@relation EQP_4-18_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
0.14117551,0.026012242,-0.0024168491,0.010777175,-0.07093924,0.0,4.9720594E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.5825,2251972.2,1.7290026,4.8102016,0.010494079,0.007932663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18407738,0.0443902,-0.0096004605,0.012362599,-0.04758638,0.0,3.4122213E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.52,2098686.8,13.809637,35.14534,0.004665299,-0.0049865246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15345061,0.061284184,0.0019930005,0.009053767,-0.023182869,0.0,3.6501078E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.53,2251562.5,10.751192,27.54557,0.014224867,-0.012094498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.124904156,0.08222842,0.0011919141,0.011745691,-0.0077985525,0.0,3.900217E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.63,1592615.2,1.306302,3.780627,0.012766738,0.005855322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32
0.029232383,0.14117551,0.026012242,-0.0024168491,0.010777175,2.76,4.062927E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.6875,3087924.0,1.455746,4.25737,0.0038282124,-0.024527788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32
-0.04207909,0.18407738,0.0443902,-0.0096004605,0.012362599,2.86,4.5632507E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.7675,3952302.2,1.4519022,4.3631916,0.016533216,-0.10515523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32
-0.0024163723,0.15345061,0.061284184,0.0019930005,0.009053767,2.99,3.7115457E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.8774998,5839772.0,2.6510627,7.973486,0.0042482815,-0.017656565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32
-0.039601564,0.124904156,0.08222842,0.0011919141,0.011745691,2.99,5.1273534E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.8374999,2.05495584E8,2.2635732,6.767942,0.0010820036,6.2704086E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.040291905,0.029232383,0.14117551,0.026012242,-0.0024168491,0.0,5.3667935E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.9775,5.8275552E7,1.0405631,3.4433298,4.2804758E-4,0.010897636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022931933,-0.04207909,0.18407738,0.0443902,-0.0096004605,0.0,5.3465087E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.9575,1.7472324E7,0.9743297,3.2266328,0.0013076384,0.008356333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
-0.025319695,-0.0024163723,0.15345061,0.061284184,0.0019930005,2.65,4.4209338E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.8725,1.3838848E7,0.8156682,2.6880598,0.0069836904,0.024469137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0044498444,-0.039601564,0.124904156,0.08222842,0.0011919141,0.0,4.972144E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.8125,9401373.0,0.719826,2.3695636,0.0020704533,0.028143883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74
0.04739654,-0.040291905,0.029232383,0.14117551,0.026012242,2.84,3.8683464E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.6925,8032194.5,1.6087822,4.6766987,0.009268039,-0.06698084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15375268,-0.022931933,-0.04207909,0.18407738,0.0443902,0.0,1.8484687E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.6825,1.0178564E7,1.7298052,4.9852552,0.00584753,-0.04197502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15917325,-0.025319695,-0.0024163723,0.15345061,0.061284184,0.0,1.4722922E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.645,8125740.5,1.6386068,4.7104025,0.003322386,-0.03463888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17919719,0.0044498444,-0.039601564,0.124904156,0.08222842,0.0,1.4419567E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.6775,3929896.2,1.7278755,4.9714394,0.0043972638,-0.03719783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01
0.21544921,0.04739654,-0.040291905,0.029232383,0.14117551,2.97,8.7332795E-5,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.71,3738227.8,1.3073269,3.8879087,3.7073507E-4,-0.003937483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01
0.1413542,0.15375268,-0.022931933,-0.04207909,0.18407738,2.97,6.9622496E-5,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.7,3957424.2,1.3056946,3.8704283,0.0012217207,0.005732298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01
0.07898641,0.15917325,-0.025319695,-0.0024163723,0.15345061,2.97,8.53169E-5,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.7275,5384845.0,1.5147867,4.4766335,0.0047752117,0.014710426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01
0.029344797,0.17919719,0.0044498444,-0.039601564,0.124904156,2.98,1.17738324E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.815,1.76503245E9,1.235997,3.8243842,0.013933517,-0.1141696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01
-0.08972263,0.21544921,0.04739654,-0.040291905,0.029232383,3.31,1.6231008E-4,12.427083,12.427083,121.295135,121.295135,121.295135,121.295135,2.9,2.71046989E9,0.82365537,2.7336533,6.428392E-4,-0.008928537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
-0.17668903,0.1413542,0.15375268,-0.022931933,-0.04207909,4.01,2.3594814E-4,546.184,546.184,600.9493,600.9493,600.9493,600.9493,3.2275,3.54779264E9,0.43801022,1.7587309,2.695525E-4,-0.005273342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
-0.14388537,0.07898641,0.15917325,-0.025319695,-0.0024163723,4.01,2.3051062E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,3.4675,4.3337149E9,0.59546983,2.4098446,0.0011157445,-0.036962986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
-0.08770645,0.029344797,0.17919719,0.0044498444,-0.039601564,4.01,2.1579297E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,3.3775,1.27019366E10,0.42376173,1.7763081,0.0073808692,-0.18176126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
-0.049427032,-0.08972263,0.21544921,0.04739654,-0.040291905,4.01,2.2836345E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,3.3075,1.20840872E11,0.4202011,1.7348678,0.0027115662,-0.11866045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.077357054,-0.17668903,0.1413542,0.15375268,-0.022931933,4.01,1.3827556E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,3.0949998,7.7359088E10,0.64698905,2.3474839,0.0040205163,-0.058321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.05594766,-0.14388537,0.07898641,0.15917325,-0.025319695,4.01,1.566203E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.8574998,5.5833633E10,0.9998859,3.2334614,0.005058576,-0.07383013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.009006262,-0.08770645,0.029344797,0.17919719,0.0044498444,4.01,2.027768E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.9499998,4.4192616E10,0.96587205,3.1943755,0.018094027,-0.14724493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88
0.027759314,-0.049427032,-0.08972263,0.21544921,0.04739654,4.01,1.8851619E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.985,7.7416361E9,0.8313046,2.826497,0.022528684,-0.23007369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88
-0.061673284,0.077357054,-0.17668903,0.1413542,0.15375268,4.01,2.1172158E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.8274999,2.034972E8,0.83260524,2.6992443,0.0045534596,-0.07192564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06468463,0.05594766,-0.14388537,0.07898641,0.15917325,0.0,2.4485105E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.8925,1.232461E7,0.8935465,2.9296362,0.010125763,-0.10866094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009139061,0.009006262,-0.08770645,0.029344797,0.17919719,0.0,1.9037114E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.925,9302775.0,0.78322315,2.6359804,0.015797611,-0.19555473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11562109,0.027759314,-0.049427032,-0.08972263,0.21544921,0.0,8.481748E-5,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.8225,3939666.8,1.0404843,3.2818198,0.0027484533,-0.034127235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016097665,-0.061673284,0.077357054,-0.17668903,0.1413542,0.0,1.8944025E-4,542.05,546.184,600.9493,600.9493,600.9493,600.9493,2.8225,1.2923259E7,1.0404856,3.2818236,0.0027484521,-0.034126997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
0.0020053387,-0.06468463,0.05594766,-0.14388537,0.07898641,4.54,2.4148264E-4,729.6236,735.4952,747.0542,747.0542,747.0542,747.0542,3.2375,1.8553004E7,0.28257072,1.2598755,0.0032532455,0.08137989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
-0.233423,0.009139061,0.009006262,-0.08770645,0.029344797,4.54,9.5470744E-4,729.6236,735.4952,747.0542,747.0542,747.0542,747.0542,3.27,2.572316E8,0.2870209,1.2836112,0.0016834202,0.06781292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.3890609,0.11562109,0.027759314,-0.049427032,-0.08972263,6.1,0.0012464306,193.54932,729.7243,735.5958,735.5958,735.5958,735.5958,4.105,5.02393312E8,0.16600081,1.0264862,3.680807E-4,-0.0836215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.31246603,0.016097665,-0.061673284,0.077357054,-0.17668903,6.1,0.0016401005,193.54932,729.7243,735.5958,735.5958,735.5958,735.5958,4.3475,3.13354322E11,0.20019035,1.2153804,9.5596677E-4,0.028875828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.26851404,0.0020053387,-0.06468463,0.05594766,-0.14388537,6.1,0.0015432202,193.55,193.55347,735.5958,735.5958,735.5958,735.5958,4.125,2.98819813E11,0.18324517,1.1009392,0.009038086,0.09198809,0.0,0.0013888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.08815193,-0.233423,0.009139061,0.009006262,-0.08770645,6.1,0.001755198,193.55,193.55347,735.5958,735.5958,735.5958,735.5958,4.165,2.63082135E12,0.18457338,1.113801,0.01113952,0.06553841,0.0020833334,0.0013888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.10641557,-0.3890609,0.11562109,0.027759314,-0.049427032,6.1,0.0025996498,193.55,193.55347,735.5958,735.5958,735.5958,735.5958,3.3975,2.28420911E11,0.8804861,3.3365042,0.014033913,-0.1393888,0.0020833334,0.0013888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.08278781,-0.31246603,0.016097665,-0.061673284,0.077357054,6.1,0.0029055858,0.114583336,0.114583336,193.5632,193.5632,193.5632,193.5632,3.5975,1.32876272E11,0.48662972,2.0957031,7.9505175E-4,-0.0065660477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.13856173,-0.26851404,0.0020053387,-0.06468463,0.05594766,6.1,0.0040189545,0.114583336,0.114583336,193.5632,193.5632,193.5632,193.5632,3.4825,1.53598689E11,0.45007172,1.9124277,0.003081862,0.050837994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.14303273,-0.08815193,-0.233423,0.009139061,0.009006262,6.1,0.0047143763,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.6325002,1.39818648E11,0.40129006,1.802739,0.006603177,-0.19235897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.08478218,-0.10641557,-0.3890609,0.11562109,0.027759314,6.1,0.004669404,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.7475,1.45418338E11,0.5051182,2.2379832,0.0042688255,-0.13061285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.068675876,-0.08278781,-0.31246603,0.016097665,-0.061673284,6.1,0.004669404,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.2975001,1.43170535E11,0.39712867,1.6545846,0.005486758,-0.15636873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.03510195,-0.13856173,-0.26851404,0.0020053387,-0.06468463,6.1,0.0051217573,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.1975,7.3168151E10,0.37640157,1.5485969,0.0021298442,-0.10421419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.031105816,-0.14303273,-0.08815193,-0.233423,0.009139061,6.1,0.0058444245,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.0149999,6.6957664E10,0.5519682,2.009237,0.006042277,-0.1501317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.05716753,-0.08478218,-0.10641557,-0.3890609,0.11562109,6.1,0.006930492,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,2.9524999,6.416246E10,0.6255804,2.1920788,0.013234593,-0.22407222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.07711542,-0.068675876,-0.08278781,-0.31246603,0.016097665,6.1,0.007954403,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.2024999,5.7259819E10,0.77844405,2.8380198,0.014418052,-0.14575958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.07373327,-0.03510195,-0.13856173,-0.26851404,0.0020053387,6.1,0.008523515,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.3525002,8.5946155E10,2.2166312,7.7763085,9.116369E-4,-0.0081653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.0700497,-0.031105816,-0.14303273,-0.08815193,-0.233423,6.1,0.009481801,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.28,9.0172383E10,1.0982687,3.9473743,0.009381372,-0.094178915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.03689277,-0.05716753,-0.08478218,-0.10641557,-0.3890609,6.1,0.008942156,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.2875,8.2843558E10,1.0839494,3.9085367,0.011578903,-0.10582924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.030003905,-0.07711542,-0.068675876,-0.08278781,-0.31246603,6.1,0.00978632,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.0375,1.27354806E11,0.5884898,2.1325905,0.013968591,-0.23383617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.026343703,-0.07373327,-0.03510195,-0.13856173,-0.26851404,6.1,0.010224686,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.035,2.54963122E11,0.58990717,2.135421,0.014516808,-0.23992705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.015749276,-0.0700497,-0.031105816,-0.14303273,-0.08815193,6.1,0.010571548,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.08,1.14790687E11,0.5292344,1.9750948,0.024227925,-0.35198474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.025627494,-0.03689277,-0.05716753,-0.08478218,-0.10641557,6.1,0.010673942,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.0700002,6.6653323E10,0.5416108,2.007798,0.023518844,-0.3270862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.0041577816,-0.030003905,-0.07711542,-0.068675876,-0.08278781,6.1,0.009509246,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,3.1475,7.0574105E10,0.9563628,3.3552046,0.01472842,-0.12829685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.0028500557,-0.026343703,-0.07373327,-0.03510195,-0.13856173,6.1,0.010025357,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,2.9275,6.6952528E10,0.69316983,2.3743076,0.012609023,-0.19528985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.010760486,-0.015749276,-0.0700497,-0.031105816,-0.14303273,6.1,0.009814248,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,2.9225001,8.8420434E10,0.7098678,2.4196415,0.011479021,-0.17858052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.0036002398,-0.025627494,-0.03689277,-0.05716753,-0.08478218,6.1,0.010411756,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,2.74,1.89691871E11,0.92961943,2.9234447,4.716612E-5,0.005224228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.03207332,0.0041577816,-0.030003905,-0.07711542,-0.068675876,6.1,0.011867684,0.022916667,0.022916667,0.12361111,0.12361111,0.12361111,0.12361111,2.7675,2.39356035E11,0.88331664,2.8208663,0.0017437382,-0.043493986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.04267162,0.0028500557,-0.026343703,-0.07373327,-0.03510195,6.1,0.013462156,0.072222225,0.072222225,0.07638889,0.07638889,0.12361111,0.12361111,3.0949998,1.29245503E11,0.4729778,1.8089191,0.0011326243,-0.0145328045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.060442567,0.010760486,-0.015749276,-0.0700497,-0.031105816,6.1,0.014899952,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.2399998,1.66944489E11,0.37094396,1.5469112,0.012436586,-0.36020184,0.0,0.0,0.0,0.0069444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.06262338,0.0036002398,-0.025627494,-0.03689277,-0.05716753,6.1,0.016047016,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.45,1.85287688E11,0.57342637,2.3233738,0.0132521065,-0.2417388,0.0,0.0,0.0,0.0069444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.035829067,-0.03207332,0.0041577816,-0.030003905,-0.07711542,6.1,0.0152003355,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.5375,1.44834789E11,0.88936645,3.4911866,0.009662128,-0.11547613,0.0,0.0,0.0,0.0069444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.024436176,-0.04267162,0.0028500557,-0.026343703,-0.07373327,6.1,0.015937611,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.21,1.93270907E11,0.45245594,1.7974364,0.013915211,-0.2426219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.015152872,-0.060442567,0.010760486,-0.015749276,-0.0700497,6.1,0.016544111,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.0549998,1.00437959E11,0.5545678,2.0392573,0.023211032,-0.33720112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.004741013,-0.06262338,0.0036002398,-0.025627494,-0.03689277,6.1,0.016581248,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,2.955,8.6896746E10,0.70932835,2.4411182,0.01273404,-0.17145038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
5.0777197E-4,-0.035829067,-0.03207332,0.0041577816,-0.030003905,6.1,0.01514711,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,2.8874998,1.15330531E11,0.8107829,2.6861885,0.021034531,-0.20307994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.032417,-0.024436176,-0.04267162,0.0028500557,-0.026343703,6.1,0.01274008,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,2.8925,4.1086857E10,0.8467452,2.7942634,0.020396031,-0.19000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.039112568,-0.015152872,-0.060442567,0.010760486,-0.015749276,6.1,0.012627161,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,2.7625,5.8784915E10,0.9909131,3.0824504,0.010404781,-0.1107173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.023961127,-0.004741013,-0.06262338,0.0036002398,-0.025627494,6.1,0.014051864,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,2.9025,7.4484384E10,0.5733869,2.0093083,0.0012624449,-0.0042800903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
0.0027230382,5.0777197E-4,-0.035829067,-0.03207332,0.0041577816,6.1,0.014864857,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.0225,8.9981313E10,0.42328715,1.6244383,0.015794557,-0.33767438,6.9444446E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.016809106,0.032417,-0.024436176,-0.04267162,0.0028500557,6.1,0.014308681,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.2675,5.6172426E11,0.2719822,1.3090122,0.006474363,-1.31286,3.4722223E-4,6.9444446E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.024130464,0.039112568,-0.015152872,-0.060442567,0.010760486,6.1,0.014917537,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.33,7.7309116E10,0.37793034,1.6788185,0.006317079,-0.94213724,3.4722223E-4,6.9444446E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.0065993667,0.023961127,-0.004741013,-0.06262338,0.0036002398,6.1,0.014707266,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.1975,6.3402734E10,0.6804115,2.5206687,0.014017191,-0.20462394,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,4.47
0.011496127,0.0027230382,5.0777197E-4,-0.035829067,-0.03207332,6.1,0.013730059,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,3.045,4.559301E10,0.80440974,2.7944803,0.006629148,0.02604866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.0019088984,-0.016809106,0.032417,-0.024436176,-0.04267162,6.1,0.0144986035,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,2.8200002,3.36825815E10,1.4616839,4.4670014,0.015619016,-0.08606529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
-0.0040686727,-0.024130464,0.039112568,-0.015152872,-0.060442567,6.1,0.015342745,0.06944445,0.06944445,0.06944445,0.07638889,0.12361111,0.12361111,2.855,2.58210431E11,1.1876065,3.7356694,0.023927847,-0.16554475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47
