@relation EQP_9-15_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
-0.0044533014,-0.067523,0.019672751,0.0,0.0,3.48,0.0,332.22708,394.7264,394.7264,0.0,0.0,-130.90001,2.9225,5730984.0,0.62906915,2.1835074,8.945593E-5,0.0089867115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012407064,-0.05396211,-0.010173321,0.0,0.0,0.0,0.0,332.22708,394.7264,394.7264,0.0,0.0,-27.869446,2.9325001,2.5693508E7,0.62641704,2.182021,9.287099E-6,-0.0033357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01
0.0031003952,-0.0031003952,-0.07055497,0.0,0.0,2.8,0.0,332.22708,394.7264,394.7264,0.0,0.0,-26.88125,2.7625,1.994641E7,1.257272,3.8182669,0.0032111537,-0.02694583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1525574E-7,-0.042363882,-0.043484807,0.0,0.0,0.0,0.0,332.22708,394.7264,394.7264,0.0,0.0,-38.586807,2.885,1.5273105E7,0.9838225,3.2586384,3.744757E-4,-0.30222178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53
-0.018094778,-0.0044533014,-0.067523,0.019672751,0.0,2.88,0.0,332.22708,394.7264,394.7264,0.0,0.0,-36.083332,2.925,1.5657577E7,1.4192269,4.571549,2.4105191E-5,-0.21115446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.051540256,0.012407064,-0.05396211,-0.010173321,0.0,0.0,0.0,332.22708,394.7264,394.7264,0.0,0.0,-28.475695,2.805,2.419157E7,1.179046,3.6522772,0.011030801,-0.08765459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79
-0.040786862,0.0031003952,-0.0031003952,-0.07055497,0.0,3.37,0.0,332.22708,394.7264,394.7264,0.0,0.0,-31.759722,2.9475,2.041699E7,0.73283356,2.5050795,0.003492604,-0.048347235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79
-0.034890175,7.1525574E-7,-0.042363882,-0.043484807,0.0,3.37,0.0,332.22708,394.7264,394.7264,0.0,0.0,-19.547916,2.82,3.0847866E7,0.63532615,2.1366725,0.0018867854,0.006888628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.043744087,-0.018094778,-0.0044533014,-0.067523,0.019672751,0.0,4.6356843E-4,332.22708,394.7264,394.7264,0.0,0.0,-70.66805,2.7975,7876081.5,0.6333575,2.1168704,0.0029285566,0.027700663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24
-0.017480135,-0.051540256,0.012407064,-0.05396211,-0.010173321,2.58,5.0882256E-4,332.22708,394.7264,394.7264,0.0,0.0,-61.19167,2.81,1.1564482E7,0.6531257,2.180336,0.0023303304,0.031689882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01597619,-0.040786862,0.0031003952,-0.0031003952,-0.07055497,0.0,4.839273E-4,332.22708,394.7264,394.7264,0.0,0.0,-69.44583,2.7775,7304422.5,0.780244,2.5121803,0.0011830342,0.020263195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99
-0.0045700073,-0.034890175,7.1525574E-7,-0.042363882,-0.043484807,2.57,4.63573E-4,332.22708,394.7264,394.7264,0.0,0.0,-69.8,2.7949998,8403020.0,0.8123011,2.6154344,0.0033020051,0.020215511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010703564,-0.043744087,-0.018094778,-0.0044533014,-0.067523,0.0,4.991425E-4,332.22708,394.7264,394.7264,0.0,0.0,-24.919443,2.8449998,2.3210792E7,0.76913095,2.5332303,0.004491917,-0.053626776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54
0.030224323,-0.017480135,-0.051540256,0.012407064,-0.05396211,2.74,4.129461E-4,332.22708,394.7264,394.7264,0.0,0.0,-25.905556,2.885,2.2151048E7,0.8831154,2.8928406,0.0012772589,-0.035722017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038407683,-0.01597619,-0.040786862,0.0031003952,-0.0031003952,0.0,3.711564E-4,332.22708,394.7264,394.7264,0.0,0.0,-83.05486,2.71,5103438.0,1.2528673,3.7403235,0.0012966607,0.004589319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043743372,-0.0045700073,-0.034890175,7.1525574E-7,-0.042363882,0.0,3.4267962E-4,332.22708,394.7264,394.7264,0.0,0.0,-102.06944,2.7025,4130357.2,1.3471154,4.0168667,2.7585615E-4,0.008171797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02452302,-0.010703564,-0.043744087,-0.018094778,-0.0044533014,0.0,4.2136235E-4,332.22708,394.7264,394.7264,0.0,0.0,-114.238884,2.5925,3733074.5,2.6142254,7.153667,0.016830346,0.0035614967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.048774958,0.030224323,-0.017480135,-0.051540256,0.012407064,0.0,5.783866E-4,332.22708,394.7264,394.7264,0.0,0.0,-134.08124,2.66,4370872.5,1.0869861,3.2676704,0.018717254,0.0038249493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007273793,0.038407683,-0.01597619,-0.040786862,0.0031003952,0.0,3.529683E-4,332.22708,394.7264,394.7264,0.0,0.0,-118.844444,2.8575,4931252.5,0.66074544,2.233133,0.0038617384,-0.049717903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005501151,0.043743372,-0.0045700073,-0.034890175,7.1525574E-7,0.0,3.5595213E-4,332.22708,394.7264,394.7264,0.0,0.0,-194.61736,2.8574998,3005688.5,0.6607278,2.2330825,0.003861742,-0.049731493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03859055,0.02452302,-0.010703564,-0.043744087,-0.018094778,0.0,3.2276317E-4,332.22708,394.7264,394.7264,0.0,0.0,-202.13402,2.8525,2928991.2,0.65098166,2.2019782,0.003967072,-0.052550316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11582613,-0.048774958,0.030224323,-0.017480135,-0.051540256,0.0,2.5986024E-4,332.22708,394.7264,394.7264,0.0,0.0,-223.00487,2.7524998,2317104.8,0.6204185,2.0527546,0.010622053,0.021338701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51
0.15030682,0.007273793,0.038407683,-0.01597619,-0.040786862,2.58,1.2497269E-4,332.22708,394.7264,394.7264,0.0,0.0,-169.43402,2.5649998,1933393.6,6.9429336,18.153677,0.0021990857,-0.004698515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16173995,-0.005501151,0.043743372,-0.0045700073,-0.034890175,0.0,1.1645862E-4,332.22708,394.7264,394.7264,0.0,0.0,-83.73055,2.5575,3873856.2,5.567153,14.583046,0.0032941895,-0.009480238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15633762,0.03859055,0.02452302,-0.010703564,-0.043744087,0.0,1.0961531E-4,332.22708,394.7264,394.7264,0.0,0.0,-64.95139,2.5525,5136985.0,5.590449,14.645906,0.0031485676,-0.009808779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29
0.06813145,0.11582613,-0.048774958,0.030224323,-0.017480135,2.61,1.6231008E-4,332.22708,394.7264,394.7264,0.0,0.0,-24.29514,2.5525,2.0362256E7,5.590449,14.645908,0.0031485676,-0.009809017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86
-0.022972584,0.15030682,0.007273793,0.038407683,-0.01597619,3.29,1.4646466E-4,332.22708,394.7264,394.7264,0.0,0.0,-24.265278,2.73,2.2139872E7,0.70863825,2.31087,0.011960261,0.02899909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79
-0.05025816,0.16173995,-0.005501151,0.043743372,-0.0045700073,3.29,1.647958E-4,332.22708,394.7264,394.7264,0.0,0.0,-18.053473,2.8174999,3.1845078E7,0.7481659,2.4530103,4.9473543E-4,0.0113015175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.057560205,0.15633762,0.03859055,0.02452302,-0.010703564,0.0,1.6313668E-4,332.22708,394.7264,394.7264,0.0,0.0,-85.84514,2.8874998,6709406.5,0.8900428,2.9150512,0.0023392134,0.014818907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008758664,0.06813145,0.11582613,-0.048774958,0.030224323,0.0,1.724334E-4,332.22708,394.7264,394.7264,0.0,0.0,-218.53334,2.8649998,3035447.0,0.80247456,2.6441426,0.0026281497,-0.004986286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017072916,-0.022972584,0.15030682,0.007273793,0.038407683,0.0,1.6479788E-4,332.22708,394.7264,394.7264,0.0,0.0,-271.89862,2.81,2925514.0,1.0937157,3.4183939,0.006519943,-0.055486917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88
-0.020178795,-0.05025816,0.16173995,-0.005501151,0.043743372,3.55,1.8944472E-4,1400.4362,394.7264,394.7264,0.0,0.0,-268.45624,2.9825,2977547.2,0.5923445,2.1117203,2.5100185E-4,-0.0150203705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10064936,-0.057560205,0.15633762,0.03859055,0.02452302,0.0,3.2696378E-4,1400.4362,394.7264,394.7264,0.0,0.0,-232.12361,3.005,5527901.0,0.6014741,2.1524825,0.0015874155,-0.028678656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.067215085,-0.008758664,0.06813145,0.11582613,-0.048774958,0.0,2.7432587E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-176.62361,3.33,7253068.0,0.5885271,2.304848,0.0036714564,-0.09629893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07894206,-0.017072916,-0.022972584,0.15030682,0.007273793,0.0,2.8430062E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-157.4625,3.1875,7580768.0,0.41095674,1.6549774,0.0063147345,-0.20713305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.034466863,-0.020178795,-0.05025816,0.16173995,-0.005501151,0.0,2.4037164E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-185.92014,2.9524999,4776668.0,0.42381784,1.596375,0.0035082942,0.053346395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03456962,-0.10064936,-0.057560205,0.15633762,0.03859055,0.0,2.575081E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-309.97778,2.8574998,2743559.5,0.4061664,1.536908,0.014698965,0.036062956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00652802,-0.067215085,-0.008758664,0.06813145,0.11582613,0.0,2.622301E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-338.93472,2.565,1048684.9,3.6565597,9.7553625,0.004181064,-0.017907143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032395244,-0.07894206,-0.017072916,-0.022972584,0.15030682,0.0,2.272962E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-336.4278,2.62,1369909.4,2.676252,7.356833,0.0075046164,-0.02893138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67
0.07473242,-0.034466863,-0.020178795,-0.05025816,0.16173995,3.09,1.4344514E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-309.3139,2.74,1515415.9,1.025734,3.1555638,0.0020191257,0.013603926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59
0.10935271,0.03456962,-0.10064936,-0.057560205,0.15633762,3.09,1.2098532E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-144.81111,2.7825,3306068.8,1.1833116,3.6376173,0.008106053,0.015900612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09723365,0.00652802,-0.067215085,-0.008758664,0.06813145,0.0,1.3396204E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-67.92777,2.7675,7516730.5,1.1385692,3.4960432,0.0045244163,0.019441605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.098389745,0.032395244,-0.07894206,-0.017072916,-0.022972584,0.0,1.1519213E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-58.92986,2.8000002,8251029.0,1.1748921,3.6347506,2.5610864E-4,-0.0036890507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94
0.047011495,0.07473242,-0.034466863,-0.020178795,-0.05025816,2.53,1.0366961E-4,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-61.629166,2.66,7278635.5,1.8734913,5.3285394,3.1344316E-4,0.005823612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034657836,0.10935271,0.03456962,-0.10064936,-0.057560205,0.0,9.5226824E-5,1288.3375,1467.2792,1529.7784,1467.2792,0.0,-203.55972,2.7275,3700518.5,1.2503554,3.7553973,0.0066330614,-0.06346393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49
-0.018163085,0.09723365,0.00652802,-0.067215085,-0.008758664,3.58,1.5186961E-4,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-170.11458,2.975,5954366.5,0.58201337,2.0765426,0.002572944,0.01213932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65
-0.015683174,0.098389745,0.032395244,-0.07894206,-0.017072916,3.58,1.283726E-4,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-147.39723,3.135,6656063.0,0.4812795,1.8538641,0.011948262,-0.27194905,0.72847223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63
0.049722314,0.047011495,0.07473242,-0.034466863,-0.020178795,3.58,7.3533396E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-148.16597,3.165,6600151.5,0.5382827,2.0487175,0.01082356,-0.22602534,0.72847223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72
0.02787304,0.034657836,0.10935271,0.03456962,-0.10064936,3.58,7.854891E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-6.939584,3.0549998,1.33311528E8,0.42312652,1.6377043,0.012251182,-0.2904837,0.72847223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72
0.09544468,-0.018163085,0.09723365,0.00652802,-0.067215085,2.63,7.8548306E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-8.6784725,2.8175,7.2320472E7,0.5371603,1.8585019,0.00889176,0.030135155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.113787055,-0.015683174,0.098389745,0.032395244,-0.07894206,0.0,5.8494E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-69.36458,2.625,5206321.5,2.5825512,7.1242504,0.011904985,-0.038609505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02
0.013238907,0.049722314,0.047011495,0.07473242,-0.034466863,2.53,6.7107016E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-65.7375,2.595,6543797.0,2.5804844,7.04141,0.001353867,-0.008716345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64
0.056565046,0.02787304,0.034657836,0.10935271,0.03456962,3.02,5.3142845E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-64.47014,2.725,6925135.0,1.2246743,3.6822906,0.0011187596,0.013249159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.090057135,0.09544468,-0.018163085,0.09723365,0.00652802,0.0,4.2166317E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-76.88403,2.7275002,5653176.0,1.2316436,3.7043605,0.0012825126,0.012343645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024246097,0.113787055,-0.015683174,0.098389745,0.032395244,0.0,4.9473558E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-58.14653,2.68,7609976.5,1.1877962,3.5595815,0.0067880363,0.02320528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
0.11063337,0.013238907,0.049722314,0.047011495,0.07473242,2.77,3.125128E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-56.89722,2.7399998,8153292.5,1.237697,3.736343,4.2363565E-5,0.0012135506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035452604,0.056565046,0.02787304,0.034657836,0.10935271,0.0,4.1599415E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-70.90417,2.66,6185849.5,2.4443069,6.846909,0.0064341836,-0.031165838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0029435158,0.090057135,0.09544468,-0.018163085,0.09723365,0.0,4.1317602E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-74.213196,2.7275,6189597.5,1.5924007,4.688326,0.0048738252,-0.034187317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
0.004760623,0.024246097,0.113787055,-0.015683174,0.098389745,2.78,4.787303E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-35.60208,2.79,1.3949079E7,2.9015672,8.440425,0.0036143465,0.0010807514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.015419364,0.11063337,0.013238907,0.049722314,0.047011495,0.0,3.476368E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-52.79444,2.7975001,9406601.0,2.95021,8.598266,0.0029751046,-0.004458666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03314376,0.035452604,0.056565046,0.02787304,0.034657836,0.0,3.3086908E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-78.3,2.815,6028645.0,3.8649855,11.224986,0.005935304,0.005723715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.074406624,0.0029435158,0.090057135,0.09544468,-0.018163085,0.0,2.4712419E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-77.318054,2.7125,5441224.0,1.3216268,3.9299653,0.032843042,-0.17358184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040245533,0.004760623,0.024246097,0.113787055,-0.015683174,0.0,3.6253863E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-120.75347,2.665,4548642.0,1.6669368,4.7874393,0.010647177,-0.07199836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05202818,-0.015419364,0.11063337,0.013238907,0.049722314,0.0,4.9797818E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-179.86597,2.7824998,3296780.5,0.7491046,2.4294362,0.0018208777,0.026880026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.078805566,0.03314376,0.035452604,0.056565046,0.02787304,0.0,5.7025947E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-167.15694,2.8425002,3528152.2,0.70497304,2.3489387,0.0032482354,-0.061955452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14639676,0.074406624,0.0029435158,0.090057135,0.09544468,0.0,6.793689E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-185.85764,2.905,3419317.2,0.8672743,2.8644845,0.001097486,-0.03285885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04689777,0.040245533,0.004760623,0.024246097,0.113787055,0.0,5.0124203E-5,1793.4006,1467.2792,1529.7784,1467.2792,0.0,-221.26668,2.965,2841175.0,1.1304544,3.6968503,2.2128016E-4,-2.3388863E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
