@relation EQP_17-2_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
0.03803909,0.0381518,0.036692023,0.018157601,-0.06446773,2.69,6.2242826E-4,143.24236,284.8333,284.8333,1650.7812,1650.7812,0.0,2.7875,1.5476569E7,1.0967158,3.4021482,0.002462,-0.042123795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66
-0.002117157,0.028910875,0.043799996,0.044504106,-0.04542619,3.09,6.1119534E-4,143.24236,284.8333,284.8333,1650.7812,1650.7812,0.0,2.8400002,3.1686236E7,0.8397071,2.7298212,0.012744434,-0.16092086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062101245,0.06329751,0.016283214,0.024555445,-0.0070171356,0.0,3.8365932E-4,143.24236,284.8333,284.8333,1650.7812,1650.7812,0.0,2.74,4275807.5,1.0326595,3.17454,0.00425117,0.015859842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.063272595,0.086244464,0.007004142,0.039209843,0.017242014,0.0,3.311904E-4,143.24236,284.8333,284.8333,1650.7812,1650.7812,0.0,2.6924999,3517834.2,0.920779,2.8242505,0.004328391,0.022759676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94
0.071243525,0.03803909,0.0381518,0.036692023,0.018157601,2.75,3.8050357E-4,143.24236,284.8333,284.8333,1650.7812,1650.7812,0.0,2.75,4161876.0,1.0389743,3.2022321,0.0011665557,0.007890701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05676353,-0.002117157,0.028910875,0.043799996,0.044504106,0.0,4.1294246E-4,143.24236,284.8333,284.8333,1650.7812,1650.7812,0.0,2.7125,5934177.5,1.4019504,4.1478434,0.001948825,-0.01862359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.112469435,0.062101245,0.06329751,0.016283214,0.024555445,0.0,8.343611E-4,1228.6632,1331.4187,1331.4187,2827.2993,1650.7812,0.0,2.9975002,3.8535132E7,0.45490578,1.708633,0.0022156662,0.04398489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75
-0.13666093,0.063272595,0.086244464,0.007004142,0.039209843,4.6,8.5125637E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,3.5225,5.6946112E7,0.3033382,1.4135617,0.0014831871,-0.060019016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10928261,0.071243525,0.03803909,0.0381518,0.036692023,0.0,8.094806E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,3.5225,3.9477276E7,0.3033382,1.4135615,0.0014831871,-0.060018063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65
-0.059399366,0.05676353,-0.002117157,0.028910875,0.043799996,2.53,6.224255E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,3.4199998,6.3038116E7,0.2667981,1.2575024,0.002255409,-0.113310814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79
0.06060767,-0.112469435,0.062101245,0.06329751,0.016283214,2.65,5.489478E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,3.1325002,7.6004904E7,0.24453641,1.1110631,0.010446458,0.05645132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059176683,-0.13666093,0.063272595,0.086244464,0.007004142,0.0,5.656276E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.6799998,5467791.5,2.0678964,5.887015,0.010568332,-0.05686164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66
0.062791824,-0.10928261,0.071243525,0.03803909,0.0381518,2.78,5.2460324E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.6875,7335669.0,1.8745787,5.3829827,0.015132419,-0.08156943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052991867,-0.059399366,0.05676353,-0.002117157,0.028910875,0.0,4.3163018E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.72,6959761.0,3.1008751,8.779433,0.013688096,-0.041275978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03480494,0.06060767,-0.112469435,0.062101245,0.06329751,0.0,4.3163446E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.6825,6204137.0,1.6629666,4.805961,0.017573943,-0.09999251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08496773,0.059176683,-0.13666093,0.063272595,0.086244464,0.0,3.1450478E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.635,7999028.0,2.2007902,6.144135,0.0018103892,-0.011785984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11904585,0.062791824,-0.10928261,0.071243525,0.03803909,0.0,2.30512E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.565,2400566.2,3.6221058,9.666988,0.0012922314,-0.008886099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08474457,0.052991867,-0.059399366,0.05676353,-0.002117157,0.0,2.4036887E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.5475,2330518.2,4.8926806,12.840391,0.010651321,-0.02440834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038966298,0.03480494,0.06060767,-0.112469435,0.062101245,0.0,3.297747E-4,1214.0638,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.5749998,4657565.5,3.956414,10.532819,0.027968278,-0.05221367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
0.0037781,0.08496773,0.059176683,-0.13666093,0.063272595,3.6,3.064029E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.8249998,5786617.0,0.4612023,1.6479493,0.010896352,0.026840448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04372108,0.11904585,0.062791824,-0.10928261,0.071243525,0.0,3.1178622E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.9125,1.2504481E7,0.53164786,1.8934772,0.0048439633,0.0384748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06589544,0.08474457,0.052991867,-0.059399366,0.05676353,0.0,3.7893493E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.9975,1.376889E7,0.60057276,2.1452696,0.003304412,0.0279603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
0.0024869442,0.038966298,0.03480494,0.06060767,-0.112469435,3.03,3.2415782E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,3.1025,1.6222311E7,0.73972446,2.640048,0.005004994,0.031038523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.025943518,0.0037781,0.08496773,0.059176683,-0.13666093,0.0,3.665419E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.8449998,4735822.5,1.1749324,3.6877356,0.014273696,-0.108679056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00568974,-0.04372108,0.11904585,0.062791824,-0.10928261,0.0,2.997696E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.865,6090163.5,0.9419905,3.0878787,0.034456514,-0.24803591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029496312,-0.06589544,0.08474457,0.052991867,-0.059399366,0.0,3.0908332E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.84,5771932.5,1.1965116,3.7431457,0.012232496,-0.098382235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008154511,0.0024869442,0.038966298,0.03480494,0.06060767,0.0,3.064029E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.85,4098948.0,1.1529495,3.6309588,0.008964787,-0.07927847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07296002,-0.025943518,0.0037781,0.08496773,0.059176683,0.0,6.067413E-4,1451.0333,1248.7736,1248.7736,2534.1792,2847.4097,2899.5547,2.9,1.3885281E7,1.9891552,6.113603,1.1549923E-4,-0.0034673214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
-0.10943532,0.00568974,-0.04372108,0.11904585,0.062791824,4.4,6.3840096E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,3.2675,1.4383221E7,0.32248053,1.3987579,0.0071386606,0.06250429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
-0.11381197,0.029496312,-0.06589544,0.08474457,0.052991867,4.4,6.784401E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,3.2725,1.6071142E7,0.32414702,1.405824,0.007108676,0.06300545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14112628,0.008154511,0.0024869442,0.038966298,0.03480494,0.0,8.122164E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,3.2050002,1.4918417E7,0.294656,1.2894254,0.012966408,0.023963928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54
-0.025839329,-0.07296002,-0.025943518,0.0037781,0.08496773,3.08,7.2530645E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,3.2825,3.9681904E7,0.32626536,1.416019,0.0075003444,0.059916496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0148284435,-0.10943532,0.00568974,-0.04372108,0.11904585,0.0,5.7624636E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,2.8174999,7575870.5,1.1246779,3.5138328,0.00606804,-0.04430151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05003798,-0.11381197,0.029496312,-0.06589544,0.08474457,0.0,4.8017266E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,2.77,3725873.5,1.122997,3.4557548,6.359609E-5,0.002739191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05998695,-0.14112628,0.008154511,0.0024869442,0.038966298,0.0,5.3667463E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,2.8,3844431.5,1.040038,3.2571592,0.003262517,-0.051769495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03707695,-0.025839329,-0.07296002,-0.025943518,0.0037781,0.0,5.6142366E-4,536.7465,1730.7,1730.7,1765.4098,3050.8154,3416.1912,2.7925,2792131.5,1.079218,3.3587694,0.004541976,-0.062225103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
