@relation EQP_8-9_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
0.013202608,0.010479748,0.038271785,0.029360473,0.020934224,0.0,0.0023674492,1667.2626,119.42361,250.37708,407.27362,1005.95416,1236.8514,2.895,2981567.5,0.7118779,2.405939,0.005782397,-0.0997076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0031453967,0.016736746,0.013192773,0.04253936,-0.01490581,0.0,0.0024080577,1667.2626,119.42361,250.37708,407.27362,1005.95416,1236.8514,2.895,3464739.5,0.7118779,2.4059393,0.005782396,-0.09970808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005256057,-0.012363553,0.04488188,0.043736696,-0.010872245,0.0,0.0023732113,1667.2626,119.42361,250.37708,407.27362,1005.95416,1236.8514,3.0725,1315178.9,0.5982644,2.1832201,0.020504626,-0.28925657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009934485,0.0071185827,0.02202785,0.037222505,0.025854707,0.0,0.0024080577,1667.2626,119.42361,250.37708,407.27362,1005.95416,1236.8514,3.2024999,1572775.6,1.7892047,6.074981,0.005329848,-0.035352945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.021338701,0.013202608,0.010479748,0.038271785,0.029360473,2.57,0.0027434484,1667.2626,119.42361,250.37708,407.27362,1005.95416,1236.8514,3.0249999,2739738.8,0.7032397,2.472353,0.014275449,-0.15566206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
-0.034371555,0.0031453967,0.016736746,0.013192773,0.04253936,4.0,0.0030533846,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.25,2963283.0,0.43217626,1.7496257,0.0015851967,-0.048407555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032917857,0.005256057,-0.012363553,0.04488188,0.043736696,0.0,0.0018905263,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.235,3431595.0,0.43396616,1.7489334,0.0016913736,-0.03011465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06562817,-0.009934485,0.0071185827,0.02202785,0.037222505,0.0,0.0015303208,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.1725,3389955.5,0.4145028,1.660063,1.1072896E-4,-0.0049500465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.105229735,-0.021338701,0.013202608,0.010479748,0.038271785,0.0,0.0013261952,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.17,1926014.9,0.41245943,1.6525493,9.326416E-5,-0.006574154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15177774,-0.034371555,0.0031453967,0.016736746,0.013192773,0.0,0.0010701589,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8000002,629596.9,0.71705407,2.3528042,0.0019421941,0.01879096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10832578,0.032917857,0.005256057,-0.012363553,0.04488188,0.0,8.9455146E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.6775,707873.2,1.4514859,4.231406,0.014461168,-0.0952239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06783688,0.06562817,-0.009934485,0.0071185827,0.02202785,0.0,9.577932E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.6599998,661464.1,1.742606,4.980385,0.007225387,-0.048009634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06805557,0.105229735,-0.021338701,0.013202608,0.010479748,0.0,8.2878297E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.795,1082108.5,1.0680225,3.3301759,0.003186974,-0.018076658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08640081,0.15177774,-0.034371555,0.0031453967,0.016736746,0.0,5.891773E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9275,934539.25,1.3993827,4.4417453,0.009365968,-0.074074745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055142403,0.10832578,0.032917857,0.005256057,-0.012363553,0.0,6.1119266E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9025,828086.25,1.19146,3.8032656,0.010873298,-0.09210515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060295463,0.06783688,0.06562817,-0.009934485,0.0071185827,0.0,6.315176E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9899998,999206.7,0.69415164,2.4958239,0.004512791,-0.49550247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03310287,0.06805557,0.105229735,-0.021338701,0.013202608,0.0,6.5937475E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8825002,893111.75,1.0635551,3.4107504,0.011508621,-0.106933355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.018362641,0.08640081,0.15177774,-0.034371555,0.0031453967,0.0,6.688579E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.83,869999.06,1.3325253,4.1160994,0.0012842589,0.011053324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.030299783,0.055142403,0.10832578,0.032917857,0.005256057,0.0,7.5349014E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8574998,723971.3,1.421938,4.408241,0.0036804378,-1.6403198E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012424588,0.060295463,0.06783688,0.06562817,-0.009934485,0.0,6.88112E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.865,541974.6,1.3200781,4.1270766,0.0037453128,0.0036120415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017364144,0.03310287,0.06805557,0.105229735,-0.021338701,0.0,5.848436E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9975,548396.44,1.2372153,4.0536056,0.009551071,-0.07639456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0076794624,-0.018362641,0.08640081,0.15177774,-0.034371555,0.0,7.052973E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9299998,801235.4,0.8209569,2.7504566,0.01096531,-0.15030575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0050139427,-0.030299783,0.055142403,0.10832578,0.032917857,0.0,7.278397E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9975,1496336.2,0.6937801,2.4246588,0.028072884,-0.29485178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.016125083,-0.012424588,0.060295463,0.06783688,0.06562817,0.0,7.6919154E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9025,1464236.6,0.8408743,2.7856905,0.0074812123,-0.11284995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06766522,0.017364144,0.03310287,0.06805557,0.105229735,0.0,9.333307E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.7849998,1505953.4,1.1583031,3.5709271,0.0039851973,0.0071048737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.028672576,-0.0076794624,-0.018362641,0.08640081,0.15177774,0.0,8.597854E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9424999,1534849.4,1.0299577,3.3757033,0.007950889,-0.077516556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01378417,0.0050139427,-0.030299783,0.055142403,0.10832578,0.0,6.617337E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8125,819041.8,0.9294415,2.9591074,0.0049076458,0.01625228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012555242,-0.016125083,-0.012424588,0.060295463,0.06783688,0.0,7.052915E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8125,1175628.6,0.92944044,2.9591043,0.0049076485,0.016251802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04412663,-0.06766522,0.017364144,0.03310287,0.06805557,0.0,6.881063E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8400002,1165823.5,0.9757809,3.1162705,0.0013254617,0.006382942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.6046925E-4,-0.028672576,-0.0076794624,-0.018362641,0.08640081,0.0,8.655085E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.675,1125993.8,1.7520041,5.031664,0.0046267207,-0.031947613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
-0.01879704,0.01378417,0.0050139427,-0.030299783,0.055142403,3.22,7.534844E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8375,2953566.0,0.90777904,2.920876,0.0015631007,0.0023932457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.044299364,0.012555242,-0.016125083,-0.012424588,0.060295463,0.0,9.5778215E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.825,9829703.0,0.8957476,2.8755398,4.731296E-4,0.009788036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.046001434,0.04412663,-0.06766522,0.017364144,0.03310287,0.0,9.454963E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9650002,5967286.5,0.6049296,2.138669,0.006552653,-0.13540125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022567272,-9.6046925E-4,-0.028672576,-0.0076794624,-0.018362641,0.0,7.4057584E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.07,3499598.0,0.82057077,2.864205,0.005228592,-0.090503216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68
0.009061694,-0.01879704,0.01378417,0.0050139427,-0.030299783,2.57,7.0776534E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9075,2997461.5,0.711936,2.4150069,2.0009822E-4,0.0078315735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62
0.044809103,-0.044299364,0.012555242,-0.016125083,-0.012424588,2.68,7.028124E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9025002,3229310.0,0.70346564,2.3868618,3.8958542E-4,0.0069959164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05737996,-0.046001434,0.04412663,-0.06766522,0.017364144,0.0,6.3609204E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.7075,2923767.2,1.4582278,4.293205,0.00360837,0.015875101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004025817,0.022567272,-9.6046925E-4,-0.028672576,-0.0076794624,0.0,7.2026445E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.61,7379594.5,5.5055814,14.745853,1.8419302E-4,0.0016536713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016501307,0.009061694,-0.01879704,0.01378417,0.0050139427,0.0,6.315176E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.7075,2927437.8,1.4582356,4.293226,0.0036083786,0.015876532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012567878,0.044809103,-0.044299364,0.012555242,-0.016125083,0.0,7.665543E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.745,2031236.1,1.3982888,4.1833553,0.0031830743,-0.031767607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.034404874,0.05737996,-0.046001434,0.04412663,-0.06766522,0.0,8.0674165E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9074998,1462941.5,0.88306624,2.912568,0.0021198904,-0.028244257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002531886,0.004025817,0.022567272,-9.6046925E-4,-0.028672576,0.0,7.07777E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9575,847036.1,1.1602699,3.776551,0.00126898,0.015109777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0042066574,0.016501307,0.009061694,-0.01879704,0.01378417,0.0,6.134307E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9225,583497.1,1.033663,3.365933,0.010085273,0.013684511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019221425,-0.012567878,0.044809103,-0.044299364,0.012555242,0.0,6.712415E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8525,604017.1,0.84505326,2.755567,0.0030200633,0.009179354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007892966,-0.034404874,0.05737996,-0.046001434,0.04412663,0.0,7.6393376E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.7450001,701242.25,1.5553716,4.614548,0.025189081,-0.12684608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49
-0.006559491,0.002531886,0.004025817,0.022567272,-9.6046925E-4,3.46,7.405852E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9175,1564372.9,0.6543579,2.254142,0.004669136,0.015184879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008900046,0.0042066574,0.016501307,0.009061694,-0.01879704,0.0,6.5232726E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.085,2829793.5,0.50101686,1.89069,0.013702668,-0.28370523,2.1708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009192705,0.019221425,-0.012567878,0.044809103,-0.044299364,0.0,7.152484E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.1325,4287121.0,0.5841467,2.1748924,0.014174289,-0.23319578,2.1708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.031805634,0.007892966,-0.034404874,0.05737996,-0.046001434,0.0,9.516401E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.1499999,3285360.8,0.61277735,2.2753015,0.013415136,-0.22309661,2.1708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
-0.044637978,-0.006559491,0.002531886,0.004025817,0.022567272,3.4,0.0010080655,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.1350002,3303272.5,0.6587138,2.4101207,0.009892658,-0.16882825,343.22638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
-0.052796602,-0.008900046,0.0042066574,0.016501307,0.009061694,3.46,9.3941035E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.1275,3370546.2,0.66716975,2.4316263,0.011446294,-0.18468904,0.29791668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
-0.017425895,-0.009192705,0.019221425,-0.012567878,0.044809103,3.46,8.0674165E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.1625001,3643002.2,0.75938565,2.7466102,0.012715132,-0.15688443,0.29791668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
0.05259645,-0.031805634,0.007892966,-0.034404874,0.05737996,3.46,6.617337E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.1599998,2.20465056E8,0.75060093,2.7169518,0.013024128,-0.15970206,0.29791668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028835595,-0.044637978,-0.006559491,0.002531886,0.004025817,0.0,8.26004E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.935,2.3407936E7,0.63668853,2.213734,0.00477665,-0.016949415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09490335,-0.052796602,-0.008900046,0.0042066574,0.016501307,0.0,4.8769146E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8725002,9721506.0,0.83800757,2.7522297,0.0088317925,-0.074254036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.118446946,-0.017425895,-0.009192705,0.019221425,-0.012567878,0.0,3.559539E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.7875001,6974278.5,0.76793736,2.4856782,0.0022984492,-0.026823997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09588122,0.05259645,-0.031805634,0.007892966,-0.034404874,0.0,3.41224E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.6925,4145007.5,0.68211067,2.1816359,0.012662828,0.011639595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1164124,0.028835595,-0.044637978,-0.006559491,0.002531886,0.0,3.6961088E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.7475002,2339301.5,0.7892548,2.5135303,0.003907654,0.025311947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003357172,0.09490335,-0.052796602,-0.008900046,0.0042066574,0.0,4.991337E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.6325,1582754.9,2.0040224,5.6206417,0.01103073,-0.05468011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.080896735,0.118446946,-0.017425895,-0.009192705,0.019221425,0.0,6.2242075E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.815,863367.0,0.78913945,2.5664804,0.004376029,0.017747879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07478106,0.09588122,0.05259645,-0.031805634,0.007892966,0.0,5.7198264E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.0349998,846658.25,0.6909221,2.4420016,0.009461311,-0.13440943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06374979,0.1164124,0.028835595,-0.044637978,-0.006559491,0.0,5.741087E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.9850001,712135.2,0.5835232,2.0868697,0.0085900575,-0.17632675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
0.010133028,-0.003357172,0.09490335,-0.052796602,-0.008900046,3.11,4.653906E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,3.075,778411.9,0.57130826,2.1018257,0.018891117,-0.27896953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046652675,-0.080896735,0.118446946,-0.017425895,-0.009192705,0.0,4.5094744E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.8825,1232715.1,0.56047577,1.9606242,0.0056227413,-0.098142624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.020065188,-0.07478106,0.09588122,0.05259645,-0.031805634,0.0,6.570196E-4,2468.2112,2525.609,2590.7632,2726.6536,2726.6536,3482.2307,2.69,2535883.5,0.87169325,2.6899078,0.0061109886,0.024157763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.026733875,-0.06374979,0.1164124,0.028835595,-0.044637978,0.0,6.9055095E-4,9776.984,9921.854,10033.211,10033.211,10033.211,10172.23,3.085,1.2111629E7,0.35552758,1.4418554,0.0015898425,0.044462204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04103577,0.010133028,-0.003357172,0.09490335,-0.052796602,0.0,6.179097E-4,9776.984,9921.854,10033.211,10033.211,10033.211,10172.23,3.0099998,7626062.0,0.336004,1.3564248,0.0067247027,0.06306934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11368966,0.046652675,-0.080896735,0.118446946,-0.017425895,0.0,9.889968E-4,9776.984,9921.854,10033.211,10033.211,10033.211,10172.23,3.0175,5036076.0,0.33746836,1.3633635,0.007324502,0.060025692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.09312755,-0.020065188,-0.07478106,0.09588122,0.05259645,4.2,0.0012501468,8659.634,10318.898,10326.964,10326.964,10326.964,10326.964,3.4099998,7127552.5,0.27225232,1.2734333,0.012954283,-0.47740126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.12003523,-0.026733875,-0.06374979,0.1164124,0.028835595,4.2,0.0015823462,7850.688,7850.688,7850.688,7850.688,10326.964,10326.964,3.3575,7036300.5,0.30291694,1.3620965,0.0076693837,-0.29660082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.14801359,-0.04103577,0.010133028,-0.003357172,0.09490335,4.2,0.0017177731,405.11316,405.11316,405.11316,405.11316,7850.6895,7850.6895,3.6599998,8128662.0,0.26397395,1.3111975,0.027493417,-0.76714754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.08806634,-0.11368966,0.046652675,-0.080896735,0.118446946,4.2,0.0018171632,405.11316,405.11316,405.11316,405.11316,7850.6895,7850.6895,3.7450001,6.0709352E11,0.35054663,1.6578499,0.02436585,-0.52932787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.0483433,-0.09312755,-0.020065188,-0.07478106,0.09588122,4.2,0.0017457852,405.11316,405.11316,405.11316,405.11316,7850.6895,7850.6895,3.52,3.90841762E11,0.4487347,1.9245989,0.010588419,-0.26894617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.04761213,-0.12003523,-0.026733875,-0.06374979,0.1164124,4.2,0.0021985574,405.11316,405.11316,405.11316,405.11316,7850.6895,7850.6895,3.1974998,3.97229162E11,0.4213857,1.6924337,2.1875143E-5,0.0036468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.038606465,-0.14801359,-0.04103577,0.010133028,-0.003357172,4.2,0.0022427726,0.00625,0.00625,405.11316,405.11316,7850.6895,7850.6895,3.0975,2.54871749E11,0.5660051,2.0982537,0.0026768257,-0.08712864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.057950616,-0.08806634,-0.11368966,0.046652675,-0.080896735,4.2,0.0027117252,0.00625,0.00625,405.11316,405.11316,7850.6895,7850.6895,3.1999998,2.90914271E11,0.5299628,2.0409336,0.01641155,-0.23108864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.08351123,-0.0483433,-0.09312755,-0.020065188,-0.07478106,4.2,0.0031083121,0.00625,0.00625,405.11316,405.11316,7850.6895,7850.6895,3.215,1.77628168E11,0.5208884,2.0197089,0.016838962,-0.25743127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.062490106,-0.04761213,-0.12003523,-0.026733875,-0.06374979,4.2,0.0033853864,0.00625,0.00625,405.11316,405.11316,7850.6895,7850.6895,3.4024997,1.64744413E11,1.6685989,6.0224605,0.0060915053,0.010708094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.07822591,-0.038606465,-0.14801359,-0.04103577,0.010133028,4.2,0.0038500205,0.00625,0.00625,405.11316,405.11316,7850.6895,7850.6895,3.3049998,8.2353127E10,3.851755,13.075102,0.012253222,-0.03458309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
-0.053711236,-0.057950616,-0.08806634,-0.11368966,0.046652675,4.2,0.0039298814,0.00625,0.00625,405.11316,405.11316,7850.6895,7850.6895,3.2725,8.3532784E10,2.3199086,7.936954,0.013491354,-0.061235666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44
