@relation EQP_6-17_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
-0.005234003,0.096173525,0.0,0.0,0.0,2.67,0.0,2558.968,576.52496,576.52496,576.52496,576.52496,576.52496,2.8000002,8874799.0,1.6734033,5.0305824,0.0060082953,-0.036198616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
-0.013056636,0.06616068,0.0,0.0,0.0,2.51,0.0,2558.968,576.52496,576.52496,576.52496,576.52496,576.52496,2.7575002,1.1900825E7,1.1922168,3.6325908,0.0070126927,-0.07692146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026275635,0.022868156,0.09612024,0.0,0.0,0.0,0.0,2558.968,576.52496,576.52496,576.52496,576.52496,576.52496,2.6575,1.1654651E7,1.6034029,4.606096,4.0007054E-4,0.0072999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78
0.03671992,0.005137205,0.094596624,0.0,0.0,2.91,0.0,2558.968,576.52496,576.52496,576.52496,576.52496,576.52496,2.665,1.8469672E7,1.4729913,4.270575,8.265262E-4,0.010746717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78
-0.030953765,-0.005234003,0.096173525,0.0,0.0,2.91,0.0,2558.968,576.52496,576.52496,576.52496,576.52496,576.52496,2.67,4.8871264E7,1.4746265,4.2823057,3.2346285E-4,0.0060067177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
0.019088268,-0.013056636,0.06616068,0.0,0.0,3.78,0.0,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.9875,5.4332328E7,0.4645375,1.7328587,0.003650573,0.049711943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039178252,0.026275635,0.022868156,0.09612024,0.0,0.0,0.0,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.97,3.6893132E7,0.4532058,1.691074,0.0025067609,0.048639774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0048720837,0.03671992,0.005137205,0.094596624,0.0,0.0,0.0,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8700001,2.749213E7,0.39814693,1.4877344,0.008613777,0.04335308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95
0.078618646,-0.030953765,-0.005234003,0.096173525,0.0,3.31,0.0,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,3.025,3.0226094E7,0.3993011,1.5529387,0.004808441,-0.109142065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02226162,0.019088268,-0.013056636,0.06616068,0.0,0.0,0.0,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8174999,6430961.5,0.65422046,2.188319,0.003182415,-0.034925938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0065711737,0.039178252,0.026275635,0.022868156,0.09612024,0.0,2.551693E-4,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8725,2754921.5,0.7602885,2.5289814,3.2742406E-4,-0.016344547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.078415036,-0.0048720837,0.03671992,0.005137205,0.094596624,0.0,2.097081E-4,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.9750001,2744035.5,1.0353562,3.4252377,0.003527632,0.0017299652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047797084,0.078618646,-0.030953765,-0.005234003,0.096173525,0.0,2.2411221E-4,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.815,1440408.9,1.7035099,5.1404333,0.010804154,-0.067554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03841412,0.02226162,0.019088268,-0.013056636,0.06616068,0.0,2.3704887E-4,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7975001,1445036.9,2.017126,5.9879637,0.008387675,-0.04856181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14600909,0.0065711737,0.039178252,0.026275635,0.022868156,0.0,9.3068134E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.855,1931707.2,1.6607157,5.086396,0.023938904,-0.11277366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
0.12681365,0.078415036,-0.0048720837,0.03671992,0.005137205,2.51,8.733222E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7525,1844779.5,1.2159792,3.692036,0.008589891,-0.086265564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15696871,0.047797084,0.078618646,-0.030953765,-0.005234003,0.0,7.578086E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7225,3142108.5,1.0749764,3.2716763,0.009820098,-0.09348655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.173836,0.03841412,0.02226162,0.019088268,-0.013056636,0.0,7.133943E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.6975,2744007.2,1.2428179,3.6975543,0.002533552,-0.025137663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73
0.05361271,0.14600909,0.0065711737,0.039178252,0.026275635,2.64,6.426328E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.6200001,3892213.0,2.177086,6.0490184,2.4380762E-4,0.0015070438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19589972,0.12681365,0.078415036,-0.0048720837,0.03671992,0.0,2.2567066E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.6750002,3514236.8,2.4403744,6.873054,0.0068360246,-0.036393404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17425454,0.15696871,0.047797084,0.078618646,-0.030953765,0.0,2.274028E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7075,4924626.0,4.2421646,11.830713,0.0017162369,-0.008838892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16111314,0.173836,0.03841412,0.02226162,0.019088268,0.0,2.3441768E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7175,1.1059636E7,3.3629446,9.483854,1.7558483E-5,-1.0418892E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94
0.11062193,0.05361271,0.14600909,0.0065711737,0.039178252,2.67,2.9929337E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.725,1.0555736E7,3.7636597,10.601026,0.0015610337,0.0033197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011124611,0.19589972,0.12681365,0.078415036,-0.0048720837,0.0,2.0897833E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7775002,6275032.5,1.9980161,5.8945427,0.0026019812,-0.010197639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022099018,0.17425454,0.15696871,0.047797084,0.078618646,0.0,2.2395787E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.775,3411125.5,2.2005131,6.482712,2.6496666E-4,-0.006000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008822799,0.16111314,0.173836,0.03841412,0.02226162,0.0,2.2055763E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7375002,1988709.6,2.2299573,6.5560536,2.0493947E-10,9.536743E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039765716,0.11062193,0.05361271,0.14600909,0.0065711737,0.0,2.2740503E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8200002,1848109.4,1.5740681,4.81516,0.007255485,-0.059054375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07874358,0.011124611,0.19589972,0.12681365,0.078415036,0.0,3.6002453E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.7725,2620741.5,1.776811,5.302496,0.005956719,0.015723228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10710418,0.0022099018,0.17425454,0.15696871,0.047797084,0.0,4.6933048E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.955,4086081.2,0.79136336,2.6835318,6.7372917E-4,0.0089764595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.086927414,0.008822799,0.16111314,0.173836,0.03841412,0.0,4.0207244E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,3.1325,4780624.5,0.7381834,2.6574123,0.014276705,-0.19993496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10393441,0.039765716,0.11062193,0.05361271,0.14600909,0.0,4.6623343E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,3.1475,4239155.5,0.7446088,2.6887093,0.01577481,-0.2109015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07755411,-0.07874358,0.011124611,0.19589972,0.12681365,0.0,6.151688E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,3.1625,5218615.5,0.8204491,2.9397233,0.014655712,-0.18306589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
-0.017988801,-0.10710418,0.0022099018,0.17425454,0.15696871,3.3,5.3142845E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,3.1375,4686969.0,0.9333075,3.2733054,0.010539159,-0.1272099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.049668074,-0.086927414,0.008822799,0.16111314,0.173836,0.0,5.666414E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.9425,7371578.5,0.8465781,2.8361092,0.0021179568,-0.050085545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06069398,-0.10393441,0.039765716,0.11062193,0.05361271,0.0,7.0906346E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8674998,5080591.5,0.83974755,2.753029,0.003881606,0.021599054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.049036264,-0.07755411,-0.07874358,0.011124611,0.19589972,0.0,8.6318396E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8825,4800752.0,0.86265653,2.8316603,0.0013685288,0.017511368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.071906805,-0.017988801,-0.10710418,0.0022099018,0.17425454,0.0,8.73304E-5,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8024998,2515975.5,1.5451034,4.675205,0.005392086,-0.045820236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08825576,-0.049668074,-0.086927414,0.008822799,0.16111314,0.0,1.0424997E-4,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.8600001,2842284.5,2.8159456,8.398657,0.0010573256,-0.0025351048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15420067,-0.06069398,-0.10393441,0.039765716,0.11062193,0.0,2.0572508E-4,5253.47,3271.0269,3271.0269,576.52496,576.52496,576.52496,2.9225001,1.27628E7,2.8482356,8.669022,0.007956967,-0.033646345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69
-0.12224007,-0.049036264,-0.07755411,-0.07874358,0.011124611,4.29,2.0082766E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,3.2775,1.5395163E7,0.3550331,1.5086739,0.009952041,0.040610313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11493254,-0.071906805,-0.017988801,-0.10710418,0.0022099018,0.0,1.931804E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,3.205,1.3835233E7,0.3378458,1.4278486,0.0064873123,0.063667774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83
-0.0921123,-0.08825576,-0.049668074,-0.086927414,0.008822799,2.7,1.9697568E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,3.1725,1.7215586E7,0.32626218,1.3801197,0.006734716,0.059906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83
0.009813547,-0.15420067,-0.06069398,-0.10393441,0.039765716,2.7,1.9224126E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,3.0900002,1.9063136E7,0.28908205,1.2383163,0.014675476,0.0063848495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83
-0.002792716,-0.12224007,-0.049036264,-0.07755411,-0.07874358,2.7,2.0473947E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.6575003,4807045.5,2.9670594,8.230013,0.03042038,-0.073794365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0070990324,-0.11493254,-0.071906805,-0.017988801,-0.10710418,0.0,1.8393573E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.6925,2688592.0,2.2763498,6.474125,0.0048265704,-0.014081955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021102428,-0.0921123,-0.08825576,-0.049668074,-0.086927414,0.0,1.941253E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.645,1623678.0,1.827555,5.1789355,3.6451078E-4,-0.0038056374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0028179884,0.009813547,-0.15420067,-0.06069398,-0.10393441,0.0,1.9602015E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.6774998,875431.44,1.4153421,4.134631,0.012953547,-0.09129453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.013373375,-0.002792716,-0.12224007,-0.049036264,-0.07755411,2.7,1.8667297E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.7124999,978395.3,1.5281283,4.490101,0.01797316,-0.10830116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
-0.021745801,0.0070990324,-0.11493254,-0.071906805,-0.017988801,2.87,2.1374864E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.7224998,1653100.0,1.4962305,4.4185405,0.012137835,-0.08311486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
-0.014629483,0.0021102428,-0.0921123,-0.08825576,-0.049668074,3.16,2.1476843E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.885,2542687.0,1.3109875,4.1272516,0.0018812078,0.0117993355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
-0.04865372,-0.0028179884,0.009813547,-0.15420067,-0.06069398,3.16,2.743227E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.8525,5.35833984E8,1.1587241,3.6503134,0.001982167,0.009713173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
-0.07362819,0.013373375,-0.002792716,-0.12224007,-0.049036264,3.16,3.1043167E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.9375,5.7556512E8,1.1948926,3.85505,0.0058791395,-0.066272974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
-0.085276246,-0.021745801,0.0070990324,-0.11493254,-0.071906805,3.16,3.8524054E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.9325,9.2858938E8,1.1878188,3.8283315,0.0052005877,-0.06299281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
-0.0827961,-0.014629483,0.0021102428,-0.0921123,-0.08825576,3.42,3.8050357E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.9975,1.62210509E9,0.8212464,2.8067389,7.3472045E-5,0.002342701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.03268242,-0.04865372,-0.0028179884,0.009813547,-0.15420067,3.42,2.1888423E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.9924998,1.56253402E9,0.8037114,2.7501593,1.4951812E-4,-0.0018241405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.03502083,-0.07362819,0.013373375,-0.002792716,-0.12224007,3.42,2.4372693E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.865,8.2107578E8,0.65732896,2.2283003,0.0015518656,0.030068398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.047858834,-0.085276246,-0.021745801,0.0070990324,-0.11493254,3.42,2.7679332E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.835,9.1087539E8,0.6264028,2.1209047,0.005788831,0.03415203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
0.055205464,-0.0827961,-0.014629483,0.0021102428,-0.0921123,3.42,2.5986182E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.6775,7.6134803E8,2.1707299,6.1571817,0.009301316,-0.046457052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
-0.018892646,0.03268242,-0.04865372,-0.0028179884,0.009813547,3.42,2.4939777E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.805,8.3456998E8,0.9588612,3.0346584,0.0023662269,0.0051431656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
-0.0033296347,0.03502083,-0.07362819,0.013373375,-0.002792716,3.42,2.4939777E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.8875,1.44092224E9,1.3025168,4.10607,0.00320495,0.017587662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
0.033295274,0.047858834,-0.085276246,-0.021745801,0.0070990324,3.42,2.1992261E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.885,1.25483571E9,1.2886822,4.062901,0.0027894874,0.017243862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
0.027590632,0.055205464,-0.0827961,-0.014629483,0.0021102428,3.42,2.1476843E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.85,6.1477466E8,1.1256372,3.553119,8.410008E-4,0.013459921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
0.034861445,-0.018892646,0.03268242,-0.04865372,-0.0028179884,3.42,1.9602348E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.7124999,7.2618842E8,2.4288297,6.9332533,7.5848744E-4,0.005434513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
0.04264903,-0.0033296347,0.03502083,-0.07362819,0.013373375,3.42,1.8575702E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.67,7.3096045E8,5.799054,15.8285265,0.0031861048,-0.009501457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
0.014548659,0.033295274,0.047858834,-0.085276246,-0.021745801,3.42,1.9889497E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.7,7.0479251E8,2.6235745,7.4287043,0.0025507854,0.008479595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98
-0.018309474,0.027590632,0.055205464,-0.0827961,-0.014629483,3.42,2.437244E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.6999998,1.15971264E9,2.6230414,7.427264,0.002550774,0.008453131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81
-0.033530354,0.034861445,-0.018892646,0.03268242,-0.04865372,3.42,2.4711495E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.79,8.0390234E8,1.7147691,5.129259,0.0013168607,-0.01122427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69
-0.034622908,0.04264903,-0.0033296347,0.03502083,-0.07362819,3.42,2.3594685E-4,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,4690.1772,2.8199997,4.1052464E8,1.8379798,5.528156,0.0062169996,-0.027734756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69
