@relation EQP_12-13_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
-0.031880558,-0.0057110786,0.020656109,0.0,0.0,5.18,0.0,0.30277777,0.31319445,0.31319445,0.31319445,0.31319445,0.31805557,3.5749998,1.09259325E10,0.358546,1.6268548,0.0027079296,0.06263256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
-0.031688094,-0.00669384,0.0039581656,0.0,0.0,5.18,0.0,0.51319444,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.875,9.3331978E9,0.32075116,1.5879636,0.009608227,-0.35076475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
-0.011729121,-0.022956967,-0.0036960244,0.0,0.0,5.18,0.0,0.51319444,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.95,1.00977398E10,0.37646407,1.832086,0.009112592,-0.26656294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
-0.018086314,-0.015726984,0.0028823614,0.0,0.0,5.18,0.0,0.51319444,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.55,3.05969587E9,0.4270321,1.8610169,0.0019086195,0.041974545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
-0.01013276,-0.031880558,-0.0057110786,0.020656109,0.0,5.18,0.0,1.1736112,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.5749998,3.43302758E9,0.4320597,1.8896663,4.942144E-4,0.026377201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
-0.011967778,-0.031688094,-0.00669384,0.0039581656,0.0,5.18,0.0,1.1736112,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.35,7.506921E8,0.90199995,3.3667526,0.011210911,-0.1325419,0.10972222,0.10972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
-0.016617209,-0.011729121,-0.022956967,-0.0036960244,0.0,5.18,0.0,1.1736112,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.275,5.7129843E8,0.85660386,3.1816654,0.007858569,-0.11427879,0.10972222,0.10972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
-0.024936467,-0.018086314,-0.015726984,0.0028823614,0.0,5.18,0.0,1.1736112,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.3000002,4.64054688E8,0.830158,3.0845742,0.008439998,-0.115647316,0.10972222,0.10972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
-0.0118665695,-0.01013276,-0.031880558,-0.0057110786,0.020656109,5.18,0.036230724,1.1736112,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.1750002,2.60650256E8,1.1995571,4.1976695,5.788894E-6,6.504059E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
-0.007418096,-0.011967778,-0.031688094,-0.00669384,0.0039581656,3.3,0.036443673,1.1736112,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.125,1.16135272E8,2.0865724,6.909614,0.0018119301,-0.011466265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01784131,-0.016617209,-0.011729121,-0.022956967,-0.0036960244,0.0,0.040442698,1.1736112,0.5277778,0.5277778,0.5277778,0.5277778,0.5381944,3.175,8.1527976E7,3.0102823,9.933933,3.6379788E-12,-7.1525574E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59
-0.008811057,-0.024936467,-0.018086314,-0.015726984,0.0028823614,4.0,0.039641168,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.3999999,5.9003704E7,0.6122848,2.4268212,0.00568147,0.036450148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
-0.01302287,-0.0118665695,-0.01013276,-0.031880558,-0.0057110786,2.59,0.03964109,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.2725,6.2259192E7,0.4367493,1.774315,0.004513039,-0.06254816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
-0.01576668,-0.007418096,-0.011967778,-0.031688094,-0.00669384,3.2,0.040637057,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.2475,6.8061264E7,0.43982673,1.8174129,0.0060674264,-0.13211107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
0.0036029816,-0.01784131,-0.016617209,-0.011729121,-0.022956967,3.4,0.039448563,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.2975001,1.21956688E8,0.43549287,1.7810906,0.0040572956,-0.08982706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.0236454E-4,-0.008811057,-0.024936467,-0.018086314,-0.015726984,0.0,0.03980646,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,2.94,3.813282E7,0.5783265,2.0453327,0.0081176795,-0.13663983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
-0.0093615055,-0.01302287,-0.0118665695,-0.01013276,-0.031880558,3.23,0.042289265,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.1,4.9808912E7,0.58381957,2.1548934,0.022967732,-0.29102635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
-0.013832986,-0.01576668,-0.007418096,-0.011967778,-0.031688094,3.5,0.044711694,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.1750002,6.3706176E7,0.5145158,1.9786406,0.021811917,-0.34563613,18.459028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
-0.027171016,0.0036029816,-0.01784131,-0.016617209,-0.011729121,3.5,0.047593113,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.1750002,6.9062752E7,0.5145158,1.9786407,0.02181192,-0.34563613,6.9444446E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.024066389,-6.0236454E-4,-0.008811057,-0.024936467,-0.018086314,0.0,0.04700593,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.4075,7.181964E7,1.1248629,4.2532806,0.001041642,-0.28115463,0.014930556,0.029861111,0.0,0.0,0.0,0.0,0.95348835,0.0,0.0,0.0,0.0,0.0,0.0
-0.025014043,-0.0093615055,-0.01302287,-0.0118665695,-0.01013276,0.0,0.05026576,21.738194,22.026388,22.026388,22.026388,22.026388,22.026388,3.3999999,3.767544E7,1.0033376,3.8316584,0.0014344509,-0.31891227,0.014930556,0.029861111,0.0,0.0,0.0,0.0,0.95348835,0.0,0.0,0.0,0.0,0.0,4.6
-0.030332446,-0.013832986,-0.01576668,-0.007418096,-0.011967778,4.1,0.05513387,106.47847,106.70347,106.70347,106.70347,106.70347,106.70347,3.5500002,6.5836524E7,0.660763,2.6907618,0.0026747545,0.027795792,0.029166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
-0.017199278,-0.027171016,0.0036029816,-0.01784131,-0.016617209,4.6,0.053597182,110.93056,111.60625,111.60625,111.60625,111.60625,111.60625,3.85,5.77557E7,0.41288188,1.9346482,0.0016802876,-0.085718155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
-0.006401956,-0.024066389,-6.0236454E-4,-0.008811057,-0.024936467,3.1,0.049131334,110.93056,111.60625,111.60625,111.60625,111.60625,111.60625,3.75,7.4554224E7,0.34929666,1.6549151,0.0043139393,-0.13784981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.0015590489,-0.025014043,-0.0093615055,-0.01302287,-0.0118665695,3.7,0.04972732,101.30069,101.30069,101.30069,111.60625,111.60625,111.60625,3.8749998,2.44553712E8,0.39946634,1.8929849,0.00393503,-0.13878441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.024718344,-0.030332446,-0.013832986,-0.01576668,-0.007418096,3.7,0.04647972,101.30069,101.30069,101.30069,111.60625,111.60625,111.60625,3.675,2.54173184E8,0.38989025,1.7778995,8.9838845E-4,0.03999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.013472468,-0.017199278,-0.027171016,0.0036029816,-0.01784131,3.7,0.048834264,101.30069,101.30069,101.30069,111.60625,111.60625,111.60625,3.3500001,2.48873248E8,1.0433307,3.8842335,0.0018119301,-0.022917032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69
0.0054117143,-0.006401956,-0.024066389,-6.0236454E-4,-0.008811057,3.8,0.047328576,18.423613,18.423613,18.423613,103.38889,111.60625,111.60625,3.525,9.4539142E8,1.0518094,4.0839157,0.006550783,-0.082752466,0.0,0.0,0.0,2.0881944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
0.0135349035,0.0015590489,-0.025014043,-0.0093615055,-0.01302287,3.8,0.045288753,13.296528,13.296528,18.423613,103.38889,111.60625,111.60625,3.5225,2.00613088E8,1.0657783,4.1304913,0.0058022314,-0.07556343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021036476,0.024718344,-0.030332446,-0.013832986,-0.01576668,0.0,0.04019333,13.296528,13.296528,18.423613,103.38889,111.60625,111.60625,3.4724998,4.9824824E7,0.7462497,2.9364047,0.008191427,-0.13488245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03363672,0.013472468,-0.017199278,-0.027171016,0.0036029816,0.0,0.038709223,13.296528,13.296528,18.423613,103.38889,111.60625,111.60625,3.4725,3.6156072E7,0.7462673,2.9364662,0.008191432,-0.13487172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.03846976,0.0054117143,-0.006401956,-0.024066389,-6.0236454E-4,3.06,0.03628391,13.296528,13.296528,18.423613,103.38889,111.60625,111.60625,3.2875,2.6840314E7,0.89396423,3.2839603,0.0018123741,0.016519308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.033156037,0.0135349035,0.0015590489,-0.025014043,-0.0093615055,3.3,0.03601822,13.296528,13.296528,18.423613,103.38889,111.60625,111.60625,3.1899998,2.6342154E7,1.1173831,3.9847627,0.0010907522,-0.2661562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.012700021,0.021036476,0.024718344,-0.030332446,-0.013832986,3.4,0.036817472,13.296528,13.296528,18.423613,103.38889,111.60625,111.60625,3.2649999,9.6843592E7,1.4357319,5.0767403,0.027663762,-0.13599443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66
0.020665973,0.03363672,0.013472468,-0.017199278,-0.027171016,3.7,0.033559583,49.80764,49.80764,61.015278,103.38889,111.60625,111.60625,3.365,1.340424E8,0.96869683,3.6047177,0.0022591893,-0.021203041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022676677,0.03846976,0.0054117143,-0.006401956,-0.024066389,0.0,0.03102302,49.80764,49.80764,61.015278,103.38889,111.60625,111.60625,3.2649999,5.5748176E7,0.5340289,2.0886571,0.013531855,-0.21113133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019526154,0.033156037,0.0135349035,0.0015590489,-0.025014043,0.0,0.031473417,49.80764,49.80764,61.015278,103.38889,111.60625,111.60625,3.065,1.6802628E7,0.4331167,1.6725556,0.0057162126,-0.16167402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
0.021551669,0.012700021,0.021036476,0.024718344,-0.030332446,2.87,0.031724803,49.80764,49.80764,61.015278,103.38889,111.60625,111.60625,2.9325001,1.6309607E7,0.4790276,1.7498013,0.002822114,0.047180653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0052801967,0.020665973,0.03363672,0.013472468,-0.017199278,0.0,0.034806237,49.80764,49.80764,61.015278,103.38889,111.60625,111.60625,2.8575,2.4358482E7,0.6627419,2.2388377,6.305086E-4,0.021855831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
-0.023100495,0.022676677,0.03846976,0.0054117143,-0.006401956,4.3,0.036390293,129.725,129.725,131.81319,148.1486,233.11389,233.11389,3.2675002,3.6249752E7,0.33422184,1.4371227,3.091199E-7,9.346008E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84
-0.01716873,0.019526154,0.033156037,0.0135349035,0.0015590489,4.3,0.035436437,129.73334,129.73334,129.73404,148.1486,233.11389,233.11389,3.5674999,1.03314856E8,0.4304067,1.8805287,0.0021731355,-0.069190025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00836125,0.021551669,0.012700021,0.021036476,0.024718344,0.0,0.033611096,129.73334,129.73334,129.73404,148.1486,233.11389,233.11389,3.5600002,8.9009944E7,0.42087805,1.8433787,0.002553065,-0.07984018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
0.0061715543,-0.0052801967,0.020665973,0.03363672,0.013472468,3.7,0.03335358,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,3.635,2.81904224E8,0.38479,1.7877872,0.017312726,-0.34613705,0.0,0.0,9.645833,9.645833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
0.009288996,-0.023100495,0.022676677,0.03846976,0.0054117143,3.7,0.03412861,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,3.435,1.67968032E8,0.33620593,1.5751778,0.0027816845,-0.9851577,0.0,0.0,9.645833,9.645833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014984906,-0.01716873,0.019526154,0.033156037,0.0135349035,0.0,0.031951796,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,3.335,5.4102516E7,0.65170616,2.518493,0.01058669,-0.1644609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017845988,-0.00836125,0.021551669,0.012700021,0.021036476,0.0,0.02971288,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,3.2625,4.794638E7,0.44866312,1.8088161,0.017379036,-0.33156848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
0.021550596,0.0061715543,-0.0052801967,0.020665973,0.03363672,2.5,0.028740255,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.9625,2.5509002E7,0.47487947,1.7518831,0.009016205,-0.18911123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.03102824,0.009288996,-0.023100495,0.022676677,0.03846976,2.8,0.027544437,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.7875001,1.6702036E7,0.7033255,2.3055727,0.0019015413,0.021898031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.039524287,0.014984906,-0.01716873,0.019526154,0.033156037,2.8,0.024317697,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.5875,2.6124678E7,1.8853194,5.2545514,0.009763641,0.012911797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.03534645,0.017845988,-0.00836125,0.021551669,0.012700021,3.2,0.023275845,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.75,8.1351024E7,0.86659616,2.759427,4.5767255E-4,0.015786648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.04886657,0.021550596,0.0061715543,-0.0052801967,0.020665973,3.2,0.020506473,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.8825,6.7015296E8,0.81706375,2.7002392,0.00681605,-0.10480833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.0532614,0.03102824,0.009288996,-0.023100495,0.022676677,3.2,0.01906556,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.9575,1.3156744E8,0.67405194,2.3385615,0.023687072,-0.26940846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.033714652,0.039524287,0.014984906,-0.01716873,0.019526154,3.2,0.019265419,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.98,1.21295776E8,0.80416083,2.7414522,0.021302834,-0.20908451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.03546691,0.03534645,0.017845988,-0.00836125,0.021551669,3.2,0.018218169,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.955,1.14825392E8,0.5343775,1.9993958,0.004352704,-0.64154196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.020242155,0.04886657,0.021550596,0.0061715543,-0.0052801967,3.2,0.017830538,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.9649997,1.4990448E8,0.5018226,1.9082143,0.00578123,-0.7025678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
0.0031955242,0.0532614,0.03102824,0.009288996,-0.023100495,3.3,0.018649321,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,3.0149999,6.4059392E8,0.7498878,2.6059647,0.01716034,-0.17513943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011988282,0.033714652,0.039524287,0.014984906,-0.01716873,0.0,0.017734284,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,3.2225,4.1209056E7,1.5243198,5.2571735,0.003673004,-0.028865099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54
0.012818813,0.03546691,0.03534645,0.017845988,-0.00836125,2.63,0.016674325,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,3.105,2.9992552E7,0.67008704,2.4256732,0.013669862,-0.19993758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002958119,0.020242155,0.04886657,0.021550596,0.0061715543,0.0,0.018198637,91.660416,91.660416,91.660416,148.1486,233.11389,233.11389,2.9725,4.5755548E7,0.53151125,1.92497,0.010545932,-0.20169187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0060306787,0.0031955242,0.0532614,0.03102824,0.009288996,0.0,0.017888384,82.45764,82.45764,82.45764,225.47847,230.60625,230.60625,3.1725001,3.2889448E7,0.34974125,1.4546069,0.0022811296,-0.05909443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
0.021981359,0.011988282,0.033714652,0.039524287,0.014984906,3.04,0.01523595,82.45764,82.45764,82.45764,225.47847,230.60625,230.60625,3.0775,4.8872344E7,0.35702068,1.443784,0.002900793,0.056021214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
-0.011421919,0.012818813,0.03546691,0.03534645,0.017845988,3.04,0.01804322,82.45764,82.45764,82.45764,225.47847,230.60625,230.60625,3.0625,8.7540744E7,0.34935096,1.4149401,0.0033798397,0.049803257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
-0.0049152374,-0.002958119,0.020242155,0.04886657,0.021550596,4.1,0.01882715,99.58888,99.58888,99.58888,229.32292,242.61876,242.61876,3.4524999,1.456576E8,0.18925919,1.0737276,2.300578E-4,-1.5733185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
-0.0012472868,0.0060306787,0.0031955242,0.0532614,0.03102824,4.1,0.01804317,89.999306,99.58888,99.58888,229.32292,242.61876,242.61876,3.3274999,2.81257408E8,0.38509223,1.6264472,0.0025445183,-0.12352657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
-0.03711313,0.021981359,0.011988282,0.033714652,0.039524287,4.1,0.019688336,89.999306,99.58888,99.58888,229.32292,242.61876,242.61876,3.3175,3.3242272E8,0.38210738,1.6126941,0.0023805287,-0.120526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
-0.01218456,-0.011421919,0.012818813,0.03546691,0.03534645,4.1,0.019627621,89.999306,99.58888,99.58888,229.32292,242.61876,242.61876,3.525,2.81074112E8,0.56278497,2.3288698,0.0019172101,-0.038116455,2.304861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
