@relation EQP_4-17_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
0.0048015118,-0.08729148,-0.087476015,-0.08759928,0.014640331,2.94,5.805335E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.995,1.2874352E7,2.223748,7.005178,7.29627E-4,-0.010167122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56
0.010635734,-0.024949312,-0.10392034,-0.072600365,0.0023274422,2.99,4.745911E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.9575,3.0068276E7,3.5900588,10.962651,0.0068409275,-0.023613214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17423439,-0.03287351,-0.09770477,-0.05671668,-0.018597484,0.0,1.7944527E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.88,1.3778375E7,0.9311562,3.026783,0.027530136,-0.22056413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82
0.19436955,-0.035277486,-0.08645737,-0.060280204,-0.07798886,2.6,1.6313774E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.7725,1.4552654E7,1.0635114,3.2936382,0.011508613,-0.106946945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
0.3123511,0.0048015118,-0.08729148,-0.087476015,-0.08759928,2.82,6.7107896E-5,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.7424998,1.3381756E7,1.2784237,3.8511298,0.0023078702,-0.02240491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30859053,0.010635734,-0.024949312,-0.10392034,-0.072600365,0.0,5.6305118E-5,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.645,7503636.5,2.2463808,6.3307524,2.807765E-4,0.0017991066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1397183,0.17423439,-0.03287351,-0.09770477,-0.05671668,0.0,6.8356116E-5,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.6950002,9421629.0,2.5024161,7.1202984,0.0039850418,-0.025369406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07875979,0.19436955,-0.035277486,-0.08645737,-0.060280204,0.0,9.4683746E-5,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.76,8660410.0,1.9967277,5.856022,0.016074263,-0.07280946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
-0.073433876,0.3123511,0.0048015118,-0.08729148,-0.087476015,3.3,1.11448826E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.8799999,9202981.0,0.85998565,2.8218117,0.0017016804,0.018768787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
-0.09160781,0.30859053,0.010635734,-0.024949312,-0.10392034,3.3,1.06016036E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.9625,1.8311578E7,1.0849183,3.5591233,0.0028528979,0.019454956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02
-0.09278083,0.1397183,0.17423439,-0.03287351,-0.09770477,3.3,1.2975365E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,3.0975,3.0879022E7,0.6066563,2.2994282,0.0011505974,-0.49033093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02
-0.03312576,0.07875979,0.19436955,-0.035277486,-0.08645737,3.3,1.1902895E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,3.12,5.4797074E10,0.6712537,2.5146217,0.0020757313,-0.44615722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008043766,-0.073433876,0.3123511,0.0048015118,-0.08729148,0.0,1.0542515E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,3.0500002,5.1091712E7,1.4692211,4.826177,0.0049966224,0.015145779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12450516,-0.09160781,0.30859053,0.010635734,-0.024949312,0.0,2.5054568E-4,345.48334,1104.7487,1104.7487,1104.7487,1104.7487,2509.9924,2.9625,6.2564804E7,0.83037406,2.805036,0.0075649978,-0.07803917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52
-0.087913156,-0.09278083,0.1397183,0.17423439,-0.03287351,4.21,2.3815472E-4,782.341,782.3507,782.3507,782.3507,782.3507,3292.3333,3.19,5.6027172E7,0.35553202,1.4792,0.005005759,0.049474716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11302996,-0.03312576,0.07875979,0.19436955,-0.035277486,0.0,2.5986182E-4,782.341,782.3507,782.3507,782.3507,782.3507,3292.3333,3.0825,3.6668496E7,0.32386255,1.3433591,0.0036916647,0.06207037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14103127,0.008043766,-0.073433876,0.3123511,0.0048015118,0.0,2.7927881E-4,782.341,782.3507,782.3507,782.3507,782.3507,3292.3333,3.0,2.3470688E7,0.2962376,1.2337656,0.01062565,0.045216084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74
-0.023421884,-0.12450516,-0.09160781,0.30859053,0.010635734,2.66,2.9454555E-4,782.341,782.3507,782.3507,782.3507,782.3507,3292.3333,3.02,2.9197894E7,0.30039507,1.252246,0.010875928,0.041336536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.109346986,-0.087913156,-0.09278083,0.1397183,0.17423439,0.0,5.068743E-4,782.341,782.3507,782.3507,782.3507,782.3507,3292.3333,2.6525,1.6768215E7,2.4329197,6.7983727,0.015521511,-0.054326773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97
-0.11313677,-0.11302996,-0.03312576,0.07875979,0.19436955,3.92,5.677443E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,3.0025,2.1309294E7,0.38583636,1.5035267,0.012305117,0.023201227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.106999874,-0.14103127,0.008043766,-0.073433876,0.3123511,0.0,5.848408E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,3.0725,1.8633746E7,0.4337381,1.6777133,0.0048608775,0.051967144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1109339,-0.023421884,-0.12450516,-0.09160781,0.30859053,0.0,6.3380296E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,3.1025,1.6407552E7,0.44721115,1.7325255,0.006746954,0.0459342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032609105,-0.109346986,-0.087913156,-0.09278083,0.1397183,0.0,4.0464374E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,3.1025,1.3070536E7,0.44721115,1.7325253,0.0067469613,0.04593444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012542844,-0.11313677,-0.11302996,-0.03312576,0.07875979,0.0,5.2062393E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.8049998,5600706.0,2.2197175,6.571361,0.006232457,0.00955081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79
0.0010715723,-0.106999874,-0.14103127,0.008043766,-0.073433876,3.14,5.805278E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.8475,8154275.5,1.23276,3.8553367,0.0096697835,0.012597561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64
0.009504795,-0.1109339,-0.023421884,-0.12450516,-0.09160781,3.14,5.935262E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.8500001,9266594.0,1.2503674,3.9086,0.008650303,0.014038801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06913018,0.032609105,-0.109346986,-0.087913156,-0.09278083,0.0,6.52324E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.825,8348156.0,1.1638422,3.6329074,0.0032831915,0.018522501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
-0.028476715,0.012542844,-0.11313677,-0.11302996,-0.03312576,2.83,6.3380296E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.8500001,1.2512726E7,1.2184786,3.8177168,0.0027413592,0.0068166256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0026732683,0.0010715723,-0.106999874,-0.14103127,0.008043766,0.0,5.9134746E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.7425,8225017.0,2.9298673,8.380214,0.0067172307,-0.030270815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019870043,0.009504795,-0.1109339,-0.023421884,-0.12450516,0.0,6.8084773E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.7025,6471174.5,2.7954104,7.899649,0.0018106956,0.00406456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009427786,-0.06913018,0.032609105,-0.109346986,-0.087913156,0.0,6.1119534E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.765,7556348.0,2.1399956,6.2621408,0.0054258793,-0.036239862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54
0.021350026,-0.028476715,0.012542844,-0.11313677,-0.11302996,2.52,5.4689514E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.6875,7005881.5,1.6673046,4.825934,6.345325E-4,-0.0044522285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54
0.020650387,-0.0026732683,0.0010715723,-0.106999874,-0.14103127,2.52,5.1273336E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.6400003,8657514.0,1.6139729,4.637176,0.0037179247,0.016856432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010165095,-0.019870043,0.009504795,-0.1109339,-0.023421884,0.0,7.303742E-4,766.52637,842.35693,842.35693,842.35693,842.35693,3292.3333,2.6174998,2.1780936E7,1.4175552,4.086738,0.016567497,0.0070519447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.062225103,0.009427786,-0.06913018,0.032609105,-0.109346986,0.0,9.3941035E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8225,3.7956792E7,0.42769885,1.5834676,0.019014208,0.007704258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05431497,0.021350026,-0.028476715,0.012542844,-0.11313677,0.0,7.958828E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,3.0125,9777448.0,0.4311355,1.6438485,0.0047262036,-0.10283494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12
-0.041051626,0.020650387,-0.0026732683,0.0010715723,-0.106999874,2.62,6.8084215E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,3.0375,1.0938111E7,0.45635495,1.731231,0.003404285,-0.08360624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03163588,-0.010165095,-0.019870043,0.009504795,-0.1109339,0.0,5.869994E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,3.1825,1.0225909E7,0.55770826,2.1199594,0.0051198355,-0.09119773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06275642,-0.062225103,0.009427786,-0.06913018,0.032609105,0.0,6.0895603E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8799999,6355172.5,0.6531363,2.2260857,0.007077588,-0.12830186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14
0.023628473,-0.05431497,0.021350026,-0.028476715,0.012542844,2.65,6.7602645E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.7224998,1.740023E7,0.91673964,2.8408766,0.0056153336,0.021108389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03
-0.009660721,-0.041051626,0.020650387,-0.0026732683,0.0010715723,3.14,7.278277E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8525002,1.9289446E7,0.7146778,2.3836713,0.013774484,-0.19530892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03514576,0.03163588,-0.010165095,-0.019870043,0.009504795,0.0,7.482986E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.83,2.442492E7,0.80876565,2.6338596,0.0076799206,-0.11664128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01922369,0.06275642,-0.062225103,0.009427786,-0.06913018,0.0,6.9543574E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.9299998,2.4544706E7,1.1452972,3.7007737,0.009833912,-0.091278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
0.046152472,0.023628473,-0.05431497,0.021350026,-0.028476715,2.9,4.9148063E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.9924998,2.6731996E7,2.4849536,7.812512,1.4999975E-4,-0.0039265156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0739032,-0.009660721,-0.041051626,0.020650387,-0.0026732683,0.0,4.3683645E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8325,6363926.5,0.8556652,2.8127475,0.03202295,-0.25720572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10090625,-0.03514576,0.03163588,-0.010165095,-0.019870043,0.0,3.7269734E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.7075,5559469.0,0.630356,2.1269991,0.0018793391,-0.47428226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68
0.11865699,-0.01922369,0.06275642,-0.062225103,0.009427786,2.7,3.0639817E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.6575,5368181.0,1.4050752,4.07904,0.001252134,-0.003075838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08897686,0.046152472,0.023628473,-0.05431497,0.021350026,0.0,2.6581273E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.6025,4192239.5,2.3331351,6.417037,0.01141012,-0.05039239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.089167476,0.0739032,-0.009660721,-0.041051626,0.020650387,0.0,2.3594814E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.615,1.183742E7,2.7343633,7.495413,0.011084814,-0.0411911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042420983,0.10090625,-0.03514576,0.03163588,-0.010165095,0.0,2.7803102E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.6750002,1.352493E7,2.5833585,7.255537,0.011904997,-0.038567543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04459238,0.11865699,-0.01922369,0.06275642,-0.062225103,0.0,2.2516922E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.825,9120734.0,0.77253956,2.527477,0.0034505653,0.028352499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013895035,0.08897686,0.046152472,0.023628473,-0.05431497,0.0,2.4148531E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.7875,9489198.0,0.7094428,2.3226247,0.0034599733,0.026128292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73
-0.0119977,0.089167476,0.0739032,-0.009660721,-0.041051626,2.71,2.5633603E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8274999,1.1362507E7,0.7677111,2.515756,0.003552476,0.023043394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021071672,0.042420983,0.10090625,-0.03514576,0.03163588,0.0,2.4036887E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8175,9941039.0,0.7491629,2.4558194,0.005554781,0.021915436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24
-0.050876975,0.04459238,0.11865699,-0.01922369,0.06275642,2.68,3.199925E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.6625,1.4114063E7,2.3150268,6.5088115,0.024082413,-0.08154917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61
-0.03129971,0.013895035,0.08897686,0.046152472,0.023628473,3.24,2.9977105E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.84,1.9240962E7,0.89219785,2.878895,0.011221225,0.013254881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011113644,-0.0119977,0.089167476,0.0739032,-0.009660721,0.0,2.7679012E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8149998,1.3462721E7,0.86020887,2.7665408,0.006968157,0.02387333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032343864,0.021071672,0.042420983,0.10090625,-0.03514576,0.0,1.9224126E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.8025,1.4080315E7,0.90063643,2.9131093,8.6221076E-4,0.0054991245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08230221,-0.050876975,0.04459238,0.11865699,-0.01922369,0.0,1.8123134E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.7624998,1.2295508E7,0.768737,2.468689,0.0057439394,0.028643131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73
0.1313523,-0.03129971,0.013895035,0.08897686,0.046152472,2.81,1.2098532E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.655,8831148.0,2.1209164,5.9760857,8.4935175E-4,-0.0076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73
0.13731146,-0.011113644,-0.0119977,0.089167476,0.0739032,2.81,1.0720529E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.6325002,1.1670267E7,2.0511205,5.775862,2.3010095E-4,-0.0059547424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.108348966,0.032343864,0.021071672,0.042420983,0.10090625,0.0,9.09494E-5,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.645,1.2638422E7,1.901469,5.405673,0.0038850133,-0.03289318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0760057,0.08230221,-0.050876975,0.04459238,0.11865699,0.0,1.0720529E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.6974998,1.247318E7,1.638992,4.8102565,0.02930352,-0.12488723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52
0.16943061,0.1313523,-0.03129971,0.013895035,0.08897686,2.87,3.7535392E-5,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.7125,1.1485428E7,1.587885,4.6962137,0.018247226,-0.08752775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07049632,0.13731146,-0.011113644,-0.0119977,0.089167476,0.0,6.587604E-5,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.7125,1.3207648E7,1.587885,4.6962137,0.018247226,-0.08752775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19753134,0.108348966,0.032343864,0.021071672,0.042420983,0.0,3.559539E-4,718.2569,987.9,987.9,842.35693,842.35693,3292.3333,2.875,5.0425376E8,0.7073348,2.3786404,0.0011049899,0.017179012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.22266746,0.0760057,0.08230221,-0.050876975,0.04459238,6.0,4.9913564E-4,701.04584,701.04584,701.04584,1407.5563,1407.5563,1483.3966,3.6925,7.658496E8,0.15955368,0.93420476,0.0047464888,0.14488745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.43868434,0.16943061,0.1313523,-0.03129971,0.013895035,6.0,7.7713036E-4,701.04584,701.04584,701.04584,1407.5563,1407.5563,1483.3966,3.85,7.8472243E8,0.16783683,0.9912246,0.004926784,0.09411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.31983483,0.07049632,0.13731146,-0.011113644,-0.0119977,6.0,6.0011103E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,4.21,1.3464535E9,0.2048891,1.207636,0.005760756,0.1059041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.0745492,-0.19753134,0.108348966,0.032343864,0.021071672,6.0,5.9571886E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,4.1625,3.18249789E12,0.20044518,1.1794058,0.0038514507,0.11606789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.02879107,-0.22266746,0.0760057,0.08230221,-0.050876975,6.0,6.0896407E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,3.3999999,3.6218549E11,0.59806824,2.378485,1.8024474E-4,-0.016945839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
0.031085134,-0.43868434,0.16943061,0.1313523,-0.03129971,6.0,6.269582E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,3.2350001,3.06637242E11,0.50639546,1.9832422,0.0027827795,0.043609858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.01363349,-0.31983483,0.07049632,0.13731146,-0.011113644,6.0,6.5937475E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,2.95,9.3484007E10,1.5098729,4.799178,0.002360796,0.011468887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.03050661,-0.0745492,-0.19753134,0.108348966,0.032343864,6.0,7.354636E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,2.87,1.09488972E11,4.5305934,13.347856,0.0010614223,0.0038394928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.0426687,-0.02879107,-0.22266746,0.0760057,0.08230221,6.0,8.1770733E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,2.995,1.04550785E11,0.78233635,2.6881502,0.011590301,0.013945818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.031579733,0.031085134,-0.43868434,0.16943061,0.1313523,6.0,7.797902E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,3.06,8.3195011E10,0.9018102,3.104592,0.0010987313,0.0073776245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.016813636,-0.01363349,-0.31983483,0.07049632,0.13731146,6.0,7.4058195E-4,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,2.98,1.16613603E11,0.6390695,2.24948,0.0031181723,-0.06993008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.049304247,-0.03050661,-0.0745492,-0.19753134,0.108348966,6.0,0.001033889,641.0354,641.0354,641.0354,701.0514,701.0514,1483.3966,2.9325001,2.27471491E11,0.6044593,2.1176298,0.0015855022,-0.05334544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.06574774,-0.0426687,-0.02879107,-0.22266746,0.0760057,6.0,0.0012877784,419.6764,419.6764,419.6764,701.0514,701.0514,1483.3966,3.0,2.17446564E11,0.48093352,1.7878535,2.5606932E-4,0.0025351048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.09638268,-0.031579733,0.031085134,-0.43868434,0.16943061,6.0,0.0015174901,419.6764,419.6764,419.6764,701.0514,701.0514,1483.3966,3.0625,2.88422265E11,0.44453716,1.7064478,0.0037646152,-0.1187067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
-0.11509907,-0.016813636,-0.01363349,-0.31983483,0.07049632,6.0,0.0016401005,419.6764,419.6764,419.6764,701.0514,701.0514,1483.3966,3.3025,1.37596781E11,0.51744276,2.0539076,0.015609001,-0.24934268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
