@relation EQP_5-17_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
0.09156144,0.08301425,-0.017420411,-0.13240576,-0.041335583,0.0,2.3799683E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.915,3219703.2,0.5004432,1.8038449,0.0062797326,0.035505533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026054502,0.11704552,-0.0052398443,-0.11591613,-0.18260324,0.0,2.803161E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.6575,2932934.5,1.99281,5.640945,0.010621123,-0.06064868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.060585737,0.10007775,0.080151916,-0.0426836,-0.17795849,0.0,3.1027987E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.7625,2656668.2,1.933375,5.686002,0.003532369,-0.010972023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0118358135,0.036008358,0.09854984,0.019582272,-0.11916852,0.0,2.7019858E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.7925,2182515.5,1.7510365,5.2348223,0.009626038,-0.059556246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73
-0.026864767,0.09156144,0.08301425,-0.017420411,-0.13240576,2.52,2.865271E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.73,3882064.2,1.2526466,3.7647781,0.007807585,-0.07545924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0031738281,0.026054502,0.11704552,-0.0052398443,-0.11591613,0.0,2.8652963E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.7599998,3114590.8,1.3213412,3.9919546,0.01147416,-0.09113836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049413204,-0.060585737,0.10007775,0.080151916,-0.0426836,0.0,2.205535E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.7175002,4047249.2,1.6346157,4.7871203,0.013602897,-0.06859088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
-0.052579403,-0.0118358135,0.036008358,0.09854984,0.019582272,2.54,3.8852708E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.6375,9943265.0,1.9076246,5.376413,0.011309727,-0.05838108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13468862,-0.026864767,0.09156144,0.08301425,-0.017420411,0.0,7.264928E-5,280.69998,1703.6188,660.5653,307.2,307.20764,307.24026,2.8825,7744523.0,0.5882969,2.0408187,0.006228144,0.030971527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.1511426,-0.0031738281,0.026054502,0.11704552,-0.0052398443,3.58,8.139492E-5,660.9056,1703.6188,660.5653,307.2,307.20764,307.24026,3.095,1.2238397E7,0.45401338,1.7502244,0.011858071,-0.2750063,62.10625,62.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.2785715,0.049413204,-0.060585737,0.10007775,0.080151916,3.58,1.5108741E-4,660.9056,1703.6188,660.5653,307.2,307.20764,307.24026,3.155,2.8225134E7,0.48492238,1.874983,0.013148089,-0.28656316,62.10625,62.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.37459695,-0.052579403,-0.0118358135,0.036008358,0.09854984,4.2,5.1666854E-4,597.1778,1874.8867,2181.7021,2181.8555,2182.0867,2182.0867,3.57,1.66680752E8,0.513983,2.1799722,0.0041632424,-0.04133129,62.10625,62.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.36960256,-0.13468862,-0.026864767,0.09156144,0.08301425,5.41,9.333379E-4,478.09238,1521.2993,1874.8959,2181.7112,2181.7112,2181.7112,4.0474997,2.86151475E9,0.252796,1.3682446,9.464463E-5,-0.0024461746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.4073807,-0.1511426,-0.0031738281,0.026054502,0.11704552,5.41,0.0013574983,4.202778,478.10345,1521.3104,1874.907,1874.907,1874.907,4.225,4.59177132E11,0.25084546,1.4048749,0.0071353544,-0.19055939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.37998062,-0.2785715,0.049413204,-0.060585737,0.10007775,5.41,0.002085308,0.020833334,0.020833334,0.020833334,0.020833334,0.020833334,0.020833334,4.475,1.87854668E11,0.39090428,2.0943494,0.006548079,0.052295685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.28775656,-0.37459695,-0.052579403,-0.0118358135,0.036008358,5.41,0.0037712196,0.061805554,0.061805554,0.061805554,0.061805554,0.061805554,0.061805554,4.46,2.73250419E11,0.38606176,2.066888,0.0062916894,0.05622387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.22690934,-0.36960256,-0.13468862,-0.026864767,0.09156144,5.53,0.0044747326,0.07430556,0.07430556,0.07430556,0.07430556,0.07430556,0.07430556,4.4900002,1.70224288E11,0.35184652,1.9248438,0.006919393,0.05930853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.22584665,-0.4073807,-0.1511426,-0.0031738281,0.026054502,5.53,0.006460697,0.07430556,0.07430556,0.07430556,0.07430556,0.07430556,0.07430556,4.26,1.72886934E11,0.27985984,1.5372556,0.0032367276,0.037051678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
-0.22955066,-0.37998062,-0.2785715,0.049413204,-0.060585737,5.53,0.010181744,0.088194445,0.088194445,0.088194445,0.088194445,0.088194445,0.088194445,4.395,1.45602E12,0.28666335,1.6049383,0.0017423384,-0.068686485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.15021545,-0.28775656,-0.37459695,-0.052579403,-0.0118358135,6.3,0.010644573,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,4.935,3.21135418E12,0.19731943,1.3188243,0.005576667,-0.3837018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.12325597,-0.22690934,-0.36960256,-0.13468862,-0.026864767,6.3,0.0104841925,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,4.3025,7.1450336E12,0.17506355,1.0982637,6.132698E-4,0.026485443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.06928241,-0.22584665,-0.4073807,-0.1511426,-0.0031738281,6.3,0.01042621,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,4.085,1.28011448E13,0.15165491,0.96456313,6.796519E-4,-0.060249805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.008817196,-0.22955066,-0.37998062,-0.2785715,0.049413204,6.3,0.010821158,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,3.575,1.22605367E13,0.14576821,0.8974089,0.011761506,0.14358997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.0065078735,-0.15021545,-0.28775656,-0.37459695,-0.052579403,6.3,0.011134016,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,2.75,2.40787161E11,0.6020603,2.1072109,9.4739034E-15,-0.49999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.017754078,-0.12325597,-0.22690934,-0.36960256,-0.13468862,6.3,0.011852153,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,2.7,2.40787161E11,1.1706828,3.537131,8.3905965E-4,-0.021425724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.013389587,-0.06928241,-0.22584665,-0.4073807,-0.1511426,6.3,0.011436556,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,2.825,2.40787161E11,0.61037034,2.1446066,7.711875E-4,-0.51361537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
0.003178656,-0.008817196,-0.22955066,-0.37998062,-0.2785715,6.3,0.010586145,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,2.825,2.40787145E11,0.61037314,2.1446145,7.711882E-4,-0.51361203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
0.0073046684,-0.0065078735,-0.15021545,-0.28775656,-0.37459695,6.3,0.010586145,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,2.7,1.80590379E11,1.1706828,3.5371313,8.3905953E-4,-0.021425962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
0.011793315,-0.017754078,-0.12325597,-0.22690934,-0.36960256,6.3,0.010924893,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,2.75,1.20393581E11,0.6020603,2.1072109,9.4739034E-15,-0.49999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.013967991,-0.013389587,-0.06928241,-0.22584665,-0.4073807,6.3,0.0125950305,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,0.03888889,2.7,3.32557746E11,1.1706828,3.537131,8.3905965E-4,-0.021425724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.06120634,0.003178656,-0.008817196,-0.22955066,-0.37998062,6.3,0.016156856,0.023611112,0.023611112,0.023611112,0.023611112,0.023611112,0.023611112,3.075,1.28818099E12,0.39445424,1.5579996,0.0024263815,0.05024004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.09249121,0.0073046684,-0.0065078735,-0.15021545,-0.28775656,6.3,0.02005448,0.009027778,0.009027778,0.009027778,0.009027778,0.009027778,0.009027778,3.615,2.72708744E12,0.29272902,1.4032682,0.0029631304,-0.13374472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.104955316,0.011793315,-0.017754078,-0.12325597,-0.22690934,6.3,0.022557095,0.009027778,0.009027778,0.009027778,0.009027778,0.009027778,0.009027778,4.01,1.74680008E12,0.25396955,1.3634707,0.02061535,-0.70863867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.09470731,-0.013967991,-0.013389587,-0.06928241,-0.22584665,6.3,0.024228204,0.0048611113,0.0048611113,0.0048611113,0.0048611113,0.0048611113,0.0048611113,4.5,1.73836481E12,0.61411434,3.1085675,0.02421531,-0.30187082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.070797145,-0.06120634,0.003178656,-0.008817196,-0.22955066,6.3,0.026348036,0.0055555557,0.0055555557,0.0055555557,0.0055555557,0.0055555557,0.0055555557,4.5675,1.47171521E12,1.0821165,5.28762,0.015752075,-0.12636852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.04217869,-0.09249121,0.0073046684,-0.0065078735,-0.15021545,6.3,0.026837831,0.0055555557,0.0055555557,0.0055555557,0.0055555557,0.0055555557,0.0055555557,4.2775,3.52611795E11,0.40976182,2.097809,0.016176945,-0.35958147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.027669132,-0.104955316,0.011793315,-0.017754078,-0.12325597,6.3,0.027308038,0.0055555557,0.0055555557,0.0055555557,0.0055555557,0.0055555557,0.0055555557,3.8825002,3.3983565E11,0.32362083,1.6015106,0.0037462905,-0.18872547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.014808774,-0.09470731,-0.013967991,-0.013389587,-0.06928241,6.3,0.026837831,0.019444445,0.019444445,0.019444445,0.0055555557,0.0055555557,0.0055555557,3.625,1.53210962E11,0.4852028,2.103913,0.0027724144,-0.066152096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.010750771,-0.070797145,-0.06120634,0.003178656,-0.008817196,6.3,0.028379226,0.019444445,0.019444445,0.019444445,0.0055555557,0.0055555557,0.0055555557,3.2575,8.2521063E10,0.58331823,2.245212,0.004913449,-0.11903453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.025020719,-0.04217869,-0.09249121,0.0073046684,-0.0065078735,6.3,0.031901397,0.019444445,0.019444445,0.019444445,0.0055555557,0.0055555557,0.0055555557,3.1725,4.02165989E11,0.6472339,2.3984025,0.0012116686,0.024380684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.022162259,-0.027669132,-0.104955316,0.011793315,-0.017754078,6.3,0.031825654,0.02013889,0.02013889,0.02013889,0.024305556,0.024305556,0.024305556,3.46,2.99725783E11,0.42733955,1.8236477,0.002750922,-0.11744404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.040986985,-0.014808774,-0.09470731,-0.013967991,-0.013389587,6.3,0.035621192,0.02013889,0.02013889,0.02013889,0.024305556,0.024305556,0.024305556,3.1525002,3.49302522E11,0.3616484,1.4851494,8.0538046E-4,0.043388844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.028133541,-0.010750771,-0.070797145,-0.06120634,0.003178656,6.3,0.034466818,0.021527778,0.021527778,0.021527778,0.022222223,0.022222223,0.022222223,3.4550002,1.54274906E11,0.30649018,1.4039764,0.012113337,-0.43082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.028103292,-0.025020719,-0.04217869,-0.09249121,0.0073046684,6.3,0.03873642,0.021527778,0.021527778,0.021527778,0.022222223,0.022222223,0.022222223,3.29,2.91880796E11,0.29307815,1.3405148,0.011310819,-0.42391586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.04259476,-0.022162259,-0.027669132,-0.104955316,0.011793315,6.3,0.04271315,0.015277778,0.015277778,0.015277778,0.029861111,0.029861111,0.029861111,3.2975001,3.00791267E11,0.29150334,1.3375198,0.010599792,-0.40835142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.032904148,-0.040986985,-0.014808774,-0.09470731,-0.013967991,6.3,0.04471167,0.011805556,0.011805556,0.011805556,0.011805556,0.011805556,0.011805556,3.7225,2.48074289E11,0.22890641,1.1971569,0.032980055,-1.0298972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.026791811,-0.028133541,-0.010750771,-0.070797145,-0.06120634,6.3,0.041474067,0.011805556,0.011805556,0.011805556,0.011805556,0.011805556,0.011805556,3.5199997,5.19346979E11,0.2783702,1.3249159,0.015450484,-0.5595465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.02619943,-0.028103292,-0.025020719,-0.04217869,-0.09249121,6.3,0.04642135,0.011805556,0.011805556,0.011805556,0.011805556,0.011805556,0.011805556,3.5199997,5.8676819E11,0.2783704,1.3249167,0.015450473,-0.559546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.009858221,-0.04259476,-0.022162259,-0.027669132,-0.104955316,6.3,0.04572316,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,3.5349998,2.23872647E11,0.2745474,1.3155777,0.0148308305,-0.551806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.00715369,-0.032904148,-0.040986985,-0.014808774,-0.09470731,6.3,0.046976637,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,3.11,1.37635906E11,0.34861994,1.4604954,8.6040073E-4,0.050637245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.026967078,-0.026791811,-0.028133541,-0.010750771,-0.070797145,6.3,0.04996637,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,3.11,1.11341945E11,0.34862006,1.460496,8.6039765E-4,0.05063677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.008651018,-0.02619943,-0.028103292,-0.025020719,-0.04217869,6.3,0.049280014,0.022222223,0.022222223,0.014583333,0.014583333,0.014583333,0.014583333,3.3899999,1.17455593E11,0.34749836,1.5230722,0.0036168369,-0.14296246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.011630654,-0.009858221,-0.04259476,-0.022162259,-0.027669132,6.3,0.04954825,0.022222223,0.022222223,0.014583333,0.014583333,0.014583333,0.014583333,3.0049999,7.0791848E10,0.51139593,1.8817976,0.0015361666,-0.05972743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.0075411797,-0.00715369,-0.032904148,-0.040986985,-0.014808774,6.3,0.049488634,0.022222223,0.022222223,0.014583333,0.014583333,0.014583333,0.014583333,3.1174998,8.4950213E10,0.6637582,2.414319,3.6289866E-4,-0.017347336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.004629135,-0.026967078,-0.026791811,-0.028133541,-0.010750771,6.3,0.05158996,0.022222223,0.022222223,0.014583333,0.014583333,0.014583333,0.014583333,2.9424999,1.57151445E11,0.53224903,1.9111956,7.716082E-4,0.029207706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.024668247,-0.008651018,-0.02619943,-0.028103292,-0.025020719,6.3,0.058435343,0.022222223,0.022222223,0.014583333,0.014583333,0.014583333,0.014583333,2.895,3.51740887E11,0.65031296,2.2277088,3.4672645E-5,0.0044050217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.027431726,-0.011630654,-0.009858221,-0.04259476,-0.022162259,6.3,0.059885748,0.035416666,0.035416666,0.036805555,0.036805555,0.036805555,0.036805555,3.4650002,3.74582215E11,0.23969841,1.1756078,0.0012696888,0.075470924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
-0.040638447,-0.0075411797,-0.00715369,-0.032904148,-0.040986985,6.3,0.065527074,0.035416666,0.035416666,0.036805555,0.036805555,0.036805555,0.036805555,3.4775,1.00048306E12,0.24123475,1.1839466,0.0013717917,0.07213926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.026722223,-0.004629135,-0.026967078,-0.026791811,-0.028133541,6.3,0.062048584,0.033333335,0.033333335,0.038194444,0.038194444,0.038194444,0.038194444,4.1675,8.504106E11,0.21543892,1.2428945,0.009982274,-0.50912714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.011205196,-0.024668247,-0.008651018,-0.02619943,-0.028103292,6.3,0.06313805,0.033333335,0.033333335,0.038194444,0.038194444,0.038194444,0.038194444,3.935,1.88296489E12,0.17219687,1.0226475,0.011024711,-0.6788273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.0013814867,-0.027431726,-0.011630654,-0.009858221,-0.04259476,6.3,0.059316967,0.033333335,0.033333335,0.038194444,0.038194444,0.038194444,0.038194444,3.525,1.09362151E12,0.21124557,1.0896934,0.0031510713,0.101579666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.028186083,-0.040638447,-0.0075411797,-0.00715369,-0.032904148,6.3,0.05393399,0.033333335,0.033333335,0.038194444,0.038194444,0.038194444,0.038194444,3.525,1.26566846E12,0.21124546,1.0896931,0.0031510694,0.10157919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.0211142,-0.026722223,-0.004629135,-0.026967078,-0.026791811,6.3,0.05362772,0.023611112,0.023611112,0.038194444,0.038194444,0.038194444,0.038194444,3.13,3.22370208E11,0.49725083,1.9014479,0.0054937303,-0.1439209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.02780506,-0.011205196,-0.024668247,-0.008651018,-0.02619943,6.3,0.052104596,0.011805556,0.011805556,0.04236111,0.04236111,0.04236111,0.04236111,3.5525002,4.12238348E11,0.5117892,2.163184,6.701923E-4,-0.03670883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.018599212,0.0013814867,-0.027431726,-0.011630654,-0.009858221,6.3,0.05216526,0.011805556,0.011805556,0.04236111,0.04236111,0.04236111,0.04236111,3.5925002,6.342673E11,0.51708984,2.2026982,0.003612441,-0.06979799,0.0,0.0027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.03195119,0.028186083,-0.040638447,-0.0075411797,-0.00715369,6.3,0.043252278,0.011111111,0.011111111,0.013888889,0.013888889,0.013888889,0.013888889,3.8825,4.8024902E11,0.6781381,2.977924,0.013151546,-0.20132399,0.0,0.0027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.02913624,0.0211142,-0.026722223,-0.004629135,-0.026967078,6.3,0.043851115,0.011111111,0.011111111,0.013888889,0.013888889,0.013888889,0.013888889,3.5875,6.0254945E11,0.2786436,1.3446867,0.019481258,-0.6358304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.030312002,0.02780506,-0.011205196,-0.024668247,-0.008651018,6.3,0.04226102,0.007638889,0.011111111,0.013888889,0.013888889,0.013888889,0.013888889,3.435,2.66771612E11,0.3426178,1.5219449,0.012402204,-0.28210688,0.0048611113,0.0048611113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.07039052,0.018599212,0.0013814867,-0.027431726,-0.011630654,6.3,0.03207818,0.009722223,0.0125,0.01875,0.01875,0.01875,0.013888889,3.5549998,2.78185673E11,0.29832315,1.4055917,0.018910687,-0.55164146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.037622184,0.03195119,0.028186083,-0.040638447,-0.0075411797,6.3,0.03335358,0.009722223,0.0125,0.01875,0.01875,0.01875,0.013888889,3.1399999,1.44544596E11,0.37138155,1.5424255,0.0040640775,-0.17320967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.03961271,0.02913624,0.0211142,-0.026722223,-0.004629135,6.3,0.03335358,0.009722223,0.0125,0.01875,0.01875,0.01875,0.013888889,3.3899999,1.44544596E11,0.35859364,1.5606853,0.017225781,-0.3722391,0.009722223,0.009722223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.018702924,0.030312002,0.02780506,-0.011205196,-0.024668247,6.3,0.037139088,0.009722223,0.0125,0.01875,0.01875,0.01875,0.013888889,3.12,2.79014801E11,0.38247883,1.5696216,0.0024709005,-0.123812675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.03134811,0.07039052,0.018599212,0.0013814867,-0.027431726,6.3,0.03983401,0.014583333,0.016666668,0.016666668,0.016666668,0.016666668,0.013888889,3.1100001,2.55399674E11,0.3892964,1.5869993,0.002987858,-0.13658333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.0338791,0.037622184,0.03195119,0.028186083,-0.040638447,6.3,0.042148266,0.013194445,0.015972223,0.015972223,0.015972223,0.015972223,0.013888889,3.4825,5.5456308E11,0.3109676,1.4279976,0.021990934,-0.6021106,0.0,0.0,0.0,0.0,0.0013888889,0.0013888889,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.04758534,0.03961271,0.02913624,0.0211142,-0.026722223,6.3,0.046333857,0.009027778,0.009027778,0.015972223,0.015972223,0.015972223,0.013888889,3.515,7.6806265E11,0.29542887,1.3834853,0.025988808,-0.6929724,0.0,0.0,0.0,0.0,0.0013888889,0.0013888889,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.032022417,0.018702924,0.030312002,0.02780506,-0.011205196,6.3,0.046333857,0.004166667,0.004166667,0.011111111,0.011111111,0.011111111,0.029861111,4.005,7.6806265E11,0.7421303,3.3172848,0.0035257952,-0.009949207,0.0,0.0,0.0,0.0,0.0013888889,0.0013888889,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.0218817,-0.03134811,0.07039052,0.018599212,0.0013814867,6.3,0.04633393,0.004166667,0.004166667,0.011111111,0.011111111,0.011111111,0.029861111,3.645,8.8619352E11,0.2829599,1.3764417,0.012265,-0.40444088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
-0.009105772,-0.0338791,0.037622184,0.03195119,0.028186083,6.3,0.044884574,0.004166667,0.004166667,0.011111111,0.011111111,0.011111111,0.029861111,3.2725,4.8464203E11,0.30114308,1.3617781,4.9763947E-4,-0.062030315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
