@relation EQP_10-7_unspecified-unspecified_prediction-horizon-7days

@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute continuousClass numeric

@data
0.060359,0.048810363,0.03895253,-0.0029109716,0.030339658,3.31,0.0024138775,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.875,9.1749144E7,0.8221209,2.7086506,4.6451835E-4,0.015289068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33
0.043386757,0.05737996,0.05031699,0.019173086,0.020213783,3.35,0.0021875966,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.9899998,6.5659708E7,0.5905611,2.1108305,0.013175619,-0.22427988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33
-0.015325487,0.06427318,0.039737344,0.012035489,0.034513712,3.35,0.0033490134,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.955,2.22183616E8,0.61189187,2.184428,0.012765187,-0.21995759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51
-0.06075567,0.07532102,0.033796728,0.021918714,-4.836917E-4,4.33,0.004125844,119.589584,119.71111,119.71111,165.275,221.42223,246.9243,3.21,2.11135776E8,0.34648123,1.4884923,3.2210464E-4,0.03397417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13
-0.057922125,0.060359,0.048810363,0.03895253,-0.0029109716,4.33,0.003601485,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.4425,1.72782304E8,0.35159048,1.5554031,0.0045164446,-0.09390545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72
-0.06352663,0.043386757,0.05737996,0.05031699,0.019173086,3.51,0.0033927131,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.3400002,1.7987976E8,0.3419443,1.4871469,9.068686E-5,-0.01909113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72
0.0059986115,-0.015325487,0.06427318,0.039737344,0.012035489,3.51,0.0032130764,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.3325002,2.28147504E8,0.3374197,1.4695039,1.2438487E-4,-0.025122166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72
0.016329587,-0.06075567,0.07532102,0.033796728,0.021918714,3.13,0.0036857342,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.0325,1.50089648E8,0.6374896,2.2782402,0.003294508,-0.06376839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13
0.0046082735,-0.057922125,0.060359,0.048810363,0.03895253,3.72,0.003488646,63.975,130.5861,130.5861,165.275,221.42223,246.9243,3.085,1.32309408E8,0.5301581,1.9805906,0.0014109361,-0.015848875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13
-0.025695145,-0.06352663,0.043386757,0.05737996,0.05031699,3.72,0.0040516546,63.975,130.5861,130.5861,165.275,221.42223,246.9243,3.0725002,2.13222752E8,0.52731425,1.9652258,6.092214E-4,-0.0068588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21
-0.030336082,0.0059986115,-0.015325487,0.06427318,0.039737344,4.13,0.003962135,17.813194,119.11181,119.11181,137.40277,210.70625,239.23541,3.4675002,1.90837104E8,0.4554491,1.9243226,0.002473014,-0.09510994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21
-0.01836121,0.016329587,-0.06075567,0.07532102,0.033796728,4.13,0.0041841553,17.813194,119.11181,119.11181,137.40277,210.70625,239.23541,3.465,1.68234128E8,0.4535784,1.916702,0.002542802,-0.095734596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21
-0.068778336,0.0046082735,-0.057922125,0.060359,0.048810363,4.13,0.005610376,17.813194,119.11181,119.11181,137.40277,210.70625,239.23541,3.2800002,2.40473296E8,0.430325,1.7565188,0.007044067,0.048157692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96
-0.06632078,-0.025695145,-0.06352663,0.043386757,0.05737996,4.21,0.0064061168,20.809721,23.813194,23.813194,125.11181,125.11181,125.11181,3.61,3.1242368E8,0.3602265,1.6454706,0.013344015,-0.35787773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62
-0.09129059,-0.030336082,0.0059986115,-0.015325487,0.06427318,4.21,0.0074439105,17.01875,17.01875,17.01875,28.015278,28.015278,125.11181,3.5674999,2.73912224E8,0.40373683,1.7853839,0.0077295084,-0.21214771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47
-0.0954721,-0.01836121,0.016329587,-0.06075567,0.07532102,3.96,0.008091403,11.190972,11.190972,17.01875,28.015278,28.015278,125.11181,3.6924999,2.52165808E8,0.44942003,2.0045364,0.010783147,-0.2502737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11
-0.049860954,-0.068778336,0.0046082735,-0.057922125,0.060359,3.47,0.007917259,11.190972,11.190972,17.01875,28.015278,28.015278,125.11181,3.815,2.02079632E8,0.76952577,3.280794,0.002216012,-0.05339718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
-0.038038254,-0.06632078,-0.025695145,-0.06352663,0.043386757,3.47,0.008331239,11.190972,11.190972,17.01875,28.015278,28.015278,125.11181,3.41,2.50363584E8,0.39296606,1.685067,0.015527699,-0.32807255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
-0.022659779,-0.09129059,-0.030336082,0.0059986115,-0.015325487,4.11,0.008705234,14.193749,14.193749,20.19375,20.19375,20.19375,38.006947,3.4475002,1.8569616E8,0.37660137,1.643386,0.011222596,-0.2537279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05
-0.032656908,-0.0954721,-0.01836121,0.016329587,-0.06075567,4.15,0.010138989,16.010416,16.010416,20.212502,20.212502,20.212502,26.212502,3.58,3.010224E8,0.30599216,1.4405048,0.018290257,-0.5576525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74
-0.036619842,-0.049860954,-0.068778336,0.0046082735,-0.057922125,4.15,0.010196105,15.0298605,15.0298605,16.01875,16.01875,16.01875,20.220833,3.7250001,4.01991776E8,0.23937795,1.2367357,0.035260018,-1.0164561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74
-0.019354403,-0.038038254,-0.06632078,-0.025695145,-0.06352663,4.15,0.0095229745,15.0298605,15.0298605,16.01875,16.01875,16.01875,20.220833,3.785,4.07179648E8,0.2871956,1.4320881,0.03459193,-0.8364558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74
-0.030904293,-0.022659779,-0.09129059,-0.030336082,0.0059986115,4.15,0.010776888,15.0298605,15.0298605,16.01875,16.01875,16.01875,20.220833,3.4450002,1.30322048E9,0.3072203,1.4034266,0.013916167,-0.41814423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
-0.013942599,-0.032656908,-0.0954721,-0.01836121,0.016329587,4.15,0.011164068,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.3425,7.1776717E8,0.37852302,1.6102661,0.0074009206,-0.20407677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
-0.008810878,-0.036619842,-0.049860954,-0.068778336,0.0046082735,4.15,0.010835946,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.02,5.04226944E8,0.49467832,1.8389814,0.011473714,0.022470236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
-0.01830256,-0.019354403,-0.038038254,-0.06632078,-0.025695145,4.15,0.010806385,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.07,6.1274195E8,0.5433115,2.013019,0.0043062973,0.034907818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
0.020003915,-0.030904293,-0.022659779,-0.09129059,-0.030336082,4.15,0.009386021,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0525,8.4741005E8,0.5313457,1.9669856,0.0025264302,0.038105965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
0.036666334,-0.013942599,-0.032656908,-0.0954721,-0.01836121,4.15,0.008666097,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,2.9425,3.5593216E8,0.92049766,3.0536172,0.0010385986,-0.017354727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
0.01268965,-0.008810878,-0.036619842,-0.049860954,-0.068778336,3.74,0.009926544,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,2.93,1.5569384E8,0.8742472,2.9065971,0.002486495,-0.02468586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
0.016633868,-0.01830256,-0.019354403,-0.038038254,-0.06632078,3.46,0.009633386,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0375001,9.6048528E7,0.6061982,2.18638,0.009066256,-0.14670801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41
-0.009335399,0.020003915,-0.030904293,-0.022659779,-0.09129059,3.46,0.010011238,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0725,8.768348E7,0.68056375,2.436085,0.006860404,-0.11951041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48
-0.021501303,0.036666334,-0.013942599,-0.032656908,-0.0954721,2.9,0.010053735,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,2.9724998,7.6276984E7,0.7539298,2.5861092,0.00467637,0.029827595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.0034727454,0.01268965,-0.008810878,-0.036619842,-0.049860954,3.41,0.0101675475,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.1475,1.16970792E8,0.70504224,2.5641732,0.012644638,-0.17690706,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.0020737648,0.016633868,-0.01830256,-0.019354403,-0.038038254,3.41,0.009772378,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0925,1.3474872E8,0.9043366,3.1417139,0.0044063493,-0.064053774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.007884145,-0.009335399,0.020003915,-0.030904293,-0.022659779,3.41,0.010571585,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.035,1.61755936E8,0.6784097,2.4040265,0.006968509,-0.1336205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.014970481,-0.021501303,0.036666334,-0.013942599,-0.032656908,3.41,0.011149075,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.085,2.65400128E8,0.6513884,2.354586,0.015141502,-0.20471859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.039737046,-0.0034727454,0.01268965,-0.008810878,-0.036619842,3.48,0.013379112,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.1025,3.98311392E8,0.6328046,2.308329,0.01155883,-0.16777563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
-0.038023412,-0.0020737648,0.016633868,-0.01830256,-0.019354403,4.0,0.012707802,20.828472,20.828472,20.828472,26.847223,26.847223,26.847223,3.2925,3.29393408E8,0.4298605,1.7603686,0.002489186,-0.09520912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
-0.03961444,-0.007884145,-0.009335399,0.020003915,-0.030904293,4.0,0.013898997,20.828472,20.828472,20.828472,26.847223,26.847223,26.847223,3.4225,2.12540848E8,0.6053305,2.4167964,0.0023944357,0.00747633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
-0.029078841,-0.014970481,-0.021501303,0.036666334,-0.013942599,4.0,0.013629356,27.05139,20.828472,20.828472,26.847223,26.847223,26.847223,3.5475001,2.386468E8,0.693486,2.8051944,0.0034852847,-0.04506302,7.023611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
-0.01524514,-0.039737046,-0.0034727454,0.01268965,-0.008810878,3.6,0.014864926,27.05139,20.828472,20.828472,26.847223,26.847223,26.847223,3.3824997,1.68799744E8,0.4921381,2.0097098,0.0020207053,-0.083630085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
-0.039649367,-0.038023412,-0.0020737648,0.016633868,-0.01830256,3.75,0.016711615,30.579168,32.565277,32.565277,26.847223,26.847223,26.847223,3.32,1.32900672E8,0.5685999,2.2328043,0.008094697,-0.17684627,0.0,0.0,5.513889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
-0.046510994,-0.03961444,-0.007884145,-0.009335399,0.020003915,3.75,0.019165337,13.25,32.084026,32.565277,26.847223,26.847223,26.847223,3.4475,3.0446192E8,0.4702121,1.966109,0.028493794,-0.431324,0.0,7.0187497,3.509375,0.0,0.0,0.0,0.0,0.0,0.5711883,0.0,0.0,0.0,3.83
-0.05826211,-0.029078841,-0.014970481,-0.021501303,0.036666334,4.15,0.020382699,8.075695,14.306945,33.140972,35.135418,35.135418,35.135418,3.585,2.6885184E8,0.42256057,1.8599324,0.01263932,-0.25157595,0.0,0.0,1.5048611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83
-0.055332005,-0.01524514,-0.039737046,-0.0034727454,0.01268965,4.15,0.021785058,8.075695,14.306945,33.140972,35.135418,35.135418,35.135418,3.7,6.702727E8,0.7116754,2.978252,0.002695563,-0.03484583,0.0,0.0,1.5048611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83
-0.054967105,-0.039649367,-0.038023412,-0.0020737648,0.016633868,4.15,0.024429793,3.8159723,14.306945,33.140972,35.135418,35.135418,35.135418,3.6525002,9.0099642E8,0.70272297,2.9117486,0.0030039109,0.006477356,0.0,2.3111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55
-0.043769896,-0.046510994,-0.03961444,-0.007884145,-0.009335399,4.15,0.025931416,2.9236112,4.428472,16.173613,36.99375,35.135418,35.135418,3.705,4.36153728E8,0.6920967,2.909271,0.0018547415,-0.05356121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38
-0.03343481,-0.05826211,-0.029078841,-0.014970481,-0.021501303,4.15,0.025678294,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.555,3.09588032E8,1.1001241,4.2559943,0.00712798,-0.03864932,4.677778,4.677778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38
-0.024707079,-0.055332005,-0.01524514,-0.039737046,-0.0034727454,3.55,0.025839254,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.3874998,2.17619248E8,0.3953884,1.6844311,0.023532866,-0.43019342,4.677778,4.677778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007603526,-0.054967105,-0.039649367,-0.038023412,-0.0020737648,0.0,0.025747221,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.3425,9.6362816E7,0.44053194,1.8175308,0.015204909,-0.29576397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009434462,-0.043769896,-0.046510994,-0.03961444,-0.007884145,0.0,0.024295332,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.02,3.7001768E7,0.46506426,1.7495469,0.009839735,-0.21194673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01
0.002993524,-0.03343481,-0.05826211,-0.029078841,-0.014970481,2.71,0.025152754,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.81,2.3353714E7,0.64332855,2.152806,0.0063871103,0.033644676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19
0.027833343,-0.024707079,-0.055332005,-0.01524514,-0.039737046,2.96,0.021319643,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.8975,2.4891952E7,0.7152901,2.417606,2.111593E-6,1.0418892E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19
0.040932357,-0.007603526,-0.054967105,-0.039649367,-0.038023412,2.96,0.019405881,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.6975,2.3059832E7,1.366382,4.030868,0.0011567018,0.00996995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19
0.031481683,0.009434462,-0.043769896,-0.046510994,-0.03961444,2.96,0.019546892,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.7075,8.5870128E7,1.5868334,4.672639,0.0022589953,0.015368938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19
0.03486365,0.002993524,-0.03343481,-0.05826211,-0.029078841,3.01,0.019769447,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.7825,1.06625144E8,1.152041,3.5818415,0.009951514,-0.099126816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
0.010038435,0.027833343,-0.024707079,-0.055332005,-0.01524514,3.01,0.019891364,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.7075,1.24340896E8,1.3290492,3.9746883,0.008719227,0.019374609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46
2.9999018E-4,0.040932357,-0.007603526,-0.054967105,-0.039649367,3.19,0.019365706,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.8600001,7.8356696E7,0.87609476,2.850684,0.004255179,-0.063853264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006061554,0.031481683,0.009434462,-0.043769896,-0.046510994,0.0,0.020382732,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.0800002,5.3702652E7,0.7494128,2.653244,0.004927013,-0.080430746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13
0.010594189,0.03486365,0.002993524,-0.03343481,-0.05826211,3.39,0.018374352,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.1750002,4.849824E7,0.606226,2.2698205,0.020034632,-0.28418183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11
0.012565553,0.010038435,0.027833343,-0.024707079,-0.055332005,3.39,0.018237611,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.2925,5.1674632E7,1.5761563,5.5345473,0.006487507,-0.05142045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11
0.006683588,2.9999018E-4,0.040932357,-0.007603526,-0.054967105,3.13,0.018491944,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.2575002,5.3020372E7,1.2375445,4.3763547,0.007990269,-0.07632089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92
0.03462231,-0.006061554,0.031481683,0.009434462,-0.043769896,3.11,0.016047059,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.17,4.9503132E7,1.660603,5.6091647,0.0056649693,0.012212276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022087693,0.010594189,0.03486365,0.002993524,-0.03343481,0.0,0.015774257,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.0525,5.3673436E7,2.3686657,7.5754046,0.017905435,-0.06817365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
0.018853962,0.012565553,0.010038435,0.027833343,-0.024707079,3.81,0.016010541,80.08333,82.39444,83.89931,95.64445,35.135418,35.135418,3.2224998,7.1928968E7,0.6226411,2.3515139,0.0062549026,0.033323526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16
0.02601701,0.006683588,2.9999018E-4,0.040932357,-0.007603526,3.81,0.015450106,79.48403,81.35069,81.35069,95.64445,35.135418,35.135418,3.3975,8.7154792E7,0.5264554,2.133685,0.012265563,-0.2429266,0.0,0.0,0.0,0.013194445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
-0.0029517412,0.03462231,-0.006061554,0.031481683,0.009434462,3.81,0.016377617,79.48403,81.35069,81.35069,95.64445,35.135418,35.135418,3.4099998,1.33017064E8,0.5394958,2.1847339,0.012067522,-0.23958445,0.0,0.0,0.0,0.013194445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91
0.014812589,0.022087693,0.010594189,0.03486365,0.002993524,3.1,0.014240039,79.48403,81.35069,81.35069,95.64445,35.135418,35.135418,3.455,1.81637888E8,0.6235038,2.4992585,0.012946921,-0.19840956,0.0,0.0,0.0,0.013194445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95
0.03957385,0.018853962,0.012565553,0.010038435,0.027833343,2.91,0.012181045,79.48403,81.35069,81.35069,95.64445,35.135418,35.135418,3.23,1.05031032E8,0.6988276,2.6022663,0.0039292686,0.02624011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95
0.036296368,0.02601701,0.006683588,2.9999018E-4,0.040932357,2.91,0.012023817,79.48403,81.35069,81.35069,95.64445,35.135418,35.135418,3.0175,1.4729432E8,1.8521389,5.9338818,0.008152831,-0.0437994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03912705,-0.0029517412,0.03462231,-0.006061554,0.031481683,0.0,0.012498833,85.98611,90.05139,90.05139,91.91805,127.04514,35.135418,3.215,7.7610736E7,0.49589285,1.9393485,0.0070391204,0.03917837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38
0.022608876,0.014812589,0.022087693,0.010594189,0.03486365,3.13,0.012181045,85.98611,90.05139,90.05139,91.91805,127.04514,35.135418,3.2225,1.01608952E8,0.50185585,1.9622834,0.006083468,0.039946318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38
0.02413094,0.03957385,0.018853962,0.012565553,0.010038435,3.13,0.010310785,85.98611,90.05139,90.05139,91.91805,127.04514,35.135418,3.1325002,1.14046408E8,0.43552357,1.7093304,0.0010386567,0.025228739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38
0.009960473,0.036296368,0.02601701,0.006683588,2.9999018E-4,3.13,0.011224345,85.98611,90.05139,90.05139,91.91805,127.04514,35.135418,3.0325,8.670496E7,0.38127303,1.5012633,0.0018921845,0.01249814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65
0.023445189,0.03912705,-0.0029517412,0.03462231,-0.006061554,3.38,0.010630017,85.98611,90.05139,90.05139,91.91805,127.04514,35.135418,2.89,8.8786408E7,0.57442224,2.0051332,0.0059784637,-0.11069536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65
0.011452079,0.022608876,0.014812589,0.022087693,0.010594189,3.38,0.011254555,85.98611,90.05139,90.05139,91.91805,127.04514,35.135418,2.765,8.6664912E7,0.59030527,1.9772468,0.008590256,0.03046751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65
-0.019408762,0.02413094,0.03957385,0.018853962,0.012565553,3.38,0.011790113,85.98611,90.05139,90.05139,91.91805,127.04514,35.135418,2.9025002,8.6786128E7,0.6217132,2.1495755,0.003322156,-0.077503204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28
-0.003290236,0.009960473,0.036296368,0.02601701,0.006683588,3.65,0.011482373,32.269447,32.269447,90.05139,91.91805,127.04514,35.135418,3.19,1.32261904E8,0.5670854,2.154055,0.007127594,-0.14846683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28
-0.007681012,0.023445189,0.03912705,-0.0029517412,0.03462231,3.65,0.011209262,32.269447,32.269447,90.05139,91.91805,127.04514,35.135418,2.9725,8.7609704E7,0.50030684,1.8322148,8.7581156E-4,-0.012182236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0101372,0.011452079,0.022608876,0.014812589,0.022087693,0.0,0.012070907,32.269447,32.269447,90.05139,91.91805,127.04514,35.135418,3.135,6.961644E7,0.5151736,1.9601221,0.008175239,-0.15477967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0024645925,-0.019408762,0.02413094,0.03957385,0.018853962,0.0,0.011992557,32.269447,32.269447,90.05139,91.91805,127.04514,35.135418,3.205,4.0484044E7,0.46001053,1.8193867,0.017568296,-0.30509782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78
0.0070074797,-0.003290236,0.009960473,0.036296368,0.02601701,2.85,0.010939798,32.269447,32.269447,90.05139,91.91805,127.04514,35.135418,3.005,2.7795914E7,0.5959023,2.1357393,0.0107219145,-0.20404243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78
