FECHA,T_Max,T_Med,T_Min,H_R_Max,H_R_Med,H_R_Min,Radiacion,Lluvia,V_Max,V_Med,V_Min,CV1,CV2,CV3,CV4,Direccion
2024-02-08 00:00:00,18.305,12.83000,9.340,100.000,91.881050,79.070,0.077202,13.400,36.730,6.11771,0.000,640,360,420,18,1.83333
2024-02-09 00:00:00,18.305,15.01920,12.820,100.000,91.881050,53.770,0.344026,30.400,35.240,7.34196,0.000,224,158,903,150,2.50000
2024-02-10 00:00:00,18.610,13.51750,8.900,93.800,76.5504,50.870,0.630251,0.000,26.530,6.17071,0.000,26,8,968,440,3.37500
2024-02-11 00:00:00,17.220,11.88010,7.270,100.000,97.8750,90.800,0.179627,11.400,20.320,4.111,0.000,774,85,366,210,2.00000
2024-02-12 00:00:00,22.410,18.48380,16.510,100.000,90.4613,74.190,0.576548,0.600,25.150,7.03163,0.000,14,48,1297,75,3.00000
2024-02-13 00:00:00,21.830,17.65460,16.010,100.000,93.8404,75.050,0.263818,0.000,9.810,2.10858,0.000,813,90,349,178,1.75000
2024-02-14 00:00:00,23.120,17.80960,14.450,94.600,77.7942,53.230,0.441325,0.000,20.250,4.18042,0.000,944,406,66,22,1.33333
2024-02-15 00:00:00,20.310,16.22210,13.130,93.200,84.8971,61.630,0.346034,5.800,25.540,4.28454,0.000,337,95,634,367,2.62500
2024-02-16 00:00:00,20.660,13.91540,10.530,97.600,80.6200,60.970,0.499399,0.000,20.360,2.64804,0.000,136,26,517,756,3.62500
2024-02-17 00:00:00,20.660,14.80920,9.440,97.600,80.6200,41.570,0.690159,0.000,14.290,2.74842,0.000,371,49,303,708,2.95833
2024-02-18 00:00:00,22.510,14.23380,7.609,94.100,75.5617,46.920,0.703136,0.000,14.540,2.92275,0.000,608,102,203,512,2.41667
2024-02-19 00:00:00,24.370,15.45460,8.970,96.300,74.2167,37.770,0.707292,0.000,13.900,2.57025,0.000,437,27,191,783,3.12500
2024-02-20 00:00:00,24.540,16.68960,9.880,94.000,69.1771,35.790,0.713756,0.000,14.010,2.38754,0.000,282,76,373,700,3.33333
2024-02-21 00:00:00,24.200,15.89830,9.370,93.200,72.0829,30.940,0.714696,0.000,12.560,2.66854,0.000,191,42,477,730,3.66667
2024-02-22 00:00:00,19.660,15.29630,11.070,98.300,82.1904,59.100,0.468882,0.800,18.800,4.94062,0.000,82,42,645,664,3.54167
2024-02-23 00:00:00,16.380,12.32790,7.915,93.000,76.6108,55.160,0.521578,0.200,21.100,5.65013,0.000,49,7,798,582,3.29167
2024-02-24 00:00:00,18.370,12.44880,8.690,89.900,73.3079,49.560,0.548461,0.000,20.040,5.51033,0.000,40,14,966,417,3.37500
2024-02-25 00:00:00,17.255,13.07710,6.965,96.600,80.275650,71.600,0.433555,0.800,29.920,6.39642,0.000,144,108,999,186,2.83333
2024-02-26 00:00:00,17.255,13.32540,9.510,96.800,80.275650,47.230,0.734625,2.200,33.730,7.32421,0.000,146,40,514,734,3.79167
2024-02-27 00:00:00,16.070,10.89200,6.694,83.100,60.0967,36.490,0.80242,0.000,32.810,7.99662,0.000,289,12,184,931,3.87500
2024-02-28 00:00:00,18.810,11.49800,5.576,90.300,65.3125,33.830,0.794116,0.000,24.800,4.77621,0.000,220,18,293,898,3.87500
2024-02-29 00:00:00,19.150,12.16850,7.135,95.900,75.0517,51.590,0.5149,0.000,25.120,5.47054,0.000,221,23,225,954,3.91667
2024-03-01 00:00:00,17.865,11.24780,6.050,87.400,74.7229,45.630,0.776042,0.000,27.980,6.44342,0.000,284,9,228,902,3.54167
2024-03-02 00:00:00,17.865,12.16190,7.067,96.700,74.7229,61.440,0.494705,0.800,29.350,6.49067,0.000,112,59,916,349,3.00000
2024-03-03 00:00:00,17.530,12.02600,5.846,93.300,73.9950,46.130,0.592318,0.000,19.230,4.66488,0.000,33,5,796,601,3.50000
2024-03-04 00:00:00,19.120,13.26710,8.660,97.800,77.763550,57.200,0.444293,0.200,17.680,3.01487,0.000,364,87,464,515,2.91667
2024-03-05 00:00:00,19.120,11.98800,5.948,94.400,77.763550,42.860,0.809606,0.000,22.930,4.7335,0.000,320,11,211,880,3.58333
2024-03-06 00:00:00,19.660,12.01080,5.507,94.800,73.0017,39.380,0.770415,0.000,13.650,2.43629,0.000,253,292,393,494,2.87500
2024-03-07 00:00:00,16.650,11.48910,6.456,97.700,81.6600,48.530,0.512252,15.800,31.150,6.65529,0.000,243,164,887,145,2.50000
2024-03-08 00:00:00,16.510,11.72860,5.880,96.500,83.5392,61.210,0.670318,10.400,32.990,8.27675,0.000,46,119,1156,117,3.00000
2024-03-09 00:00:00,16.820,12.47500,10.190,94.900,78.3085,52.050,0.337786,5.000,28.440,7.8965,0.000,0,33,1252,153,3.00000
2024-03-10 00:00:00,16.820,13.22670,9.100,94.500,78.3085,51.460,0.724669,1.400,21.660,7.24204,0.000,20,22,1018,377,3.20833
2024-03-11 00:00:00,19.590,12.59640,6.456,99.100,80.6192,49.280,0.825191,0.000,17.600,4.00704,0.000,135,34,617,644,3.45833
2024-03-12 00:00:00,21.360,13.76620,7.406,97.100,73.6075,39.420,0.82975,0.000,15.840,2.65771,0.000,328,212,214,680,3.08333
2024-03-13 00:00:00,19.630,13.47630,7.948,98.400,80.8079,47.250,0.759831,0.000,18.240,3.36271,0.000,510,498,212,213,2.08333
2024-03-14 00:00:00,21.190,14.34040,9.410,100.000,92.0425,69.710,0.534446,0.200,12.560,2.05417,0.000,513,312,250,357,2.20833
2024-03-15 00:00:00,20.810,14.27790,8.150,100.000,89.1083,63.660,0.838947,0.200,11.680,1.85737,0.000,249,286,455,442,2.83333
2024-03-16 00:00:00,25.250,17.15210,10.860,99.100,79.8729,48.460,0.763256,0.000,13.790,2.90388,0.000,444,190,231,563,2.87500
2024-03-17 00:00:00,25.390,17.87620,12.970,94.300,69.0725,33.540,0.802015,0.000,16.970,3.11479,0.000,543,240,273,367,2.37500
2024-03-18 00:00:00,26.980,17.72290,12.120,92.200,71.7029,41.430,0.575765,0.000,11.960,2.18942,0.000,397,227,309,493,2.83333
2024-03-19 00:00:00,22.640,16.61670,12.090,98.800,84.6683,59.550,0.724162,0.000,11.180,2.54438,0.000,205,303,440,482,3.29167
2024-03-20 00:00:00,20.410,15.13370,11.310,99.400,81.8275,54.100,0.746454,0.200,16.230,3.46687,0.000,177,82,523,649,3.58333
2024-03-21 00:00:00,22.640,15.79120,10.760,99.400,83.0062,57.670,0.464697,0.200,19.330,4.71233,0.000,704,83,376,262,2.20833
2024-03-22 00:00:00,26.000,18.69210,13.840,93.700,71.1154,38.200,0.320286,0.000,20.110,4.59588,0.000,521,61,263,577,2.87500
2024-03-23 00:00:00,23.830,18.15210,14.010,90.000,71.4054,43.590,0.535225,0.000,10.510,2.33654,0.000,110,180,678,467,3.08333
2024-03-24 00:00:00,26.140,18.30040,14.450,99.900,74.0088,38.430,0.400133,6.400,17.710,3.61008,0.000,556,235,205,434,2.37500
2024-03-25 00:00:00,19.050,15.84130,11.580,100.000,84.8054,54.070,0.455244,18.600,26.710,4.84967,0.000,83,302,654,397,3.12500
2024-03-26 00:00:00,17.090,11.43690,6.592,93.900,77.171650,47.770,0.702403,1.800,31.330,8.46583,0.000,28,8,912,489,3.20833
2024-03-27 00:00:00,17.090,14.85670,10.860,93.700,77.171650,67.930,0.657187,1.200,41.630,14.7083,1.693,0,42,1356,40,3.00000
2024-03-28 00:00:00,18.950,15.43420,11.980,99.900,93.6958,85.800,0.465703,21.400,29.250,10.0251,0.000,5,272,1110,51,2.95833
2024-03-29 00:00:00,16.850,11.80460,9.140,99.200,88.9871,61.250,0.718626,18.000,27.940,6.02129,0.000,69,161,882,320,3.25000
2024-03-30 00:00:00,17.590,12.13370,8.250,98.900,86.6446,62.670,0.614738,8.600,28.290,6.04087,0.000,253,145,1004,34,2.58333
2024-03-31 00:00:00,17.955,12.65000,10.390,98.300,82.182050,60.270,0.410506,13.200,27.770,7.76687,0.000,0,63,1326,49,3.00000
2024-04-01 00:00:00,17.955,13.26040,6.117,98.200,82.182050,55.150,0.926725,0.000,24.200,5.74146,0.000,136,89,1026,172,2.91667
2024-04-02 00:00:00,19.020,13.46170,8.460,99.200,85.5183,57.830,0.711526,0.000,14.960,2.95742,0.000,472,436,370,157,2.12500
2024-04-03 00:00:00,21.560,16.92080,12.830,100.000,86.6500,61.370,0.918328,1.200,13.790,2.71933,0.000,137,443,566,289,2.79167
2024-04-04 00:00:00,23.630,16.49000,10.150,99.000,81.0067,57.260,1.00408,0.200,13.230,2.99942,0.000,260,211,390,569,2.87500
2024-04-05 00:00:00,25.730,17.58540,9.510,98.100,71.2862,39.550,0.958349,0.200,18.630,2.98738,0.000,538,504,125,267,2.12500
2024-04-06 00:00:00,22.440,19.18210,15.160,90.700,71.5333,57.660,0.434499,0.000,14.710,2.45679,0.000,260,322,370,485,2.95833
2024-04-07 00:00:00,24.240,18.10500,13.540,95.100,73.5775,46.480,0.973885,1.000,24.030,5.72229,0.000,184,30,543,677,3.70833
2024-04-08 00:00:00,21.950,14.89540,9.200,98.500,70.7496,47.460,0.758823,5.000,24.060,4.17513,0.000,141,38,682,573,3.54167
2024-04-09 00:00:00,21.950,14.57180,7.508,88.500,70.7496,33.240,1.05346,0.000,19.330,4.88658,0.000,554,29,123,726,2.95833
2024-04-10 00:00:00,26.680,18.05750,10.080,71.180,49.4387,27.880,1.01913,0.000,24.660,5.66529,0.000,893,31,64,437,2.12500
2024-04-11 00:00:00,30.350,20.87670,13.370,75.490,53.5833,32.620,1.02985,0.000,24.030,5.02446,0.000,488,169,354,422,2.66667
2024-04-12 00:00:00,24.990,17.76080,10.220,95.000,66.0867,34.520,1.05495,0.000,17.960,3.43133,0.000,446,205,405,380,2.50000
2024-04-13 00:00:00,26.410,18.07830,10.590,96.900,67.1842,34.180,1.04433,0.000,16.580,3.17067,0.000,426,189,383,429,2.66667
2024-04-14 00:00:00,26.720,18.84790,10.700,92.700,61.5229,33.440,1.05401,0.000,15.100,2.96892,0.000,385,287,330,432,2.79167
2024-04-15 00:00:00,31.300,22.05790,13.880,82.700,56.7367,25.790,1.03889,0.000,16.580,3.15292,0.000,145,37,408,852,3.83333
2024-04-16 00:00:00,31.270,21.63000,13.540,86.500,60.9500,29.060,1.06417,0.000,14.780,3.77954,0.000,134,168,540,596,3.50000
2024-04-17 00:00:00,28.660,19.63880,13.310,96.800,73.7608,37.840,0.947178,0.000,12.030,3.04333,0.000,187,339,452,457,2.95833
2024-04-18 00:00:00,21.470,17.14420,12.830,97.700,79.7583,60.770,0.894444,0.000,14.220,2.74967,0.000,201,643,537,56,2.29167
2024-04-19 00:00:00,24.520,17.36920,10.930,98.500,75.3642,50.060,0.717769,0.000,18.310,2.84975,0.000,377,541,350,140,2.08333
2024-04-20 00:00:00,23.500,17.75380,13.310,96.400,72.9479,37.440,1.03217,3.600,14.890,3.11783,0.000,181,553,475,215,2.50000
2024-04-21 00:00:00,22.750,17.69920,13.270,100.000,76.0875,44.100,1.08399,0.000,14.610,3.56742,0.000,352,313,623,143,2.37500
2024-04-22 00:00:00,27.700,19.34710,11.880,94.600,65.0792,25.720,1.10512,0.000,21.060,4.49546,0.000,166,53,446,766,3.70833
2024-04-23 00:00:00,25.840,19.13830,10.490,74.370,43.3142,22.160,1.13235,0.000,20.290,5.27621,0.000,387,151,312,582,3.04167
2024-04-24 00:00:00,26.070,18.39380,9.270,70.110,42.9033,22.430,1.05157,0.000,21.340,4.81454,0.000,375,74,465,516,2.83333
2024-04-25 00:00:00,22.110,17.55250,11.240,85.800,67.1385,28.080,1.00311,0.000,26.320,5.13288,0.000,275,48,225,887,4.00000
2024-04-26 00:00:00,22.110,14.74330,9.370,93.800,67.1385,57.350,0.616373,0.400,28.400,6.60608,0.000,76,79,900,381,3.33333
2024-04-27 00:00:00,21.800,15.96880,12.220,97.500,65.2996,31.550,-0.423055,2.400,22.790,5.46096,0.000,91,34,864,450,3.45833
2024-04-28 00:00:00,20.070,14.23120,7.609,94.000,63.6233,33.930,0.909383,0.000,22.160,4.79392,0.000,182,37,499,714,3.75000
2024-04-29 00:00:00,21.730,15.02830,8.080,86.300,58.8308,31.720,0.956982,0.000,20.500,5.92617,0.000,189,62,483,701,3.62500
2024-04-30 00:00:00,20.225,14.50170,7.847,91.200,71.4181,60.590,0.596043,3.200,24.170,6.06679,0.000,37,73,968,358,3.25000
2024-05-01 00:00:00,20.225,15.54370,10.970,97.500,71.4181,32.550,0.976985,2.800,25.970,5.7845,0.000,73,5,589,767,3.75000
2024-05-02 00:00:00,19.320,13.28650,6.626,94.400,68.6725,43.420,0.851239,0.000,21.340,4.77579,0.000,123,88,635,582,3.20833
2024-05-03 00:00:00,23.320,15.71790,8.460,91.400,61.9217,32.580,1.15249,0.000,16.440,4.50988,0.000,129,167,632,510,3.16667
2024-05-04 00:00:00,24.580,18.39380,11.170,93.100,64.5354,33.530,1.14649,0.000,20.070,4.97762,0.000,145,159,501,624,3.25000
2024-05-05 00:00:00,24.210,18.92040,14.250,95.100,77.1225,61.110,1.03539,0.000,28.580,6.3025,0.000,96,106,928,302,3.12500
2024-05-06 00:00:00,24.880,19.06330,14.250,92.600,67.2421,43.630,1.03,0.000,21.910,4.70542,0.000,136,52,627,614,3.45833
2024-05-07 00:00:00,29.330,20.46960,11.640,78.840,48.1213,22.830,1.16416,0.000,16.580,4.60987,0.000,321,131,454,534,2.91667
2024-05-08 00:00:00,29.995,21.38330,13.030,86.300,52.9702,29.400,1.12985,0.000,22.090,4.90538,0.000,453,228,467,290,2.41667
2024-05-09 00:00:00,29.995,21.23750,13.750,82.400,52.9702,24.380,1.11129,0.000,16.410,3.95196,0.000,468,249,400,319,2.29167
2024-05-10 00:00:00,31.470,21.53210,11.850,82.200,50.4412,21.910,1.15203,0.000,16.440,5.00125,0.000,406,155,517,358,2.54167
2024-05-11 00:00:00,28.150,20.97290,14.220,82.400,56.5017,34.570,1.13771,0.000,19.120,4.51008,0.000,123,157,624,533,3.25000
2024-05-12 00:00:00,29.370,20.90330,13.480,88.200,65.1371,35.220,1.14663,0.000,22.190,6.35704,0.000,109,47,569,708,3.58333
2024-05-13 00:00:00,27.870,20.67750,13.680,87.000,60.7621,37.400,1.15207,0.000,22.860,7.55987,0.000,113,49,446,824,3.70833
2024-05-14 00:00:00,24.150,18.41540,12.250,85.600,53.4879,29.300,1.12171,0.000,31.860,7.70362,0.000,182,8,165,1080,4.00000
2024-05-15 00:00:00,23.800,16.99170,10.290,84.600,52.8892,28.150,1.10643,0.000,26.320,6.28692,0.000,207,7,206,1007,3.87500
2024-05-16 00:00:00,20.720,16.06080,9.540,89.000,74.4838,62.600,-1.86108,0.000,19.440,5.28958,0.000,165,189,751,329,3.08333
2024-05-17 00:00:00,24.240,18.45000,13.680,86.500,57.803750,39.080,-0.251926,0.000,24.030,6.00296,0.000,70,48,671,650,3.45833
2024-05-18 00:00:00,24.240,18.36790,11.270,87.400,57.803750,31.630,1.22393,0.000,26.390,6.96033,0.000,139,31,373,889,3.79167
2024-05-19 00:00:00,23.770,17.64870,11.170,88.400,61.5825,36.950,-1.58546,0.000,23.500,6.69008,0.000,108,45,443,837,3.75000
2024-05-20 00:00:00,23.600,17.60290,11.710,89.100,61.0396,39.000,-3.058,0.000,25.190,6.65,0.000,95,40,507,793,3.75000
2024-05-21 00:00:00,23.940,17.74170,11.710,92.000,63.2871,36.620,-0.370116,0.000,22.860,6.72154,0.000,111,59,496,765,3.70833
2024-05-22 00:00:00,27.685,19.24920,11.140,90.600,51.6679,37.310,1.19848,0.000,20.990,6.62617,0.000,224,86,486,635,3.20833
2024-05-23 00:00:00,27.685,21.18210,12.700,72.500,51.6679,23.800,1.1513,0.000,19.470,4.96737,0.000,135,84,516,700,3.45833
2024-05-24 00:00:00,28.080,21.34830,12.900,75.220,44.6550,25.590,1.21242,0.000,19.300,5.83033,0.000,63,168,684,517,3.33333
2024-05-25 00:00:00,31.235,22.35130,13.310,84.100,50.816850,17.790,1.197,0.000,17.960,5.50592,0.000,164,125,499,648,3.33333
2024-05-26 00:00:00,31.235,22.99170,15.210,90.300,50.816850,28.140,1.19496,0.000,24.660,7.90113,0.000,147,21,429,838,3.70833
2024-05-27 00:00:00,30.220,21.10130,13.000,72.710,48.7779,21.360,1.27815,0.000,24.480,7.09075,0.000,126,42,520,745,3.66667
2024-05-28 00:00:00,29.880,21.97670,14.320,87.000,58.8025,33.340,1.22011,0.000,16.050,5.07163,0.000,201,299,523,408,3.00000
2024-05-29 00:00:00,30.450,22.92250,14.190,93.500,62.4867,37.060,1.17989,0.000,17.320,3.73583,0.000,232,220,624,356,2.79167
2024-05-30 00:00:00,33.335,24.57590,16.660,86.800,59.012550,28.120,1.24821,0.000,19.900,4.32076,0.000,216,256,446,81,2.52941
2024-05-31 00:00:00,33.335,24.89040,19.160,84.600,59.012550,35.430,1.26939,0.000,20.220,5.78108,0.000,135,251,584,465,3.04167
2024-06-01 00:00:00,28.420,22.67960,16.520,93.400,68.3937,45.090,1.23113,0.000,20.320,4.69696,0.000,76,372,849,137,2.83333
2024-06-02 00:00:00,28.660,23.08540,17.200,88.300,63.2021,40.270,1.22999,0.000,17.990,4.07096,0.000,54,359,783,242,2.91667
2024-06-03 00:00:00,28.890,22.86580,16.520,80.100,57.3588,30.510,1.25557,0.000,20.320,5.33417,0.000,170,243,863,158,2.70833
2024-06-04 00:00:00,26.250,21.42540,15.610,85.000,67.3133,50.720,1.20677,0.000,20.600,4.06479,0.000,200,368,760,106,2.41667
2024-06-05 00:00:00,31.330,23.20870,14.530,94.300,59.1587,28.540,1.22946,0.000,17.360,3.44758,0.000,265,243,531,392,2.83333
2024-06-06 00:00:00,31.270,23.55540,17.870,77.980,58.2146,35.930,0.84562,0.000,16.050,3.89463,0.000,170,311,442,507,2.95833
2024-06-07 00:00:00,24.760,20.72630,17.090,92.100,77.0883,62.220,0.63167,0.000,20.990,5.23379,0.000,225,468,680,61,2.20833
2024-06-08 00:00:00,25.160,20.44420,16.820,82.600,68.7812,49.610,1.00647,0.000,26.140,6.62342,0.000,59,191,1028,157,3.04167
2024-06-09 00:00:00,25.230,20.71500,16.690,89.700,71.3550,56.620,1.00051,0.000,20.710,5.61358,0.000,292,161,875,105,2.62500
2024-06-10 00:00:00,25.430,20.70420,15.400,88.600,69.1192,53.830,1.18489,0.000,19.440,5.59054,0.000,56,156,753,469,3.29167
2024-06-11 00:00:00,26.620,21.18040,15.810,90.800,71.0004,53.650,1.2235,0.000,22.370,5.74158,0.000,172,241,595,429,3.08333
2024-06-12 00:00:00,28.320,21.34790,14.760,91.700,63.0379,38.780,1.30977,0.000,20.530,6.25321,0.000,157,78,595,601,3.41667
2024-06-13 00:00:00,29.230,22.47920,13.880,80.100,49.7771,27.220,1.32159,0.000,16.580,5.09075,0.000,174,230,487,549,3.08333
2024-06-14 00:00:00,33.160,24.98750,15.980,58.900,39.5067,19.530,1.29999,0.000,24.940,6.91083,0.000,101,38,601,692,3.62500
2024-06-15 00:00:00,30.860,23.62380,16.090,75.260,43.4483,15.260,1.3479,0.000,25.120,7.85304,0.035,174,12,214,1030,3.95833
2024-06-16 00:00:00,30.555,22.55580,14.430,77.760,53.895650,27.310,1.32233,0.000,22.090,7.72088,0.000,126,41,506,762,3.70833
2024-06-17 00:00:00,30.555,22.80380,16.220,78.270,53.895650,31.070,1.3093,0.000,21.980,7.20279,0.000,122,64,546,699,3.62500
2024-06-18 00:00:00,25.230,20.04130,16.420,95.200,76.0192,55.610,0.855006,0.400,27.940,7.59808,0.000,21,180,1114,122,3.08333
2024-06-19 00:00:00,23.940,19.03460,13.980,95.400,72.8808,52.700,1.03781,0.000,25.650,7.07392,0.000,94,211,960,175,2.87500
2024-06-20 00:00:00,24.850,19.02580,14.220,91.700,67.6071,46.990,0.862814,0.000,22.090,5.71379,0.000,65,65,809,495,3.41667
2024-06-21 00:00:00,34.810,23.37380,13.810,87.800,47.0831,21.640,1.31573,0.000,21.130,4.46704,0.000,192,35,242,965,3.95833
2024-06-22 00:00:00,34.810,26.94330,17.570,74.550,47.0831,20.790,1.30391,0.000,20.530,5.5315,0.000,247,128,409,650,3.25000
2024-06-23 00:00:00,38.330,28.54250,19.300,67.740,37.8250,16.340,1.28965,0.000,20.320,5.26142,0.000,244,148,487,563,3.08333
2024-06-24 00:00:00,32.440,26.28290,18.320,83.800,49.7269,21.560,1.26343,0.000,16.550,3.92292,0.000,306,377,594,161,2.33333
2024-06-25 00:00:00,32.440,25.30420,19.300,79.790,49.7269,32.460,1.24681,0.000,20.460,5.92404,0.000,100,183,732,424,3.12500
2024-06-26 00:00:00,27.130,21.22880,16.760,84.400,63.1454,41.230,1.20363,0.000,23.360,6.33167,0.000,205,133,531,569,3.33333
2024-06-27 00:00:00,25.430,20.67500,15.750,87.500,69.9846,50.030,1.25846,0.000,19.370,4.83063,0.000,53,248,805,333,3.25000
2024-06-28 00:00:00,25.430,19.94880,15.920,93.500,81.9638,60.620,0.727831,0.200,22.440,4.87354,0.000,267,257,786,124,2.45833
2024-06-29 00:00:00,26.725,20.79040,18.150,87.300,70.5760,57.730,0.375087,0.000,19.970,4.23013,0.000,120,40,540,736,3.54167
2024-06-30 00:00:00,26.725,21.73540,15.610,88.500,70.5760,42.620,1.09658,0.000,24.200,7.12571,0.000,159,33,520,722,3.75000
2024-07-01 00:00:00,28.690,22.44830,16.460,86.200,61.4167,40.550,1.27874,0.000,20.670,5.93933,0.000,156,112,571,593,3.41667
2024-07-02 00:00:00,33.470,26.24580,17.710,81.300,52.0483,30.490,1.24864,0.000,19.230,5.22246,0.000,216,185,745,295,2.70833
2024-07-03 00:00:00,36.010,29.29420,20.010,73.990,40.3800,18.940,1.251,0.000,19.650,5.32433,0.000,196,194,735,312,2.87500
2024-07-04 00:00:00,38.430,30.72750,22.150,66.700,36.9358,17.740,1.2314,0.000,15.420,5.06137,0.000,195,172,690,382,3.00000
2024-07-05 00:00:00,27.770,23.95580,20.280,92.300,67.9087,35.330,1.11964,0.000,18.170,3.22704,0.000,213,775,355,102,2.20833
2024-07-06 00:00:00,31.910,23.90250,18.930,93.400,61.5225,29.070,1.24389,0.000,23.070,6.09404,0.000,230,234,442,533,3.12500
2024-07-07 00:00:00,27.400,21.51330,13.780,79.010,51.8254,35.530,1.30008,0.000,22.120,7.56383,0.000,139,70,572,651,3.62500
2024-07-08 00:00:00,29.555,22.16870,14.490,74.530,52.342950,26.520,1.27166,0.000,21.590,5.90375,0.000,129,142,606,562,3.45833
2024-07-09 00:00:00,29.555,23.80620,16.560,88.300,52.342950,27.730,1.23233,0.000,18.980,6.19013,0.000,124,104,676,531,3.50000
2024-07-10 00:00:00,34.150,26.93460,19.370,86.300,57.4537,35.550,1.22659,0.000,20.040,5.95054,0.000,150,103,619,568,3.37500
2024-07-11 00:00:00,37.670,28.80290,20.790,83.000,52.4204,26.730,1.24445,0.000,24.480,7.458,0.000,163,36,512,727,3.70833
2024-07-12 00:00:00,33.840,26.63130,19.130,86.900,52.1967,22.300,1.28558,0.000,24.310,7.932,0.000,146,39,559,693,3.66667
2024-07-13 00:00:00,32.080,24.24370,16.730,76.960,44.5292,17.450,1.27887,0.000,23.390,6.40771,0.000,106,77,653,605,3.58333
2024-07-14 00:00:00,31.400,23.16670,15.440,82.300,44.3267,15.420,1.25839,0.000,21.870,5.13883,0.000,134,176,572,556,3.50000
2024-07-15 00:00:00,31.300,24.99000,18.490,90.000,62.3279,44.520,1.20712,0.000,21.030,6.49617,0.000,119,76,655,585,3.54167
2024-07-16 00:00:00,33.925,24.94620,17.270,75.060,46.9221,19.700,1.26236,0.000,23.710,7.68096,0.000,160,43,536,698,3.66667
2024-07-17 00:00:00,33.925,25.92330,17.880,73.800,46.9221,21.760,1.23108,0.000,15.910,4.35567,0.000,144,320,518,450,3.16667
2024-07-18 00:00:00,35.740,26.13420,18.320,73.600,47.1025,23.570,0.68322,0.000,14.360,2.89288,0.000,383,227,362,457,2.70833
2024-07-19 00:00:00,37.170,29.05710,19.130,69.480,39.7121,23.880,1.18284,0.000,19.860,5.35908,0.000,127,141,764,403,3.20833
2024-07-20 00:00:00,36.320,27.73960,19.740,81.600,51.5146,27.170,1.21394,0.000,25.580,6.44958,0.000,195,52,338,854,3.91667
2024-07-21 00:00:00,33.810,25.31790,19.940,83.100,57.1425,33.870,1.21326,0.000,24.910,7.62433,0.000,156,45,610,626,3.58333
2024-07-22 00:00:00,33.810,26.63630,17.270,78.220,57.1425,38.370,1.1864,0.000,16.580,4.46996,0.000,339,302,487,306,2.62500
2024-07-23 00:00:00,38.250,29.07120,19.370,78.790,48.9996,21.910,1.1879,0.000,14.750,3.09379,0.000,270,275,602,289,2.75000
2024-07-24 00:00:00,39.590,30.12250,21.330,55.150,34.5892,20.610,1.17408,0.000,19.930,4.84596,0.000,231,120,687,398,2.79167
2024-07-25 00:00:00,35.570,27.75170,19.240,83.000,50.1558,27.590,1.19639,0.000,19.550,5.55371,0.000,139,157,475,665,3.54167
2024-07-26 00:00:00,31.130,23.69880,18.090,85.400,65.5487,41.920,1.15353,0.000,18.870,4.91233,0.000,183,234,577,442,3.33333
2024-07-27 00:00:00,30.320,24.31130,18.550,92.100,68.7521,46.220,1.16274,0.000,16.480,3.55737,0.000,377,311,443,302,2.45833
2024-07-28 00:00:00,32.520,25.93080,19.130,85.900,65.5608,48.430,1.07858,0.000,16.550,4.40246,0.000,300,276,493,366,2.66667
2024-07-29 00:00:00,30.285,27.43040,21.980,92.900,73.268750,52.140,0.919029,0.400,28.010,6.09029,0.000,328,561,462,88,2.04167
2024-07-30 00:00:00,30.285,24.19960,20.210,97.900,73.268750,53.050,0.918034,0.000,14.890,3.09433,0.000,239,450,662,82,2.45833
