ID,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,Sujeto,Seccion,Genero,Curso,Horas comida,Anunciante,Saludable,Contenido,RelativoRef
27,96.0,384.0,540.0,599.0,0.002079002079002,0.0041580041580041,0.0062370062370062,0.0083160083160083,0.0103950103950103,0.0124740124740124,0.0145530145530145,0.0166320166320166,0.0187110187110187,0.0207900207900207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,-0.4663111288193975,648.0,568.5405405405405,27.979322357700543,561.0,21.0,518.0,569.5441697801509,0.5901857541029635,33.796672801199065,1142.2150924313084,96.0,384.0,493.0,517.0,0.002079002079002,0.0041580041580041,0.0062370062370062,0.0083160083160083,0.0103950103950103,0.0124740124740124,0.0145530145530145,0.0166320166320166,0.0187110187110187,0.0207900207900207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.49330493021464,554.0,503.6174636174636,12.928531602128269,504.0,10.0,397.0,503.9622919266794,-1.75383063861695,18.639796766713776,347.4420235043934,Sujeto2,CUEST,masculino,ESO1,,,,,0
28,60.0,240.0,300.0,322.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.9888499417428244,359.0,313.43189368770766,12.466573216631124,309.0,9.0,294.0,313.85931736423805,1.3223469742795937,16.374343213791803,268.1191156830497,60.0,240.0,496.0,511.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.325734128827472,525.0,502.92691029900334,8.045452036953233,504.0,7.0,451.0,503.0503861740893,-1.4285479017808425,11.1451301920883,124.21392699859818,Sujeto3,IMG1,femenino,ESO2,,Marca,SI,Barrita,0
29,60.0,240.0,312.0,338.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-0.6974224385994563,353.0,324.19601328903656,11.183298197591704,320.0,9.0,308.0,324.4560026789744,0.6871367961907756,12.986248184654595,168.64264191344483,60.0,240.0,496.0,512.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.6426314909712696,532.0,503.7408637873754,8.215692983521153,504.0,7.0,459.0,503.8578017510318,-0.7297570922795124,10.85479323298918,117.82653613094767,Sujeto3,IMG2,femenino,ESO2,,Marca,SI,AcaiBowl,0
30,60.0,240.0,294.0,316.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-1.110833590460055,321.0,305.16943521594686,9.332568073200102,307.0,9.0,284.0,305.35852246584653,-0.3781668331239654,10.744442866195492,115.44305250493925,60.0,240.0,499.0,514.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.215297462304214,531.0,505.624584717608,7.647399035330733,505.0,6.0,461.0,505.7278528315087,-0.75006707180014,10.21961147571588,104.44045871458374,Sujeto3,IMG3,femenino,ESO2,,Influencer,NO,CocaCola,0
31,60.0,240.0,227.0,273.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-1.2827514744009372,284.0,250.57142857142856,18.81347887992402,251.0,20.0,213.0,251.4906918880146,-0.1105093269940543,21.483186215870347,461.5272899857617,60.0,240.0,497.0,513.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.3931337978287903,545.0,505.01661129568106,8.395514398295827,505.0,7.0,463.0,505.13869020845647,-0.4039352892982222,11.104893558334194,123.31866094193228,Sujeto3,IMG4,femenino,ESO2,,Marca,NO,Burguer,0
32,60.0,240.0,188.0,208.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.8714438470548225,214.0,198.56478405315616,9.061312789042054,201.0,7.0,176.0,198.85253889732869,-0.484594427970404,10.693865523611557,114.35875983708785,60.0,240.0,494.0,517.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.349044323837596,617.0,505.1860465116279,13.782585181179016,505.0,9.0,417.0,505.609835394685,0.2733862762180406,20.69695769411187,428.36405779185645,Sujeto3,IMG5,femenino,ESO2,,Influencer,SI,Kombucha,0
33,60.0,240.0,196.0,200.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.049499716277261,203.0,198.27242524916943,2.032979768435225,199.0,1.0,192.0,198.2899149363086,-0.6817502748165764,2.6335814513744613,6.935751261023614,60.0,240.0,494.0,518.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.680678649410236,591.0,506.2890365448505,12.210262579883226,506.0,10.0,446.0,506.5533099427478,0.1090440034958692,16.360540591329023,267.6672884405246,Sujeto3,IMG6,femenino,ESO2,,Influencer,NO,Milka,0
34,80.0,320.0,304.0,313.0,0.0024937655860349,0.0049875311720698,0.0074812967581047,0.0099750623441396,0.0124688279301745,0.0149625935162094,0.0174563591022443,0.0199501246882793,0.0224438902743142,0.0249376558603491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.501123153607341,345.0,309.4214463840399,7.289718347522718,311.0,2.0,277.0,309.64029488981464,-0.0574894997042364,11.639619283296785,135.48073706009433,80.0,320.0,495.0,516.0,0.0024937655860349,0.0049875311720698,0.0074812967581047,0.0099750623441396,0.0124688279301745,0.0149625935162094,0.0174563591022443,0.0199501246882793,0.0224438902743142,0.0249376558603491,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,42.61042079131665,917.0,506.7032418952618,21.06940877233352,505.0,9.0,0.0,509.9793697846856,-0.9046917972995098,57.712929736903874,3330.782258816804,Sujeto3,IMG7,femenino,ESO2,,Marca,NO,CocaCola,0
35,60.0,240.0,340.0,375.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-0.4168530252590257,404.0,360.9867109634552,16.070109601439277,369.0,8.0,317.0,361.50735094054886,-0.6362041449121403,19.39482641943581,376.1592918400453,60.0,240.0,496.0,512.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,60.90399002327858,692.0,503.54152823920265,9.075175770686856,504.0,7.0,426.0,503.802511009689,4.38010022553128,16.21417399055673,262.8994381960464,Sujeto3,IMG8,femenino,ESO2,,Marca,SI,Kombucha,0
36,60.0,240.0,455.0,489.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.4020045752542396,564.0,474.5847176079734,19.13449078928486,469.0,13.0,437.0,475.255273248841,1.122106454996672,25.23728519058036,636.9205637906869,60.0,240.0,494.0,511.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0602430914524632,541.0,501.9933554817276,9.056544629750224,502.0,7.0,455.0,502.1296771000343,-0.2192930919970331,11.699729773828508,136.88367678060922,Sujeto3,IMG9,femenino,ESO2,,Influencer,SI,Barrita,0
37,60.0,240.0,560.0,575.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.9828467992581664,628.0,569.0797342192691,11.514552819505294,564.0,3.0,551.0,569.3012357354995,1.6393222908542444,15.879329673913034,252.15311089281505,60.0,240.0,496.0,512.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.899041093308185,587.0,504.5016611295681,9.413648855972896,504.0,6.0,441.0,504.6984725286549,0.3862157729688784,14.093334958905375,198.6220902639044,Sujeto3,IMG10,femenino,ESO2,,Marca,NO,Milka,0
38,60.0,240.0,504.0,575.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,-0.7370799477335761,626.0,544.312292358804,32.48692619286767,547.0,28.0,473.0,545.7183445953664,0.0689088918630009,39.14894653768951,1532.6400150108714,60.0,240.0,495.0,512.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.2660466931331251,531.0,502.9136212624585,8.955861414333173,504.0,7.0,460.0,503.0489926801811,-0.6543732589762747,11.669558056127435,136.17858522532876,Sujeto3,IMG11,femenino,ESO2,,Influencer,SI,AcaiBowl,0
39,60.0,240.0,408.0,478.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,-1.3423950434695529,497.0,444.5182724252492,29.10398339974175,447.0,30.0,390.0,445.7366667436439,-0.1121249866075709,32.934504092306966,1084.6815598061844,60.0,240.0,496.0,513.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.8736052088504511,546.0,503.8737541528239,9.400867540093374,505.0,6.0,456.0,504.0367874039338,-0.4801157823280964,12.81885066680958,164.32293241796444,Sujeto3,IMG12,femenino,ESO2,,Influencer,NO,Burguer,0
40,58.0,232.0,332.0,383.0,0.0034364261168384,0.0068728522336769,0.0103092783505154,0.0137457044673539,0.0171821305841924,0.0206185567010309,0.0240549828178694,0.0274914089347079,0.0309278350515463,0.0343642611683848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,-1.4564939139841917,398.0,353.31615120274915,22.31116779442849,343.0,14.0,323.0,354.1480702617241,0.4512522063462031,24.260110662962767,588.5529693791997,58.0,232.0,491.0,509.0,0.0034364261168384,0.0068728522336769,0.0103092783505154,0.0137457044673539,0.0171821305841924,0.0206185567010309,0.0240549828178694,0.0274914089347079,0.0309278350515463,0.0343642611683848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.6694670006499415,615.0,500.5670103092784,13.431962305593936,500.0,7.0,427.0,501.0449527472954,0.9542170434183151,21.87950784570669,478.71286357034086,Sujeto3,IMG0,femenino,ESO2,,,,,0
41,114.0,456.0,548.0,592.0,0.0017513134851138,0.0035026269702276,0.0052539404553415,0.0070052539404553,0.0087565674255691,0.010507880910683,0.0122591943957968,0.0140105078809106,0.0157618213660245,0.0175131348511383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-0.0735895448873016,651.0,572.9334500875657,22.350606212102367,574.0,18.0,525.0,573.6443228228012,0.5579366340197548,28.54944618708067,815.070877589015,114.0,456.0,495.0,513.0,0.0017513134851138,0.0035026269702276,0.0052539404553415,0.0070052539404553,0.0087565674255691,0.010507880910683,0.0122591943957968,0.0140105078809106,0.0157618213660245,0.0175131348511383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.672894502038246,566.0,503.9772329246935,9.78081284255662,505.0,7.0,427.0,504.1708648322603,-0.6057045455798241,13.97174431767542,195.2096392784954,Sujeto3,CUEST,femenino,ESO2,,,,,0
42,60.0,240.0,619.0,643.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.11423514999251,694.0,632.2524916943522,14.726084701051832,624.0,7.0,613.0,632.5672682309837,1.7196938102993422,19.953335147098983,398.1355834924557,60.0,240.0,499.0,524.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.009353501247745,571.0,510.4983388704319,13.456893411772484,512.0,11.0,428.0,510.8350664512755,-1.1193514770170032,18.544840975558536,343.91112680875483,Sujeto4,IMG1,masculino,ESO2,,Marca,SI,Barrita,0
43,60.0,240.0,659.0,689.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-0.1942874150474014,715.0,672.7342192691029,13.48859284113863,667.0,8.0,653.0,672.9310781056249,0.9618513412042716,16.275936372114824,264.9061047891302,60.0,240.0,485.0,509.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.252191453595375,557.0,496.0897009966777,12.899349896800274,496.0,10.0,410.0,496.4216371799935,-0.7706141412635982,18.150769280997217,329.4504254919923,Sujeto4,IMG2,masculino,ESO2,,Marca,SI,AcaiBowl,0
44,60.0,240.0,693.0,721.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.3504662954857425,774.0,709.6478405315614,14.58701338837319,710.0,11.0,671.0,709.928015629342,0.7331148825008674,19.94316435039324,397.7298043067957,60.0,240.0,475.0,514.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.1873202243816938,559.0,495.04651162790697,18.12485513404924,496.0,15.0,423.0,495.563242089543,-0.1232953799696389,22.624726193692727,511.8782353395658,Sujeto4,IMG3,masculino,ESO2,,Influencer,NO,CocaCola,0
45,60.0,240.0,724.0,744.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7496105868048133,781.0,732.2591362126246,12.175803799075066,730.0,7.0,701.0,732.4523727897368,0.5043720494159298,16.823668995095264,283.0358384565297,60.0,240.0,505.0,531.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.012494411009495,580.0,518.1528239202657,13.580424057129614,520.0,9.0,439.0,518.4866491199311,-0.6191537272035558,18.60259065476268,346.05637906866394,Sujeto4,IMG4,masculino,ESO2,,Marca,NO,Burguer,0
46,60.0,240.0,723.0,748.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-0.8369002793118536,768.0,736.8936877076412,11.76227635456562,737.0,11.0,719.0,737.022218681747,0.4881855774002387,13.76386018521533,189.4438471981558,60.0,240.0,481.0,516.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.1594823617450363,572.0,497.312292358804,16.805002152294122,495.0,13.0,400.0,497.8000005339107,-0.2827646449764279,22.03007944590604,485.32440039293147,Sujeto4,IMG5,masculino,ESO2,,Influencer,SI,Kombucha,0
47,60.0,240.0,731.0,785.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,-0.1194400209328261,838.0,754.4551495016611,29.27530601207488,733.0,10.0,720.0,755.2742543841596,1.1238646451611387,35.16570383163592,1236.6267259743336,60.0,240.0,481.0,525.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.2980187264580474,570.0,501.8471760797342,20.16818798909513,500.0,19.0,403.0,502.4452566005561,-0.0631241408427009,24.50811582302705,600.6477411949093,Sujeto4,IMG6,masculino,ESO2,,Influencer,NO,Milka,0
48,60.0,240.0,757.0,775.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.007943794066866,797.0,767.0332225913621,10.082052074480414,767.0,8.0,738.0,767.1493268595083,0.1515151331210073,13.346353138839063,178.12514210659933,60.0,240.0,482.0,524.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.5316902799107965,595.0,503.2757475083056,20.93469167006979,500.0,18.0,412.0,503.9494121107568,0.2463321700931756,26.048645583476883,678.5319367335896,Sujeto4,IMG7,masculino,ESO2,,Marca,NO,CocaCola,0
49,60.0,240.0,779.0,805.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.1096028253361556,838.0,792.8239202657808,13.548238981909677,788.0,9.0,770.0,793.0079662597942,0.9690364396620798,17.084086334772927,291.866005893975,60.0,240.0,483.0,524.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-0.3453225972656581,555.0,504.01993355481727,19.156079954967428,505.0,17.0,431.0,504.5558752301234,-0.2314606501159547,23.24946899680633,540.537808633459,Sujeto4,IMG8,masculino,ESO2,,Marca,SI,Kombucha,0
50,60.0,240.0,792.0,802.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8625421196425505,817.0,797.421926910299,4.995287027737007,796.0,4.0,788.0,797.4479559977045,1.0500969362805772,6.443058868479917,41.51300758269771,60.0,240.0,484.0,527.0,0.0033222591362126,0.0066445182724252,0.0099667774086378,0.0132890365448504,0.0166112956810631,0.0199335548172757,0.0232558139534883,0.0265780730897009,0.0299003322259136,0.0332225913621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-0.3396226670591034,568.0,507.0764119601329,18.95734042670606,509.0,17.0,434.0,507.6003345820155,-0.2382902953170681,23.05671488767825,531.6121014116841,Sujeto4,IMG9,masculino,ESO2,,Influencer,SI,Barrita,0
