@relation X5.17_cut5
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,5)','[5,Inf)'}
@data
-0.05918789,0,-0.09253991,-0.026411057,0.07617009,4.11,0.0003964761,1.7548611,5.9055557,5.9055557,5.9055557,11.911806,12.457639,2.7600002,1111893760,0.9234882,2.8938804,0.008754465,-0.103640795,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.068418026,0.0038107634,-0.090717435,-0.13053834,0.16136777,4.11,0.0004745911,1.7548611,5.9055557,5.9055557,5.9055557,11.911806,12.457639,2.8949997,1076262660,0.78965116,2.631093,0.021914618,-0.22196889,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06850481,-0.0013006926,-0.038968682,-0.082969785,0.033899426,4.11,0.00044033295,1.7548611,5.9055557,5.9055557,5.9055557,11.911806,12.457639,2.9425,913924610,0.7218412,2.4690707,0.015908316,-0.20051765,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.07823169,-0.019222856,-0.029362798,-0.09668875,0.057883143,4.11,0.0005306125,1.7548611,5.9055557,5.9055557,5.9055557,11.911806,12.457639,3.025,1283806460,1.4626539,4.769581,0.003628199,-0.040908813,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.08994973,-0.05918789,0,-0.09253991,-0.026411057,4.11,0.0007380165,1.7548611,5.9055557,5.9055557,5.9055557,11.911806,12.457639,3.075,1168632830,1.2860254,4.299581,0.020480722,-0.12330961,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06341326,-0.068418026,0.0038107634,-0.090717435,-0.13053834,4.11,0.0007354608,1.7548611,5.9055557,5.9055557,5.9055557,11.911806,12.457639,3.16,1902706690,0.96528745,3.395361,0.0069786576,-0.067461014,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.11852157,-0.06850481,-0.0013006926,-0.038968682,-0.082969785,4.11,0.0009984947,1.7548611,5.9055557,5.9055557,5.9055557,11.911806,12.457639,2.99,3021244420,0.6536391,2.299434,0.0023407077,-0.06789541,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.08081329,-0.07823169,-0.019222856,-0.029362798,-0.09668875,4.11,0.00092729396,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,3.245,1253851260,0.45064804,1.8074056,0.006149704,-0.16068125,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.027846456,-0.08994973,-0.05918789,0,-0.09253991,4.11,0.00089455146,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,3.115,1571890180,0.3920819,1.5663879,0.0052338834,-0.14505315,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0040335655,-0.06341326,-0.068418026,0.0038107634,-0.090717435,4.11,0.00071525155,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.91,1014306560,0.37651557,1.440713,0.012263014,0.023563147,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.045266867,-0.11852157,-0.06850481,-0.0013006926,-0.038968682,4.11,0.0007303742,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.97,956446460,0.41020256,1.5633545,0.009350239,0.038823128,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.04729569,-0.08081329,-0.07823169,-0.019222856,-0.029362798,4.11,0.00066885236,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.6525,917760060,2.85692,7.923033,0.005374819,0.0067219734,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.031371117,-0.027846456,-0.08994973,-0.05918789,0,4.11,0.00072026445,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.6325,730116740,2.4638357,6.8311005,0.0012365672,0.007452965,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0070397854,0.0040335655,-0.06341326,-0.068418026,0.0038107634,4.11,0.0007508928,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.705,399096384,1.4403411,4.2411757,0.002674682,-0.024563313,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.020006537,0.045266867,-0.11852157,-0.06850481,-0.0013006926,4.11,0.0006361004,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.6725001,462594432,1.4871421,4.31944,0.0033862758,0.015475988,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07098782,0.04729569,-0.08081329,-0.07823169,-0.019222856,4.11,0.00040960635,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.795,488989376,1.0438783,3.2626927,0.0037648806,-0.055548906,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.106307745,0.031371117,-0.027846456,-0.08994973,-0.05918789,4.11,0.0003455962,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.8725,481489056,1.4285979,4.4487004,0.0060711927,-0.044032574,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0824759,-0.0070397854,0.0040335655,-0.06341326,-0.068418026,4.11,0.0004247667,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.8525,1217880830,1.4539086,4.4923267,0.0058245827,-0.019827604,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.06020665,0.020006537,0.045266867,-0.11852157,-0.06850481,4.11,0.0004196679,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,3.005,1337630590,1.2757574,4.178704,0.002792915,-0.015468836,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0064953566,0.07098782,0.04729569,-0.08081329,-0.07823169,4.11,0.0003916343,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.9424999,1237205500,1.1158575,3.6284635,0.012184489,0.008273363,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.065433025,0.106307745,0.031371117,-0.027846456,-0.08994973,4.11,0.00021992261,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.855,3075162880,0.80599034,2.646155,0.005043403,-0.023110151,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.097351074,0.0824759,-0.0070397854,0.0040335655,-0.06341326,4.11,0.00021681895,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.845,4926676000,0.8054106,2.636446,0.004616871,-0.013418436,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.09835708,0.06020665,0.020006537,0.045266867,-0.11852157,4.11,0.00021273288,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.685,552412350,1.5418372,4.4848857,0.012773375,-0.08879328,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07672989,0.0064953566,0.07098782,0.04729569,-0.08081329,4.11,0.00023051062,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.6425,458120032,2.063857,5.7987947,0.0033077188,-0.009688139,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.029394746,0.065433025,0.106307745,0.031371117,-0.027846456,4.11,0.000269435,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.6875,488605760,3.2551196,9.093186,0.0022070175,0.0064969063,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06564748,0.097351074,0.0824759,-0.0070397854,0.0040335655,3.85,0.000341224,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.6999998,371438368,2.4538877,6.9705496,0.0043232874,0.009385109,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06531775,0.09835708,0.06020665,0.020006537,0.045266867,3.85,0.00033403173,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.8625002,530308256,0.8941634,2.9045959,0.0029590523,0.021605253,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.053698897,0.07672989,0.0064953566,0.07098782,0.04729569,3.85,0.00033403173,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.9024997,507278208,0.98986346,3.2181315,0.0041856673,0.018913746,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0026124716,-0.029394746,0.065433025,0.106307745,0.031371117,3.85,0.00026461625,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.935,440808384,1.1685673,3.8060327,0.014471811,0.012992382,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.03943324,-0.06564748,0.097351074,0.0824759,-0.0070397854,3.85,0.00025986024,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.8649998,487289344,0.89493567,2.9530666,0.002108936,-0.02975297,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.072256446,-0.06531775,0.09835708,0.06020665,0.020006537,3.85,0.0002027768,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.7575,461469120,1.3225894,4.0361156,0.04306826,-0.21167707,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.08780277,-0.053698897,0.07672989,0.0064953566,0.07098782,3.85,0.0001821291,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.705,477647168,1.705422,4.9582195,0.011449127,-0.06732702,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.013242841,0.0026124716,-0.029394746,0.065433025,0.106307745,3.85,0.00024148384,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.655,470079008,1.9562328,5.538851,0.008850839,0.008613586,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.03758633,0.03943324,-0.06564748,0.097351074,0.0824759,3.85,0.00033689823,3.5534723,8.74375,8.74375,8.74375,11.911806,12.457639,2.8249998,919602620,0.84092647,2.72067,0.002703395,0.014675617,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.04309976,0.072256446,-0.06531775,0.09835708,0.06020665,3.85,0.00027309748,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.995,549960380,0.53456676,1.9460802,0.0067352992,-0.12048125,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.07213676,0.08780277,-0.053698897,0.07672989,0.0064953566,3.52,0.00029977105,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,3.0099998,508647744,0.559091,2.0279167,0.0056263045,-0.10716772,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.004029274,0.013242841,0.0026124716,-0.029394746,0.065433025,3.52,0.00023485524,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,3.035,778202690,0.5990445,2.163153,0.005042404,-0.091005325,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.047532797,-0.03758633,0.03943324,-0.06564748,0.097351074,3.52,0.00024260546,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.9650002,670866750,0.6517699,2.2775505,0.0021647431,0.025591135,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.036849976,-0.04309976,0.072256446,-0.06531775,0.09835708,3.52,0.00021172286,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.75,748547260,1.8189034,5.3782725,0.010061189,0.013123751,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.06714702,-0.07213676,0.08780277,-0.053698897,0.07672989,3.52,0.00018851619,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.7350001,785422140,1.5632808,4.620626,0.0032456126,0.0142765045,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.08050561,0.004029274,0.013242841,0.0026124716,-0.029394746,3.52,0.0001346739,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.7024999,608198910,1.3698714,4.04713,0.0063122786,0.015613079,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.09369457,0.047532797,-0.03758633,0.03943324,-0.06564748,3.52,0.0001270038,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.5900002,437215168,4.392101,11.7205925,0.0039094463,-0.008561611,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.13924646,0.036849976,-0.04309976,0.072256446,-0.06531775,3.52,8.091492e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.5625,380632320,7.1547246,18.679031,0.0055048466,-0.010726929,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.14863741,0.06714702,-0.07213676,0.08780277,-0.053698897,3.52,6.75206e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.5649998,388275296,6.602658,17.280869,0.0026747517,-0.0072596073,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.09905934,0.08050561,0.004029274,0.013242841,0.0026124716,3.52,6.793689e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.5549998,377079040,6.6055613,17.222261,0.002674829,0.0027632713,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.075622916,0.09369457,0.047532797,-0.03758633,0.03943324,3.52,7.532652e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.56,176103776,7.9711,20.7823,0.011105481,0.002793789,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.005120158,0.13924646,0.036849976,-0.04309976,0.072256446,3.52,8.3827974e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.6074998,176730080,3.0188506,8.24794,0.0020383007,0.007854223,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.041446447,0.14863741,0.06714702,-0.07213676,0.08780277,3.52,8.9903355e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.6425,169522848,2.2357605,6.2842846,0.01295843,-0.06080413,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06522894,0.09905934,0.08050561,0.004029274,0.013242841,3.52,0.0001066086,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.795,179062480,0.98580056,3.1003656,0.0046426766,0.004976988,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.023931384,0.075622916,0.09369457,0.047532797,-0.03758633,3.52,8.886729e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.86,261555984,1.2503632,3.9210918,0.008650304,0.0140378475,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.037575483,-0.005120158,0.13924646,0.036849976,-0.04309976,3.52,6.466395e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.83,278937504,1.1289483,3.5399768,0.0028234182,0.014358997,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.102778435,-0.041446447,0.14863741,0.06714702,-0.07213676,3.52,4.4201865e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.7875,520959936,0.9921431,3.110652,0.0016639814,0.014714479,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.14215326,-0.06522894,0.09905934,0.08050561,0.004029274,3.52,3.9933067e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.6575,496463584,2.5578861,7.1426353,0.006072683,0.007602215,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.17663586,-0.023931384,0.075622916,0.09369457,0.047532797,3.52,2.62322e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.6275,973756540,6.193703,16.619007,0.0033076673,-0.0032100677,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.08074665,0.037575483,-0.005120158,0.13924646,0.036849976,3.52,3.70188e-05,9.714583,8.74375,8.74375,8.74375,11.911806,12.457639,2.6100001,3629434880,4.5332637,12.17687,0.0010614471,-0.0061154366,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0048371553,0.102778435,-0.041446447,0.14863741,0.06714702,3.93,4.5703786e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.9475002,2329421820,0.36377418,1.4172772,0.01101246,0.033964396,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07820916,0.14215326,-0.06522894,0.09905934,0.08050561,3.93,2.32651e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,3.0025,1494013570,0.39605963,1.5342219,0.005823683,0.05628562,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.014087796,0.17663586,-0.023931384,0.075622916,0.09369457,3.93,2.3799683e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,3.0575,1800198400,0.41591024,1.6166985,0.0055062682,0.042866945,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07718933,0.08074665,0.037575483,-0.005120158,0.13924646,3.93,2.1719732e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,3.0825,1835672190,0.42940456,1.6686925,0.007152065,0.043938637,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.039608717,-0.0048371553,0.102778435,-0.041446447,0.14863741,3.93,3.476368e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.7275,1180359040,1.3361734,3.989466,0.009795166,-0.08573961,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.064219,0.07820916,0.14215326,-0.06522894,0.09905934,3.93,3.62545e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.8700001,2462730750,0.6495179,2.2091691,0.00046833872,0.018755674,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06294584,0.014087796,0.17663586,-0.023931384,0.075622916,3.93,3.676281e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.805,550429440,0.5866255,1.9905374,0.008916995,0.026800632,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.04641795,0.07718933,0.08074665,0.037575483,-0.005120158,3.93,2.9930126e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.7825003,390614688,0.56881857,1.9277905,0.008796223,0.030886889,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.02167499,0.039608717,-0.0048371553,0.102778435,-0.041446447,3.93,2.99296e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.8125002,127358752,0.5868926,1.9956883,0.01123232,0.019568205,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.00802958,-0.064219,0.07820916,0.14215326,-0.06522894,3.93,3.8322232e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.62,121977648,5.0613565,13.605806,0.025384763,-0.038173676,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.014941454,-0.06294584,0.014087796,0.17663586,-0.023931384,3.93,4.075992e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.815,158345440,0.5918007,2.0109718,0.010668633,0.021944284,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.027751207,-0.04641795,0.07718933,0.08074665,0.037575483,3.93,3.62545e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.9100003,181000704,0.6968048,2.372755,0.0022945602,0.014806747,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
0.043085456,0.02167499,0.039608717,-0.0048371553,0.102778435,3.93,2.222515e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.92,2330512130,0.7149194,2.4326174,0.0024360276,0.01735425,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
0.092279434,-0.00802958,-0.064219,0.07820916,0.14215326,3.93,2.0258743e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.9050002,16489428000,0.69194096,2.3551414,0.0009923237,0.016326189,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
0.07570624,-0.014941454,-0.06294584,0.014087796,0.17663586,3.93,2.4160969e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.725,7527805400,1.6892679,4.948308,0.0033802472,0.010738134,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
0.06973195,-0.027751207,-0.04641795,0.07718933,0.08074665,3.93,2.2395787e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.6725001,742598660,3.9162867,10.811329,0.012580663,-0.030606985,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.02399671,0.043085456,0.02167499,0.039608717,-0.0048371553,3.93,2.62322e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.68,722161540,3.0789275,8.640601,0.034724075,-0.07636714,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.087271094,0.092279434,-0.00802958,-0.064219,0.07820916,3.93,3.7019083e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.74,847363200,4.488207,12.673974,0.0064917025,0.006160736,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.06377673,0.07570624,-0.014941454,-0.06294584,0.014087796,3.93,3.7535723e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.8475,528016832,1.2978746,4.0407505,0.0032123663,0.016640425,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.09355879,0.06973195,-0.027751207,-0.04641795,0.07718933,3.42,4.2740758e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.84,706221700,1.3904327,4.3251166,0.0035371475,0.019373655,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.058851838,-0.02399671,0.043085456,0.02167499,0.039608717,3.42,3.9390394e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,2.925,409798080,1.2721357,4.06605,0.006180017,-0.06623912,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.0878911,-0.087271094,0.092279434,-0.00802958,-0.064219,3.42,6.793584e-05,14.712501,16.147917,16.147917,16.147917,21.961805,12.457639,3.005,419541696,0.98779655,3.3133814,0.025591368,-0.20431566,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.057773113,-0.06377673,0.07570624,-0.014941454,-0.06294584,3.65,5.5945304e-05,21.327084,24.788889,16.147917,16.147917,21.961805,12.457639,3.1349998,447805504,0.6527931,2.3915594,0.0022948275,-0.013579369,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.11762142,-0.09355879,0.06973195,-0.027751207,-0.04641795,3.65,9.631778e-05,21.327084,24.788889,16.147917,16.147917,21.961805,12.457639,3.085,660628350,0.5303402,1.9811524,0.005565308,-0.08562541,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.11357105,-0.058851838,-0.02399671,0.043085456,0.02167499,3.65,8.6318396e-05,21.327084,24.788889,16.147917,16.147917,21.961805,12.457639,3.1925,1150958080,0.46070197,1.8158438,0.01385299,-0.29147172,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.027019382,-0.0878911,-0.087271094,0.092279434,-0.00802958,3.65,8.187607e-05,21.327084,24.788889,16.147917,16.147917,21.961805,12.457639,3.0675,5403772900,0.42068306,1.635498,0.009311154,-0.23772025,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.14382064,-0.057773113,-0.06377673,0.07570624,-0.014941454,3.65,0.00015108658,21.327084,24.788889,16.147917,16.147917,21.961805,12.457639,2.7825003,2018774400,0.527703,1.8133864,0.008361555,0.03362298,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.014695168,-0.11762142,-0.09355879,0.06973195,-0.027751207,3.72,0.0001066086,15.582639,21.835417,25.29722,16.147917,21.961805,12.457639,3.0875,1162533760,0.41192675,1.6168766,0.007572293,-0.20515561,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
0.057249427,-0.11357105,-0.058851838,-0.02399671,0.043085456,3.72,5.8123893e-05,15.582639,21.835417,25.29722,16.147917,21.961805,12.457639,2.87,545431550,0.42304376,1.5591884,0.010096186,0.034356833,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
0.06256962,-0.027019382,-0.0878911,-0.087271094,0.092279434,3.72,5.3143252e-05,15.582639,21.835417,25.29722,16.147917,21.961805,12.457639,2.8325,467860064,0.40145442,1.4821724,0.011419724,0.02799344,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
0.15689194,-0.14382064,-0.057773113,-0.06377673,0.07570624,3.72,5.111519e-05,15.582639,21.835417,25.29722,16.147917,21.961805,12.457639,2.835,504351072,0.402634,1.48652,0.011430226,0.02801156,0,0,0,0,0,0,0,0,0,0,0,0,'[5,Inf)'
-0.078957915,-0.014695168,-0.11762142,-0.09355879,0.06973195,3.72,0.00018393573,15.582639,21.835417,25.29722,16.147917,21.961805,12.457639,2.5675,5812351500,3.6473906,9.709728,0.0031047445,-0.012102604,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.1696192,0.057249427,-0.11357105,-0.058851838,-0.02399671,5.23,0.00018759118,10.831944,10.831944,23.426388,26.888195,26.97986,38.8,3.225,12210249700,0.17604746,0.91280586,0.012653652,0.045001507,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.18187773,0.06256962,-0.027019382,-0.0878911,-0.087271094,5.23,0.00018667297,10.831944,10.831944,23.426388,26.888195,26.97986,38.8,3.2749999,20471717900,0.18106653,0.9380457,0.012284645,0.04933119,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.1860857,0.15689194,-0.14382064,-0.057773113,-0.06377673,5.23,0.00018484473,10.831944,10.831944,23.426388,26.888195,26.97986,38.8,3.2925,74601103000,0.18116301,0.9415321,0.01334131,0.032845974,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.04007578,-0.078957915,-0.014695168,-0.11762142,-0.09355879,5.23,0.00024260147,10.831944,10.831944,23.426388,26.888195,26.97986,38.8,3.27,723072780000,0.17991278,0.93336767,0.01278207,0.042109966,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.10417318,-0.1696192,0.057249427,-0.11357105,-0.058851838,5.23,0.00038524054,10.831944,10.831944,23.426388,26.888195,26.97986,38.8,2.735,66904031000,1.034531,3.1744952,0.004340855,0.021464348,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.104287386,-0.18187773,0.06256962,-0.027019382,-0.0878911,5.23,0.00038365743,2.1131945,2.1131945,23.426388,26.888195,26.97986,38.8,2.9624999,58850095000,0.5183873,1.8807752,0.0022128562,-0.018127441,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.15210819,-0.1860857,0.15689194,-0.14382064,-0.057773113,5.23,0.0005286055,2.1131945,2.1131945,23.426388,26.888195,26.97986,38.8,2.9649997,40889020000,0.521816,1.8922372,0.00200579,-0.01625371,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.11493981,-0.04007578,-0.078957915,-0.014695168,-0.11762142,5.23,0.00053667667,2.1131945,2.1131945,23.426388,26.888195,26.97986,38.8,3.1625,17640130600,0.5686972,2.1435578,0.008109022,-0.15924263,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
