@relation X5.16_cut5
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,5)','[5,Inf)'}
@data
-0.01543355,-0.021866083,0.003687501,0.01457417,0.0048007965,3.19,1.6086584e-05,837.9743,1611.3138,3264.0513,3275.754,1611.3138,0,2.8125,9731004,0.9756332,3.0890212,0.0037965619,0.02382946,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.044035554,-0.0071806908,0.014297605,-0.22185564,0.22185421,3.19,2.0258743e-05,837.9743,1611.3138,3264.0513,3275.754,1611.3138,0,2.86,25991438,1.0603906,3.37777,0.0008493555,0.004598379,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
1.5497208e-06,0.03331554,-0.007021785,-0.098618746,0.089155436,2.9,1.3414602e-05,837.9743,1611.3138,3264.0513,3275.754,1611.3138,0,2.9325,23511234,1.4070958,4.471361,0.0037016713,0.0122766495,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.017805576,-0.0011736155,0.0058567524,-0.06435871,0.04546237,2.9,1.4340609e-05,837.9743,1611.3138,3264.0513,3275.754,1611.3138,0,2.8775,52288812,0.9440594,3.0615838,0.0071221176,-0.05299902,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.008188009,-0.01543355,-0.021866083,0.003687501,0.01457417,0,1.7022667e-05,837.9743,1611.3138,3264.0513,3275.754,1611.3138,0,2.83,4023274,1.1284715,3.5386271,0.019858748,-0.13577008,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.014519334,-0.044035554,-0.0071806908,0.014297605,-0.22185564,2.75,2.2395983e-05,837.9743,1611.3138,3264.0513,3275.754,1611.3138,0,2.8,3954755.8,1.2544843,3.8576088,0.007836406,-0.07505536,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.262717,1.5497208e-06,0.03331554,-0.007021785,-0.098618746,0,8.236232e-05,837.9743,1611.3138,3264.0513,3275.754,1611.3138,0,2.8025,17369206,1.2360319,3.8090324,0.008543464,-0.08166194,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.256459,0.017805576,-0.0011736155,0.0058567524,-0.06435871,4.58,8.432276e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,3.31,17953570,0.28466997,1.2873104,0.00920749,0.057884693,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.21007109,-0.008188009,-0.01543355,-0.021866083,0.003687501,0,7.265088e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,3.24,89026264,0.2675778,1.2120049,0.010528422,0.050457954,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.13714504,-0.014519334,-0.044035554,-0.0071806908,0.014297605,2.71,5.7757086e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,3.23,98682192,0.2658358,1.2037024,0.010324888,0.052007675,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.06155908,-0.262717,1.5497208e-06,0.03331554,-0.007021785,0,5.3833355e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,3.13,146117744,0.24620058,1.1156605,0.0109568685,0.048489094,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.089628935,-0.256459,0.017805576,-0.0011736155,0.0058567524,2.5,4.54002e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.6100001,20980348,1.8968691,5.2958813,0.015160018,-0.07190657,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.040602803,-0.21007109,-0.008188009,-0.01543355,-0.021866083,0,5.4882305e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.63,9892506,1.6733518,4.745968,0.0060082823,-0.036204576,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.017681718,-0.13714504,-0.014519334,-0.044035554,-0.0071806908,3.21,5.1116425e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.755,9825386,0.7688559,2.463251,0.002332086,0.006212473,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.10407114,0.06155908,-0.262717,1.5497208e-06,0.03331554,0,2.62324e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.785,6370441.5,0.8424562,2.6912935,0.0004806406,0.015420437,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.098982215,0.089628935,-0.256459,0.017805576,-0.0011736155,0,2.2914544e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.815,5891018.5,0.9198522,2.9344368,0.0037189983,0.019882202,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.1341914,0.040602803,-0.21007109,-0.008188009,-0.01543355,2.69,2.1719923e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7875,9751331,0.852482,2.7213466,0.009814476,0.01773715,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.14077318,0.017681718,-0.13714504,-0.014519334,-0.044035554,2.78,1.9330388e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.68,7244033,3.5172367,9.771247,0.0013847096,0.0018966198,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0053890944,0.10407114,0.06155908,-0.262717,1.5497208e-06,0,2.527382e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.6975,6814583,3.8436666,10.713343,0.00476505,-0.0072715282,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.06305826,0.098982215,0.089628935,-0.256459,0.017805576,0,1.48230165e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.77,5859684,2.5336435,7.363246,0.0018145015,0.0038113594,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.03179145,0.1341914,0.040602803,-0.21007109,-0.008188009,0,1.7437498e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.755,5480152.5,2.170356,6.324384,0.000181653,-0.0039846897,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0068483353,0.14077318,0.017681718,-0.13714504,-0.014519334,0,1.8437226e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7475,4473016.5,2.181264,6.3380756,0.0007954693,0.004310608,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.002163887,0.0053890944,0.10407114,0.06155908,-0.262717,2.57,2.4898845e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.715,9752184,1.7379174,5.063499,0.00019682373,-0.0035438538,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.05196154,0.06305826,0.098982215,0.089628935,-0.256459,0,2.1223712e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7525,7939281,1.1833941,3.602345,0.0014708851,0.015920877,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.040642142,0.03179145,0.1341914,0.040602803,-0.21007109,0,2.3089284e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7224998,7648508,1.0510243,3.2064667,0.0007504429,0.009198427,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.045659542,0.0068483353,0.14077318,0.017681718,-0.13714504,0,2.5274041e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.73,6042847,1.0449896,3.1978745,0.00067891786,-0.000197649,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.02243936,0.002163887,0.0053890944,0.10407114,0.06155908,2.75,2.907349e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7749999,6319269,1.1174542,3.4459882,0.0048524826,-0.023784876,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.044506073,-0.05196154,0.06305826,0.098982215,0.089628935,0,2.8862873e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7,5450777.5,1.4913065,4.37158,0.03213996,-0.15137601,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.03336358,-0.040642142,0.03179145,0.1341914,0.040602803,2.71,2.9073744e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.75,6897867.5,8.111601,22.651955,0.011237267,-0.012538195,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.020274282,-0.045659542,0.0068483353,0.14077318,0.017681718,2.59,2.907349e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7025,11152676,2.7284055,7.718569,0.022830302,-0.068966866,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.008471727,-0.02243936,0.002163887,0.0053890944,0.10407114,0,2.7420932e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.6775002,9282902,3.4430833,9.563908,0.0038950096,-0.017715931,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.04699993,-0.044506073,-0.05196154,0.06305826,0.098982215,0,3.9933682e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.6475,13410448,5.1472206,13.972319,0.0039231195,-0.0045366287,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.041973352,-0.03336358,-0.040642142,0.03179145,0.1341914,3.23,3.8852708e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7775002,13306916,0.78841233,2.5348682,0.011170163,0.014844418,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.044955254,-0.020274282,-0.045659542,0.0068483353,0.14077318,0,3.9660932e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.77,8565616,0.78250414,2.5125895,0.009585117,0.019040108,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.061315417,0.008471727,-0.02243936,0.002163887,0.0053890944,0,4.188209e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.74,6970502.5,0.74224377,2.3788009,0.008186984,0.025121927,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.009831905,-0.04699993,-0.044506073,-0.05196154,0.06305826,0,4.2740052e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.7475,7715391.5,0.75865805,2.429466,0.0065267184,0.02767992,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07095122,-0.041973352,-0.03336358,-0.040642142,0.03179145,0,2.3799501e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.5725,4655189.5,4.138416,11.022362,0.007281412,0.0065746307,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.1212821,-0.044955254,-0.020274282,-0.045659542,0.0068483353,0,1.7159973e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.5874999,5657857,4.1068015,11.002635,0.0016694019,-0.009124994,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.18573141,-0.061315417,0.008471727,-0.02243936,0.002163887,0,1.1610051e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.585,5326537.5,3.4935298,9.375827,0.0043139067,-0.013768911,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.21140885,-0.009831905,-0.04699993,-0.044506073,-0.05196154,2.61,9.922206e-06,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.57,6364776,4.5302396,11.987767,0.012072335,-0.026166439,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.1292193,0.07095122,-0.041973352,-0.03336358,-0.040642142,0,9.74787e-06,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.5875,6286541.5,4.4477425,11.853585,0.026809411,-0.04507923,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.050354958,0.1212821,-0.044955254,-0.020274282,-0.045659542,0,1.211858e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.5675,6870484.5,5.4396524,14.311359,0.010300509,-0.020932674,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.14954984,0.18573141,-0.061315417,0.008471727,-0.02243936,2.83,3.2619966e-05,1317.95,1659.7341,2609.998,4262.7354,2609.998,998.6841,2.645,33661756,1.9634346,5.5383377,0.0058459505,0.009260416,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.15562963,0.21140885,-0.009831905,-0.04699993,-0.044506073,3.97,2.907349e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.985,36474332,0.37170216,1.4545839,0.006428815,0.056695223,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.13466847,0.1292193,0.07095122,-0.041973352,-0.03336358,3.97,2.4712419e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,3.0125,56580660,0.38244167,1.4971583,0.006497284,0.055263758,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.08779752,0.050354958,0.1212821,-0.044955254,-0.020274282,2.71,2.222515e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,3.0075002,93687728,0.38072768,1.4900913,0.006121557,0.056201696,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.059990168,-0.14954984,0.18573141,-0.061315417,0.008471727,2.57,2.1553275e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.9425,110325304,0.35183093,1.3803153,0.009281627,0.046765327,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.014887571,-0.15562963,0.21140885,-0.009831905,-0.04699993,0,2.62322e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6100001,24406102,3.1188188,8.485169,0.0013897707,-0.010635614,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.012922645,-0.13466847,0.1292193,0.07095122,-0.041973352,0,2.7019858e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.65,14299708,1.6636592,4.75375,0.0019261996,0.012593985,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.040936828,-0.08779752,0.050354958,0.1212821,-0.044955254,0,1.6750733e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7224998,12845441,1.7625866,5.143695,0.0065663536,-0.04826522,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0011110306,0.059990168,-0.14954984,0.18573141,-0.061315417,2.57,2.1719326e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7224998,18118552,1.7625866,5.143695,0.0065663536,-0.04826522,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.02399671,0.014887571,-0.15562963,0.21140885,-0.009831905,3.2,2.222515e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.8625,25566328,0.9832688,3.1596599,0.0029751079,-0.013424158,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.010603547,-0.012922645,-0.13466847,0.1292193,0.07095122,3.2,2.9073266e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.8775,67587720,0.9789196,3.161894,0.00240254,-0.029983282,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06600428,0.040936828,-0.08779752,0.050354958,0.1212821,0,2.6426927e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.9025,13502406,0.94221044,3.0798187,0.009015262,-0.06871629,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0055429935,-0.0011110306,0.059990168,-0.14954984,0.18573141,0,2.2567066e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.9775,10649112,1.6385965,5.223974,0.0074097044,0.011921644,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0022102594,0.02399671,0.014887571,-0.15562963,0.21140885,0,2.2567066e-05,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.8125,6405317.5,1.0634549,3.33602,0.030136684,-0.20696425,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.2546941,-0.010603547,-0.012922645,-0.13466847,0.1292193,0,5.0050844e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.8075,3373468,0.7205967,2.4433856,0.00487335,-0.48078108,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.2641809,-0.06600428,0.040936828,-0.08779752,0.050354958,2.85,4.260928e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7925,4077378,1.1655232,3.5997763,0.028825616,-0.17854953,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.25320888,-0.0055429935,-0.0011110306,0.059990168,-0.14954984,0,3.9250817e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7149997,3802641,1.2503741,3.7398183,0.010362419,-0.08095956,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.25022233,-0.0022102594,0.02399671,0.014887571,-0.15562963,2.63,4.0068953e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7375,4733552.5,1.4540963,4.3256416,0.007920685,-0.06479716,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.01741755,0.2546941,-0.010603547,-0.012922645,-0.13466847,2.63,4.437707e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6425,19595564,1.7686962,5.0188327,0.0028047704,0.012411118,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.020421982,0.2641809,-0.06600428,0.040936828,-0.08779752,0,4.9064815e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.58,10029235,5.795242,15.296776,0.003186017,-0.009540319,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.052325726,0.25320888,-0.0055429935,-0.0011110306,0.059990168,0,2.7344597e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.665,10489345,1.5567149,4.493698,0.0044279997,0.01334548,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.034952164,0.25022233,-0.0022102594,0.02399671,0.014887571,2.65,3.147397e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.67,10383689,1.5900978,4.5906134,0.00259684,0.012999535,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.01926887,0.01741755,0.2546941,-0.010603547,-0.012922645,2.76,3.884652e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7275,11376116,1.9586372,5.687236,0.00029308297,-0.0036697388,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0611794,-0.020421982,0.2641809,-0.06600428,0.040936828,2.82,3.2153755e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7825,28482986,2.3807104,6.9693794,0.0052973386,-0.027436733,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.011149764,0.052325726,0.25320888,-0.0055429935,-0.0011110306,0,2.531759e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.685,5383986,1.7859669,5.1403737,0.008938156,-0.058202267,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.033112407,0.034952164,0.25022233,-0.0022102594,0.02399671,0,2.503885e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6625,4032045,1.6359198,4.7006893,0.007432841,-0.053422928,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.05082321,0.01926887,0.01741755,0.2546941,-0.010603547,0,2.7345288e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.645,3816313.5,1.8638748,5.2750015,0.0008894448,-0.010126591,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.018710494,0.0611794,-0.020421982,0.2641809,-0.06600428,0,2.8255329e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6875,2822969.2,1.1986818,3.5665102,0.0014598318,0.014639854,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.008045554,0.011149764,0.052325726,0.25320888,-0.0055429935,2.66,2.3948887e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.725,4970197.5,1.3691336,4.075942,0.0038639372,0.012977123,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.030014277,0.033112407,0.034952164,0.25022233,-0.0022102594,0,3.0807573e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7350001,6624467.5,1.436894,4.274958,0.005610319,0.014862061,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.074109435,0.05082321,0.01926887,0.01741755,0.2546941,0,1.638907e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7625,6664906.5,1.5037692,4.499215,0.00026950683,-0.0019586086,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07202327,0.018710494,0.0611794,-0.020421982,0.2641809,2.5,1.7180296e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.64,10519100,2.0626793,5.7905264,0.0012329764,-0.007283926,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.02393651,0.008045554,0.011149764,0.052325726,0.25320888,2.55,2.8254985e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6125,14344175,1.9531595,5.447682,0.0022070364,0.010836124,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.049477816,-0.030014277,0.033112407,0.034952164,0.25022233,3.22,2.1888893e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7675002,24972396,0.7855384,2.51903,0.0013839713,0.013243675,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.048422694,0.074109435,0.05082321,0.01926887,0.01741755,0,2.2899303e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6975002,28532562,0.67894673,2.1765118,0.012039988,0.014281988,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.016859412,0.07202327,0.018710494,0.0611794,-0.020421982,0,1.9302288e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7725,13142979,0.79517615,2.5496786,0.0019269284,0.013567686,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.041889787,-0.02393651,0.008045554,0.011149764,0.052325726,0,2.1155613e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.775,5762939.5,0.8021354,2.5709786,0.0016999412,0.014832258,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.07401037,0.049477816,-0.030014277,0.033112407,0.034952164,2.67,3.649681e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6374998,5284350,2.0714207,5.8084245,0.000536637,-0.004077673,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.046044946,-0.048422694,0.074109435,0.05082321,0.01926887,3.15,3.1474383e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.795,5985880.5,1.0138222,3.1786861,0.0007061563,0.0146512985,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.037484646,-0.016859412,0.07202327,0.018710494,0.0611794,0,1.4898922e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.72,5144066.5,0.85632783,2.6742647,0.0042701014,0.027055264,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.035247803,0.041889787,-0.02393651,0.008045554,0.011149764,0,1.658373e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7224998,11351115,0.8615578,2.6906438,0.004257839,0.02700138,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.04974389,-0.07401037,0.049477816,-0.030014277,0.033112407,0,2.5883528e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.7175002,11531331,0.8502775,2.6556818,0.005346298,0.026688099,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.042796373,-0.046044946,-0.048422694,0.074109435,0.05082321,2.92,2.3418975e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6599998,8580659,1.4031036,4.077308,0.0016169752,0.014079094,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.08790922,0.037484646,-0.016859412,0.07202327,0.018710494,0,2.7345288e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.68,16592403,1.5256999,4.4339285,0.0056273974,0.013839722,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06124854,0.035247803,0.041889787,-0.02393651,0.008045554,2.67,2.5317922e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.705,23514280,1.6949122,4.9297905,0.0048672277,0.011418343,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.011115432,0.04974389,-0.07401037,0.049477816,-0.030014277,2.67,2.7949218e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.68,37266512,1.5247041,4.43126,0.0026072937,0.013691902,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0096821785,0.042796373,-0.046044946,-0.048422694,0.074109435,0,2.503885e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.6025,11718288,5.0899734,13.591708,0.00014952202,-0.00029039383,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.14724028,-0.08790922,0.037484646,-0.016859412,0.07202327,2.51,7.5614216e-06,1505.664,1824.9299,2166.7139,3116.9778,3116.9778,998.6841,2.585,27386318,3.6958122,9.898727,0.0012365909,-0.0083630085,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.17302895,-0.06124854,0.035247803,0.041889787,-0.02393651,3.69,8.365943e-06,1773.1694,2128.6882,2166.7139,3116.9778,3116.9778,998.6841,2.8400002,28025652,0.41954195,1.536552,0.011347671,0.02754879,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.13191426,-0.011115432,0.04974389,-0.07401037,0.049477816,3.69,6.9520443e-06,1773.1694,2128.6882,2166.7139,3116.9778,3116.9778,998.6841,2.8649998,25194708,0.43590286,1.5939146,0.010026609,0.03341794,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.036002874,-0.0096821785,0.042796373,-0.046044946,-0.048422694,2.63,1.9525673e-06,1773.1694,2128.6882,2166.7139,3116.9778,3116.9778,998.6841,2.8700001,58795604,0.43774998,1.6013954,0.010166128,0.03175807,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
