@relation X8.8_cut5
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,5)','[5,Inf)'}
@data
-0.27860314,-0.11743808,-0.076529026,0.015193105,0.056758165,6.5,0.0021549477,2728.523,2728.523,2728.523,4790.6763,10839.196,10839.196,3.6375,75224288,0.121848024,0.78827506,0.014071013,0.030670166,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.3002022,-0.06560683,-0.13717055,0.036685467,-0.013109446,6.5,0.0026119438,951.74097,951.74097,951.74097,951.74097,10266.701,10266.701,4.1625,229663312,0.13982973,0.92709404,0.0029493042,-0.13016415,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.3338809,0.023287058,-0.22472143,0.046753883,0.008974314,6.5,0.0028792259,951.74097,951.74097,951.74097,951.74097,10266.701,10266.701,4.3275,286604288,0.15541294,1.0176023,0.00019685889,-0.047732353,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.15548348,-0.16698837,-0.20071185,-0.014320016,0.034034133,6.5,0.0034147024,951.74097,951.74097,951.74097,951.74097,10266.701,10266.701,4.4575,3037200380000,0.1697475,1.1017023,0.0014898302,0.009757996,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.07708925,-0.27860314,-0.11743808,-0.076529026,0.015193105,6.5,0.003670324,861.2771,861.2771,951.74097,951.74097,10266.701,10266.701,3.7425,228262887000,0.37290817,1.7406617,0.003572405,0.06219721,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.08493203,-0.3002022,-0.06560683,-0.13717055,0.036685467,6.5,0.004696346,861.2771,861.2771,951.74097,951.74097,10266.701,10266.701,3.3950002,245694792000,1.4299746,5.1998167,0.0018523741,0.003700018,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0782457,-0.3338809,0.023287058,-0.22472143,0.046753883,6.5,0.0049432535,0.02638889,0.02638889,861.2826,861.2826,4790.7026,10266.701,3.5325003,202152362000,0.7959772,3.1568422,0.0008672821,-0.02599597,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.064813435,-0.15548348,-0.16698837,-0.20071185,-0.014320016,6.5,0.005343099,0.02638889,0.02638889,861.2826,861.2826,4790.7026,10266.701,3.5475001,204180275000,0.84276235,3.3347523,0.0012409185,-0.016930819,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.05489099,-0.07708925,-0.27860314,-0.11743808,-0.076529026,6.5,0.005362623,0.02638889,0.02638889,861.2826,861.2826,4790.7026,10266.701,3.4524999,305752539000,0.7385416,2.894868,0.009858802,0.020291328,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.026520789,-0.08493203,-0.3002022,-0.06560683,-0.13717055,6.5,0.0056405608,0.02638889,0.02638889,861.2826,861.2826,4790.7026,10266.701,3.265,196094673000,0.44691408,1.8042272,0.00749331,-0.09707832,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.00993669,-0.0782457,-0.3338809,0.023287058,-0.22472143,6.5,0.0052944743,0.02638889,0.02638889,861.2826,861.2826,4790.7026,10266.701,3.0175,172741673000,0.69894564,2.454121,0.017703805,-0.24117589,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.020310163,-0.064813435,-0.15548348,-0.16698837,-0.20071185,6.5,0.0061478564,0.027083334,0.027083334,861.2826,861.2826,4790.7026,10266.701,3.1125002,228958847000,0.56994206,2.1189976,0.00210734,-0.06791735,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.05820191,-0.05489099,-0.07708925,-0.27860314,-0.11743808,6.5,0.008016469,0.027083334,0.027083334,861.2826,861.2826,4790.7026,10266.701,3.1350002,342587539000,0.547178,2.0604558,0.0040234276,-0.1156044,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.056904435,-0.026520789,-0.08493203,-0.3002022,-0.06560683,6.5,0.008356717,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.5225,580810240000,0.51465356,2.1579201,0.0014997991,-0.052957058,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06562865,-0.00993669,-0.0782457,-0.3338809,0.023287058,6.5,0.008331225,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.5724998,469325939000,0.60638714,2.5113711,6.162272e-06,-0.0015311241,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.044216216,-0.020310163,-0.064813435,-0.15548348,-0.16698837,6.5,0.008343964,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.3049998,334662533000,0.3978705,1.6600149,0.002263935,-0.032248974,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0026873946,-0.05820191,-0.05489099,-0.07708925,-0.27860314,6.5,0.0081666745,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.175,300350243000,0.3775062,1.543635,0.0014269099,0.050967693,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.013515055,-0.056904435,-0.026520789,-0.08493203,-0.3002022,6.5,0.0076118545,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.8274999,92411077000,1.0814819,3.4029431,0.001387733,0.0034444332,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.013072789,-0.06562865,-0.00993669,-0.0782457,-0.3338809,6.5,0.0076118545,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.6775,74319405000,1.8694384,5.350474,0.0049460446,-0.032075644,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0066961646,-0.044216216,-0.020310163,-0.064813435,-0.15548348,6.5,0.0079668015,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.775,81213907000,1.4175527,4.278762,0.0063454187,-0.048414707,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0044329762,-0.0026873946,-0.05820191,-0.05489099,-0.07708925,6.5,0.008420623,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.8425002,66725433000,1.0293505,3.2709818,0.005769167,-0.077714205,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.01461792,0.013515055,-0.056904435,-0.026520789,-0.08493203,6.5,0.008420623,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.9075,45958496000,0.8621439,2.8517363,0.023746885,-0.20772672,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.033262193,0.013072789,-0.06562865,-0.00993669,-0.0782457,6.5,0.009578047,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.905,63310508000,0.84252405,2.7925851,0.024035871,-0.21454668,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.045907974,0.0066961646,-0.044216216,-0.020310163,-0.064813435,6.5,0.010939763,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.0124998,64570241000,0.68050843,2.3950844,0.009339912,-0.11955118,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.03092742,-0.0044329762,-0.0026873946,-0.05820191,-0.05489099,6.5,0.01042621,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.1100001,66357551000,0.5388535,2.0208874,0.01363543,-0.2603464,0.004166667,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.017390847,-0.01461792,0.013515055,-0.056904435,-0.026520789,6.5,0.009495474,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.185,98367341000,0.46236694,1.8176916,0.027481234,-0.44127488,0.004166667,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0022858977,-0.033262193,0.013072789,-0.06562865,-0.00993669,6.5,0.009730494,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.3325002,81681236000,1.5849885,5.627027,0.008817652,-0.06020069,0.004166667,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.033946335,-0.045907974,0.0066961646,-0.044216216,-0.020310163,6.5,0.008653043,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,3.19,87874249000,0.8806695,3.1543884,0.0067399614,-0.091807365,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.023734987,-0.03092742,-0.0044329762,-0.0026873946,-0.05820191,6.5,0.008849558,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.95,64412545000,0.7254403,2.485102,0.0062766136,-0.11564636,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.01279664,-0.017390847,-0.01461792,0.013515055,-0.056904435,6.5,0.008692145,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.86,27279935500,0.97430426,3.1315632,0.0077889846,-0.084153175,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0035393238,-0.0022858977,-0.033262193,0.013072789,-0.06562865,6.5,0.009495474,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.7949998,36193300000,1.189554,3.669856,0.020473557,-0.1350689,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.01303035,0.033946335,-0.045907974,0.0066961646,-0.044216216,6.5,0.009468037,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.8825002,34751242000,0.90988433,2.9677944,0.008153561,-0.08172703,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.015596569,0.023734987,-0.03092742,-0.0044329762,-0.0026873946,6.5,0.009856239,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.92,49847312000,1.2389057,3.9626575,0.0023722907,-0.018514156,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.020657182,0.01279664,-0.017390847,-0.01461792,0.013515055,6.5,0.010025323,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.9325001,145276338000,1.2101482,3.8938127,0.0030116104,-0.037632704,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.011317968,0.0035393238,-0.0022858977,-0.033262193,0.013072789,6.5,0.010267641,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.8775,153284690000,0.9850512,3.179538,0.004359067,-0.047789574,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.031751573,-0.01303035,0.033946335,-0.045907974,0.0066961646,6.5,0.011790021,0.014583333,0.014583333,0.035416666,0.035416666,0.035416666,4790.712,2.8375,282231308000,1.1624498,3.6435044,0.014260094,-0.114332676,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.033085227,-0.015596569,0.023734987,-0.03092742,-0.0044329762,6.5,0.012387022,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.2175,258243052000,0.36755207,1.5276515,0.0063062604,0.04371357,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.036522686,-0.020657182,0.01279664,-0.017390847,-0.01461792,6.5,0.012902281,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.2024999,283730280000,0.36565316,1.5160571,0.00565981,0.053838253,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.031233847,-0.011317968,0.0035393238,-0.0022858977,-0.033262193,6.5,0.01274008,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.245,132979335000,0.37946174,1.5764062,0.008825787,0.045677662,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.013051093,-0.031751573,-0.01303035,0.033946335,-0.045907974,6.5,0.012902324,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.1399999,59828199000,0.34540167,1.429614,0.00622307,0.06101036,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0069942474,-0.033085227,-0.015596569,0.023734987,-0.03092742,6.5,0.013000188,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.7425,17590249500,1.5165769,4.5042653,0.0046311584,-0.030020952,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.010019422,-0.036522686,-0.020657182,0.01279664,-0.017390847,6.5,0.012039491,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.6475,16967555100,2.10924,5.9292655,0.007258838,0.008908987,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.027210832,-0.031233847,-0.011317968,0.0035393238,-0.0022858977,6.5,0.010556982,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.6425,18399780900,2.312704,6.456373,0.006699447,0.008301258,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.03489107,-0.013051093,-0.031751573,-0.01303035,0.033946335,6.5,0.010138989,0.068055555,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.6225,83854713000,2.0681996,5.768906,0.0024677527,0.010662794,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.041316986,-0.0069942474,-0.033085227,-0.015596569,0.023734987,6.5,0.009772345,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.8474998,137249407000,0.5524619,1.918188,0.0039600153,0.03792715,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.028965175,0.010019422,-0.036522686,-0.020657182,0.01279664,6.5,0.009856272,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.1025,101525299000,0.45141512,1.7455683,0.012135436,-0.2868805,0.00069444446,0.00069444446,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0042247176,0.027210832,-0.031233847,-0.011317968,0.0035393238,6.5,0.010253345,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.1025,103677116000,0.45141304,1.7455617,0.012135445,-0.28688383,0.00069444446,0.00069444446,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.008436859,0.03489107,-0.013051093,-0.031751573,-0.01303035,6.5,0.010747447,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.2,88457347000,0.58991295,2.2327743,0.011952353,-0.20492172,0.00069444446,0.00069444446,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.013371885,0.041316986,-0.0069942474,-0.033085227,-0.015596569,6.5,0.010718016,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,3.09,64027550000,0.7464932,2.651717,0.0018508681,0.027768135,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07514715,0.028965175,0.010019422,-0.036522686,-0.020657182,6.5,0.005865043,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.8625,36582765000,1.5232071,4.705233,0.0014377582,-0.019030571,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.13207501,0.0042247176,0.027210832,-0.031233847,-0.011317968,6.5,0.004117565,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.8174999,22977191900,1.213087,3.7629254,0.002883522,-0.03194213,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.1653626,-0.008436859,0.03489107,-0.013051093,-0.031751573,6.5,0.0034293951,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.8024998,24798873600,1.2736278,3.9143946,0.0007466732,-0.0034213066,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.18502736,-0.013371885,0.041316986,-0.0069942474,-0.033085227,6.5,0.0029856048,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.6625,12802492400,1.8221868,5.196625,0.0014509223,-0.0018620491,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.114718795,0.07514715,0.028965175,0.010019422,-0.036522686,6.5,0.0026553068,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.6399999,16345778200,1.7371476,4.9311223,0.0027803893,0.011368036,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07871169,0.13207501,0.0042247176,0.027210832,-0.031233847,6.5,0.0023905921,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.7675,27445932000,0.9164641,2.8813672,0.0010618764,-0.014004469,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.08849472,0.1653626,-0.008436859,0.03489107,-0.013051093,6.5,0.0018609446,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.7800002,28502802400,0.88816106,2.8141408,0.0024849102,-0.038502693,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.09030634,0.18502736,-0.013371885,0.041316986,-0.0069942474,6.5,0.0015999752,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.89,69506703000,1.0407103,3.3527057,0.011340792,-0.09155512,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.100502014,0.114718795,0.07514715,0.028965175,0.010019422,6.5,0.0013261989,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.9225001,119648756000,1.4573545,4.6041718,0.0048220446,-0.029266596,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.037785053,0.07871169,0.13207501,0.0042247176,0.027210832,6.5,0.0018414092,0.09236111,0.068055555,0.08680555,0.08680555,0.08680555,0.094444446,2.79,270365164000,1.4893723,4.5004015,0.00886394,-0.07167673,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.00076282024,0.08849472,0.1653626,-0.008436859,0.03489107,6.5,0.0018511638,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,3.0075002,274763432000,0.4820758,1.7948958,0.0031503334,0.046735525,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.024211168,0.09030634,0.18502736,-0.013371885,0.041316986,6.5,0.001353567,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,3.0125,425342632000,0.4842764,1.8039356,0.0027110856,0.04498768,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.031051338,0.100502014,0.114718795,0.07514715,0.028965175,6.5,0.0010701747,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.9650002,416517849000,0.44987428,1.67893,0.0020992446,0.038001776,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.13892484,0.037785053,0.07871169,0.13207501,0.0042247176,6.5,0.0007053031,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.9575,437647802000,0.44368964,1.657265,0.0024211544,0.034810305,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.16094911,0.00076282024,0.08849472,0.1653626,-0.008436859,6.5,0.0006089721,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.735,112313811000,1.0989873,3.3507833,0.007896743,-0.07897353,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.11827946,0.024211168,0.09030634,0.18502736,-0.013371885,6.5,0.00059791765,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.6775,30057027600,1.5663518,4.5389595,0.0017013127,-0.017790556,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0774042,0.031051338,0.100502014,0.114718795,0.07514715,6.5,0.0006269634,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.6799998,26884913200,1.5949908,4.6196284,0.001848855,-0.016335249,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.006649494,0.13892484,0.037785053,0.07871169,0.13207501,6.5,0.0006736391,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.7775,22408958000,1.2776959,3.8938532,0.010221244,-0.08755851,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.03182459,0.16094911,0.00076282024,0.08849472,0.1653626,6.5,0.0007587019,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.7949998,23175290900,1.117457,3.4683452,0.016339904,-0.14378381,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.028464794,0.11827946,0.024211168,0.09030634,0.18502736,6.5,0.0007278397,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.8325,32997701600,0.9554733,3.0514312,0.030162206,-0.23363304,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0010477304,0.0774042,0.031051338,0.100502014,0.114718795,6.5,0.0006315176,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.9125,32910780400,4.5909896,13.71631,0.011422485,-0.027658463,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.030176401,0.006649494,0.13892484,0.037785053,0.07871169,6.5,0.00054688763,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.8475,16783345700,2.1958127,6.59763,0.01340687,-0.054641485,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.046846747,-0.03182459,0.16094911,0.00076282024,0.08849472,6.5,0.0005489478,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.7649999,14668165100,1.9275972,5.674859,0.008582304,-0.054006577,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.040836096,-0.028464794,0.11827946,0.024211168,0.09030634,6.5,0.0005489433,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.68,12614747100,2.0256376,5.7737613,5.4568114e-05,-0.0003426075,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.053356886,-0.0010477304,0.0774042,0.031051338,0.100502014,6.5,0.00043683214,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.8175,13002756100,0.6268511,2.1112056,0.0074329223,0.03204608,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.053114057,0.030176401,0.006649494,0.13892484,0.037785053,6.5,0.00037892745,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.8674998,19711391700,0.67041117,2.2674568,0.0012442404,0.017811775,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.05067146,0.046846747,-0.03182459,0.16094911,0.00076282024,6.5,0.000386827,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.9525,21469718500,0.72621,2.489188,0.003987275,-0.027642012,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.070063114,0.040836096,-0.028464794,0.11827946,0.024211168,6.5,0.00033832813,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,3.1100001,49202336000,1.1370927,3.8814113,0.0011044116,-0.013451815,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.009317994,0.053356886,-0.0010477304,0.0774042,0.031051338,6.5,0.00040960073,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.8875,48722596000,0.8544495,2.8122761,0.011348029,-0.111330986,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.005367279,0.053114057,0.030176401,0.006649494,0.13892484,6.5,0.0003932402,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.91,53621854000,0.79771364,2.6663995,0.016876033,-0.16255212,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.07095504,0.05067146,0.046846747,-0.03182459,0.16094911,6.5,0.0006315121,0.08611111,0.14583333,0.15416667,0.08680555,0.08680555,0.094444446,2.8825002,160091521000,0.8646966,2.8375409,0.008383349,-0.10154486,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.060736895,0.070063114,0.040836096,-0.028464794,0.11827946,6.5,0.0005146936,0.15833333,0.25,0.25,0.25902778,0.25902778,0.2777778,3.1125002,40659386000,0.36908293,1.4938234,0.0035924853,0.052607536,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.035271883,0.009317994,0.053356886,-0.0010477304,0.0774042,6.5,0.0005226084,0.15833333,0.25,0.25,0.25902778,0.25902778,0.2777778,3.1425002,34195447800,0.38347688,1.5501288,0.005016591,0.057699203,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.01810193,-0.005367279,0.053114057,0.030176401,0.006649494,6.5,0.00044561873,0.15833333,0.25,0.25,0.25902778,0.25902778,0.2777778,3.075,34894647000,0.35433066,1.4346195,0.008516065,0.051184177,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.017011285,-0.07095504,0.05067146,0.046846747,-0.03182459,6.5,0.00071025715,0.15833333,0.25,0.25,0.25902778,0.25902778,0.2777778,3.01,53096907000,0.32735047,1.3303777,0.011263515,0.035922527,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.057167172,-0.060736895,0.070063114,0.040836096,-0.028464794,6.5,0.0007639245,0.19236112,0.22569445,0.22569445,0.2847222,0.2847222,0.2777778,2.96,76094923000,0.38118044,1.4733468,0.010675403,0.034778595,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.01682043,-0.035271883,0.009317994,0.053356886,-0.0010477304,6.5,0.0005869994,0.19236112,0.22569445,0.22569445,0.2847222,0.2847222,0.2777778,3.1100001,194078392000,0.43640587,1.702275,0.000809399,-0.00066947937,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.043617845,-0.01810193,-0.005367279,0.053114057,0.030176401,6.5,0.00060230587,0.19236112,0.22569445,0.22569445,0.2847222,0.2847222,0.2777778,3.2949998,155562607000,0.45365348,1.8398411,0.006800935,-0.15560865,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.00554955,-0.017011285,-0.07095504,0.05067146,0.046846747,6.5,0.00073801365,0.19236112,0.22569445,0.22569445,0.2847222,0.2847222,0.2777778,3.4,122158612000,0.6853473,2.6752338,0.0001206072,-0.003471613,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0004975796,-0.057167172,-0.060736895,0.070063114,0.040836096,6.5,0.0007665543,0.19236112,0.22569445,0.22569445,0.2847222,0.2847222,0.2777778,3.2725,43584401000,1.1944687,4.2539515,0.011249597,-0.10137534,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.05621171,-0.01682043,-0.035271883,0.009317994,0.053356886,6.5,0.00086551136,0.19236112,0.22569445,0.22569445,0.2847222,0.2847222,0.2777778,3.1425002,39211708000,0.67936635,2.4799616,0.011754108,-0.19040394,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.12968683,-0.043617845,-0.01810193,-0.005367279,0.053114057,6.5,0.0014752907,0.19236112,0.22569445,0.22569445,0.2847222,0.2847222,0.2777778,3.0200002,74803315000,0.9062348,3.081882,0.0036707304,-0.010754347,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
