@relation X10.7_cut4
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,4)','[4,Inf)'}
@data
-0.010817707,-0.021115065,0.018798113,-0.03118229,0.003725946,3.41,0.014777273,51.95972,56.147224,56.147224,81.45139,54.031246,26.434723,3.2175002,501266144,1.8332207,6.2434406,0.00020024984,0.004277706,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.007046938,-0.0030437708,0.003577888,-0.014190793,0.003332138,3.41,0.014291563,51.95972,56.147224,56.147224,81.45139,54.031246,26.434723,3.1250002,141342896,0.7782852,2.777194,0.014641016,-0.15834999,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.013237953,-0.0121721625,-0.015824378,0.0057302117,-0.001100719,3.41,0.013646086,51.95972,56.147224,56.147224,81.45139,54.031246,26.434723,3.0025,148014272,0.65913224,2.3240976,0.0072437837,-0.115995884,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.014734626,-0.0077127814,-0.023238778,0.011384964,-0.022029757,3.41,0.013713314,51.95972,56.147224,56.147224,81.45139,54.031246,26.434723,2.95,105703024,0.75671893,2.5773737,0.014223486,-0.17598557,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.003274858,-0.010817707,-0.021115065,0.018798113,-0.03118229,3.41,0.0144467335,51.95972,56.147224,56.147224,81.45139,54.031246,26.434723,2.82,99118912,1.0365158,3.3120503,0.001198131,0.004631281,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.0053519607,-0.007046938,-0.0030437708,0.003577888,-0.014190793,3.2,0.014829813,51.95972,56.147224,56.147224,81.45139,54.031246,26.434723,2.8775,133801088,1.0478756,3.360315,0.0010819851,-0.0067880154,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.031589985,0.013237953,-0.0121721625,-0.015824378,0.0057302117,3.2,0.01697376,51.95972,56.147224,56.147224,81.45139,54.031246,26.434723,2.895,236604416,1.1281642,3.611088,0.0017678343,-0.0008533001,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.045728207,0.014734626,-0.0077127814,-0.023238778,0.011384964,3.78,0.018807326,73.09097,73.181946,73.181946,81.45139,54.031246,26.434723,3.04,362233280,0.49395543,1.8466773,0.006141988,0.041449547,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.043469906,0.003274858,-0.010817707,-0.021115065,0.018798113,3.86,0.019506501,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,3.3274999,388538112,0.4102541,1.7101734,0.012315382,-0.3085711,0,0,0,0.121527776,0,0,0,0,0,0,0,0,'[0,4)'
-0.03515792,-0.0053519607,-0.007046938,-0.0030437708,0.003577888,3.86,0.018906426,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,3.3425,457501472,0.42081052,1.7516121,0.011989982,-0.30247235,0,0,0,0.121527776,0,0,0,0,0,0,0,0,'[0,4)'
0.0061567426,-0.031589985,0.013237953,-0.0121721625,-0.015824378,3.86,0.016267011,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,3.3574998,470777376,0.43712568,1.8127023,0.012058736,-0.28686786,0,0,0,0.121527776,0,0,0,0,0,0,0,0,'[0,4)'
0.049120784,-0.045728207,0.014734626,-0.0077127814,-0.023238778,3.86,0.013395674,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,3.2199998,193513504,0.5611807,2.1520548,0.00066495826,0.02513051,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.09048313,-0.043469906,0.003274858,-0.010817707,-0.021115065,3.23,0.010440707,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,2.97,68526088,1.343579,4.3354826,0.0001697687,0.0031838417,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.11249417,-0.03515792,-0.0053519607,-0.007046938,-0.0030437708,2.86,0.008692145,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,2.845,84765104,0.8482077,2.758204,0.0032956144,-0.021802425,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.09620291,0.0061567426,-0.031589985,0.013237953,-0.0121721625,0,0.00836949,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,2.96,45552776,0.64285195,2.2478945,0.016012395,-0.24675298,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
0.061094165,0.049120784,-0.045728207,0.014734626,-0.0077127814,2.7,0.008783795,45.685417,73.2125,73.2125,101.83264,54.031246,26.434723,2.8274999,148360048,0.8190044,2.6607878,0.00039799625,0.0011923313,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.030468404,0.09048313,-0.043469906,0.003274858,-0.010817707,0,0.008459112,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,3.1875,61657072,0.32158673,1.3701105,0.0008780909,0.039530277,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.0076913834,0.11249417,-0.03515792,-0.0053519607,-0.007046938,3.25,0.008242384,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,3.375,60297036,0.39156017,1.7105913,0.00213799,-0.068655014,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.004823804,0.09620291,0.0061567426,-0.031589985,0.013237953,0,0.008653075,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,3.195,59009836,0.3243804,1.3814483,0.0011273919,0.04127121,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.01143837,0.061094165,0.049120784,-0.045728207,0.014734626,3.03,0.008116468,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,3.2775,57226804,0.3459238,1.478818,0.0017004128,0.025018215,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.005315304,0.030468404,0.09048313,-0.043469906,0.003274858,3.03,0.008154153,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,2.86,67209344,0.7504145,2.491238,0.0038184093,-0.06981611,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.004855633,0.0076913834,0.11249417,-0.03515792,-0.0053519607,3.38,0.008523534,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,2.8925002,61662864,0.66123575,2.2576773,0.0015789961,-0.034330368,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.03742212,-0.004823804,0.09620291,0.0061567426,-0.031589985,3.38,0.0066819615,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,3.05,118604824,0.76995724,2.6934226,0.009315508,-0.118145466,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.030339658,0.01143837,0.061094165,0.049120784,-0.045728207,3.38,0.0065818494,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,3.01,96916824,0.77434444,2.6758296,0.0035256695,-0.075606346,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.020213783,0.005315304,0.030468404,0.09048313,-0.043469906,2.87,0.0070914915,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,2.9875,80222224,0.6875389,2.3990755,0.005470974,-0.109366655,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.034513712,-0.004855633,0.0076913834,0.11249417,-0.03515792,3.09,0.0067155,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,2.915,52095756,0.83396286,2.7760546,0.014078918,-0.16875076,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.0004836917,0.03742212,-0.004823804,0.09620291,0.0061567426,3.09,0.0067043277,39.634724,63.97639,63.97639,91.594444,145.42778,146.35417,2.7725,73404296,1.000158,3.1179907,0.0022542947,-0.027498484,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.0029109716,0.030339658,0.01143837,0.061094165,0.049120784,3.52,0.0067155403,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.935,57353000,0.5547496,1.973243,0.0023786817,-0.036997557,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.019173086,0.020213783,0.005315304,0.030468404,0.09048313,3.52,0.00621181,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,3.02,88567816,0.6630608,2.3474963,0.00083948905,-0.020393848,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.012035489,0.034513712,-0.004855633,0.0076913834,0.11249417,3.52,0.0061797653,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.9924998,117532016,0.6616248,2.324965,0.0020528373,0.005976677,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.021918714,-0.0004836917,0.03742212,-0.004823804,0.09620291,3.03,0.0057623433,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,3.1025,87001224,0.8777332,3.0682201,0.005486399,0.024381638,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.03895253,-0.0029109716,0.030339658,0.01143837,0.061094165,0,0.005131253,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.8725,40428268,1.1576363,3.6703632,0.018724803,-0.14056683,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.05031699,0.019173086,0.020213783,0.005315304,0.030468404,2.88,0.004388006,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.8725002,30824140,1.157716,3.6705923,0.018724816,-0.14054632,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.039737344,0.012035489,0.034513712,-0.004855633,0.0076913834,2.68,0.004696346,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.7975001,23215494,1.3207808,4.039937,0.0020695792,-0.028749228,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.033796728,0.021918714,-0.0004836917,0.03742212,-0.004823804,0,0.004562562,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.7625,16323127,1.609276,4.790678,0.013542968,-0.08691478,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.048810363,0.03895253,-0.0029109716,0.030339658,0.01143837,2.62,0.003662623,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.7675002,26794540,1.6941214,5.0335336,0.01356877,-0.08117628,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.05737996,0.05031699,0.019173086,0.020213783,0.005315304,2.89,0.0029520746,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.7700002,26866396,1.0270793,3.26532,0.00068910996,-0.28922844,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.06427318,0.039737344,0.012035489,0.034513712,-0.004855633,2.89,0.0030125931,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.7800002,42893980,1.099941,3.4781463,4.1135572e-05,-0.2721207,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.07532102,0.033796728,0.021918714,-0.0004836917,0.03742212,3.31,0.0027117252,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.8850002,69450120,0.85138404,2.8012958,0.0009730511,0.01971531,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.060359,0.048810363,0.03895253,-0.0029109716,0.030339658,3.31,0.0024138775,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.875,91749144,0.8221209,2.7086506,0.00046451835,0.015289068,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
0.043386757,0.05737996,0.05031699,0.019173086,0.020213783,3.35,0.0021875966,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.9899998,65659708,0.5905611,2.1108305,0.013175619,-0.22427988,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.015325487,0.06427318,0.039737344,0.012035489,0.034513712,3.35,0.0033490134,66.73264,63.97639,63.97639,91.594444,145.42778,146.35417,2.955,222183616,0.61189187,2.184428,0.012765187,-0.21995759,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.06075567,0.07532102,0.033796728,0.021918714,-0.0004836917,4.33,0.004125844,119.589584,119.71111,119.71111,165.275,221.42223,246.9243,3.21,211135776,0.34648123,1.4884923,0.00032210464,0.03397417,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.057922125,0.060359,0.048810363,0.03895253,-0.0029109716,4.33,0.003601485,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.4425,172782304,0.35159048,1.5554031,0.0045164446,-0.09390545,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.06352663,0.043386757,0.05737996,0.05031699,0.019173086,3.51,0.0033927131,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.3400002,179879760,0.3419443,1.4871469,9.068686e-05,-0.01909113,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.0059986115,-0.015325487,0.06427318,0.039737344,0.012035489,3.51,0.0032130764,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.3325002,228147504,0.3374197,1.4695039,0.00012438487,-0.025122166,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.016329587,-0.06075567,0.07532102,0.033796728,0.021918714,3.13,0.0036857342,104.30208,119.71111,119.71111,165.275,221.42223,246.9243,3.0325,150089648,0.6374896,2.2782402,0.003294508,-0.06376839,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
0.0046082735,-0.057922125,0.060359,0.048810363,0.03895253,3.72,0.003488646,63.975,130.5861,130.5861,165.275,221.42223,246.9243,3.085,132309408,0.5301581,1.9805906,0.0014109361,-0.015848875,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.025695145,-0.06352663,0.043386757,0.05737996,0.05031699,3.72,0.0040516546,63.975,130.5861,130.5861,165.275,221.42223,246.9243,3.0725002,213222752,0.52731425,1.9652258,0.0006092214,-0.0068588257,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.030336082,0.0059986115,-0.015325487,0.06427318,0.039737344,4.13,0.003962135,17.813194,119.11181,119.11181,137.40277,210.70625,239.23541,3.4675002,190837104,0.4554491,1.9243226,0.002473014,-0.09510994,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.01836121,0.016329587,-0.06075567,0.07532102,0.033796728,4.13,0.0041841553,17.813194,119.11181,119.11181,137.40277,210.70625,239.23541,3.465,168234128,0.4535784,1.916702,0.002542802,-0.095734596,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.068778336,0.0046082735,-0.057922125,0.060359,0.048810363,4.13,0.005610376,17.813194,119.11181,119.11181,137.40277,210.70625,239.23541,3.2800002,240473296,0.430325,1.7565188,0.007044067,0.048157692,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.06632078,-0.025695145,-0.06352663,0.043386757,0.05737996,4.21,0.0064061168,20.809721,23.813194,23.813194,125.11181,125.11181,125.11181,3.61,312423680,0.3602265,1.6454706,0.013344015,-0.35787773,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.09129059,-0.030336082,0.0059986115,-0.015325487,0.06427318,4.21,0.0074439105,17.01875,17.01875,17.01875,28.015278,28.015278,125.11181,3.5674999,273912224,0.40373683,1.7853839,0.0077295084,-0.21214771,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.0954721,-0.01836121,0.016329587,-0.06075567,0.07532102,3.96,0.008091403,11.190972,11.190972,17.01875,28.015278,28.015278,125.11181,3.6924999,252165808,0.44942003,2.0045364,0.010783147,-0.2502737,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.049860954,-0.068778336,0.0046082735,-0.057922125,0.060359,3.47,0.007917259,11.190972,11.190972,17.01875,28.015278,28.015278,125.11181,3.815,202079632,0.76952577,3.280794,0.002216012,-0.05339718,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.038038254,-0.06632078,-0.025695145,-0.06352663,0.043386757,3.47,0.008331239,11.190972,11.190972,17.01875,28.015278,28.015278,125.11181,3.41,250363584,0.39296606,1.685067,0.015527699,-0.32807255,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.022659779,-0.09129059,-0.030336082,0.0059986115,-0.015325487,4.11,0.008705234,14.193749,14.193749,20.19375,20.19375,20.19375,38.006947,3.4475002,185696160,0.37660137,1.643386,0.011222596,-0.2537279,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.032656908,-0.0954721,-0.01836121,0.016329587,-0.06075567,4.15,0.010138989,16.010416,16.010416,20.212502,20.212502,20.212502,26.212502,3.58,301022400,0.30599216,1.4405048,0.018290257,-0.5576525,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.036619842,-0.049860954,-0.068778336,0.0046082735,-0.057922125,4.15,0.010196105,15.0298605,15.0298605,16.01875,16.01875,16.01875,20.220833,3.7250001,401991776,0.23937795,1.2367357,0.035260018,-1.0164561,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.019354403,-0.038038254,-0.06632078,-0.025695145,-0.06352663,4.15,0.0095229745,15.0298605,15.0298605,16.01875,16.01875,16.01875,20.220833,3.785,407179648,0.2871956,1.4320881,0.03459193,-0.8364558,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.030904293,-0.022659779,-0.09129059,-0.030336082,0.0059986115,4.15,0.010776888,15.0298605,15.0298605,16.01875,16.01875,16.01875,20.220833,3.4450002,1303220480,0.3072203,1.4034266,0.013916167,-0.41814423,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.013942599,-0.032656908,-0.0954721,-0.01836121,0.016329587,4.15,0.011164068,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.3425,717767170,0.37852302,1.6102661,0.0074009206,-0.20407677,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.008810878,-0.036619842,-0.049860954,-0.068778336,0.0046082735,4.15,0.010835946,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.02,504226944,0.49467832,1.8389814,0.011473714,0.022470236,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.01830256,-0.019354403,-0.038038254,-0.06632078,-0.025695145,4.15,0.010806385,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.07,612741950,0.5433115,2.013019,0.0043062973,0.034907818,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.020003915,-0.030904293,-0.022659779,-0.09129059,-0.030336082,4.15,0.009386021,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0525,847410050,0.5313457,1.9669856,0.0025264302,0.038105965,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.036666334,-0.013942599,-0.032656908,-0.0954721,-0.01836121,4.15,0.008666097,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,2.9425,355932160,0.92049766,3.0536172,0.0010385986,-0.017354727,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.01268965,-0.008810878,-0.036619842,-0.049860954,-0.068778336,3.74,0.009926544,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,2.93,155693840,0.8742472,2.9065971,0.002486495,-0.02468586,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.016633868,-0.01830256,-0.019354403,-0.038038254,-0.06632078,3.46,0.009633386,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0375001,96048528,0.6061982,2.18638,0.009066256,-0.14670801,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.009335399,0.020003915,-0.030904293,-0.022659779,-0.09129059,3.46,0.010011238,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0725,87683480,0.68056375,2.436085,0.006860404,-0.11951041,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.021501303,0.036666334,-0.013942599,-0.032656908,-0.0954721,2.9,0.010053735,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,2.9724998,76276984,0.7539298,2.5861092,0.00467637,0.029827595,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.0034727454,0.01268965,-0.008810878,-0.036619842,-0.049860954,3.41,0.0101675475,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.1475,116970792,0.70504224,2.5641732,0.012644638,-0.17690706,8,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.0020737648,0.016633868,-0.01830256,-0.019354403,-0.038038254,3.41,0.009772378,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.0925,134748720,0.9043366,3.1417139,0.0044063493,-0.064053774,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.007884145,-0.009335399,0.020003915,-0.030904293,-0.022659779,3.41,0.010571585,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.035,161755936,0.6784097,2.4040265,0.006968509,-0.1336205,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.014970481,-0.021501303,0.036666334,-0.013942599,-0.032656908,3.41,0.011149075,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.085,265400128,0.6513884,2.354586,0.015141502,-0.20471859,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.039737046,-0.0034727454,0.01268965,-0.008810878,-0.036619842,3.48,0.013379112,8.013194,8.013194,8.013194,16.01875,16.01875,20.220833,3.1025,398311392,0.6328046,2.308329,0.01155883,-0.16777563,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.038023412,-0.0020737648,0.016633868,-0.01830256,-0.019354403,4,0.012707802,20.828472,20.828472,20.828472,26.847223,26.847223,26.847223,3.2925,329393408,0.4298605,1.7603686,0.002489186,-0.09520912,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.03961444,-0.007884145,-0.009335399,0.020003915,-0.030904293,4,0.013898997,20.828472,20.828472,20.828472,26.847223,26.847223,26.847223,3.4225,212540848,0.6053305,2.4167964,0.0023944357,0.00747633,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.029078841,-0.014970481,-0.021501303,0.036666334,-0.013942599,4,0.013629356,27.05139,20.828472,20.828472,26.847223,26.847223,26.847223,3.5475001,238646800,0.693486,2.8051944,0.0034852847,-0.04506302,7.023611,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.01524514,-0.039737046,-0.0034727454,0.01268965,-0.008810878,3.6,0.014864926,27.05139,20.828472,20.828472,26.847223,26.847223,26.847223,3.3824997,168799744,0.4921381,2.0097098,0.0020207053,-0.083630085,0,0,0,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.039649367,-0.038023412,-0.0020737648,0.016633868,-0.01830256,3.75,0.016711615,30.579168,32.565277,32.565277,26.847223,26.847223,26.847223,3.32,132900672,0.5685999,2.2328043,0.008094697,-0.17684627,0,0,5.513889,0,0,0,0,0,0,0,0,0,'[4,Inf)'
-0.046510994,-0.03961444,-0.007884145,-0.009335399,0.020003915,3.75,0.019165337,13.25,32.084026,32.565277,26.847223,26.847223,26.847223,3.4475,304461920,0.4702121,1.966109,0.028493794,-0.431324,0,7.0187497,3.509375,0,0,0,0,0,0.5711883,0,0,0,'[0,4)'
-0.05826211,-0.029078841,-0.014970481,-0.021501303,0.036666334,4.15,0.020382699,8.075695,14.306945,33.140972,35.135418,35.135418,35.135418,3.585,268851840,0.42256057,1.8599324,0.01263932,-0.25157595,0,0,1.5048611,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.055332005,-0.01524514,-0.039737046,-0.0034727454,0.01268965,4.15,0.021785058,8.075695,14.306945,33.140972,35.135418,35.135418,35.135418,3.7,670272700,0.7116754,2.978252,0.002695563,-0.03484583,0,0,1.5048611,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.054967105,-0.039649367,-0.038023412,-0.0020737648,0.016633868,4.15,0.024429793,3.8159723,14.306945,33.140972,35.135418,35.135418,35.135418,3.6525002,900996420,0.70272297,2.9117486,0.0030039109,0.006477356,0,2.3111112,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.043769896,-0.046510994,-0.03961444,-0.007884145,-0.009335399,4.15,0.025931416,2.9236112,4.428472,16.173613,36.99375,35.135418,35.135418,3.705,436153728,0.6920967,2.909271,0.0018547415,-0.05356121,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.03343481,-0.05826211,-0.029078841,-0.014970481,-0.021501303,4.15,0.025678294,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.555,309588032,1.1001241,4.2559943,0.00712798,-0.03864932,4.677778,4.677778,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.024707079,-0.055332005,-0.01524514,-0.039737046,-0.0034727454,3.55,0.025839254,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.3874998,217619248,0.3953884,1.6844311,0.023532866,-0.43019342,4.677778,4.677778,0,0,0,0,0,0,0,0,0,0,'[0,4)'
-0.007603526,-0.054967105,-0.039649367,-0.038023412,-0.0020737648,0,0.025747221,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.3425,96362816,0.44053194,1.8175308,0.015204909,-0.29576397,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.009434462,-0.043769896,-0.046510994,-0.03961444,-0.007884145,0,0.024295332,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,3.02,37001768,0.46506426,1.7495469,0.009839735,-0.21194673,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.002993524,-0.03343481,-0.05826211,-0.029078841,-0.014970481,2.71,0.025152754,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.81,23353714,0.64332855,2.152806,0.0063871103,0.033644676,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.027833343,-0.024707079,-0.055332005,-0.01524514,-0.039737046,2.96,0.021319643,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.8975,24891952,0.7152901,2.417606,2.111593e-06,0.00010418892,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.040932357,-0.007603526,-0.054967105,-0.039649367,-0.038023412,2.96,0.019405881,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.6975,23059832,1.366382,4.030868,0.0011567018,0.00996995,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.031481683,0.009434462,-0.043769896,-0.046510994,-0.03961444,2.96,0.019546892,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.7075,85870128,1.5868334,4.672639,0.0022589953,0.015368938,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
0.03486365,0.002993524,-0.03343481,-0.05826211,-0.029078841,3.01,0.019769447,5.9319444,4.428472,16.173613,36.99375,35.135418,35.135418,2.7825,106625144,1.152041,3.5818415,0.009951514,-0.099126816,0,0,0,0,0,0,0,0,0,0,0,0,'[0,4)'
