FECHA,T_Max,T_Med,T_Min,H_R_Max,H_R_Med,H_R_Min,Radiacion,Lluvia,V_Max,V_Med,V_Min,CV1,CV2,CV3,CV4,Direccion
2021-02-12 00:00:00,21.250,14.8921,8.45,100.000,82.2654,45.620,0.609833,0.000,14.040,1.74196,0.000,148,276,472,529,3.16667
2021-02-13 00:00:00,21.790,11.58,5.53,100.000,85.0683,45.730,0.543066,0.000,8.010,0.349875,0.000,413,526,13,474,2.08333
2021-02-14 00:00:00,24.770,13.2811,5.564,100.000,76.0733,36.300,0.612168,0.000,10.760,0.385958,0.000,550,459,49,373,1.83333
2021-02-15 00:00:00,23.690,12.7019,4.649,100.000,78.2242,36.860,0.630161,0.000,6.985,0.547125,0.000,462,430,183,363,2.125
2021-02-16 00:00:00,22.240,12.0655,5.734,100.000,80.3383,40.340,0.621753,0.000,6.421,0.469667,0.000,339,498,146,446,2.45833
2021-02-17 00:00:00,24.610,12.9972,4.886,100.000,80.0058,35.330,0.627878,0.000,7.585,0.416667,0.000,257,810,177,182,2.08333
2021-02-18 00:00:00,18.990,11.2672,6.175,100.000,93.9592,66.570,0.356919,0.000,7.444,0.61625,0.000,62,627,568,171,2.625
2021-02-19 00:00:00,17.870,11.2787,6.243,100.000,92.9925,68.760,0.401553,0.200,9.490,0.817667,0.000,164,909,291,78,2.33333
2021-02-20 00:00:00,22.210,14.011,6.989,100.000,75.5033,30.910,0.557316,0.000,16.550,2.53592,0.000,149,731,247,234,2.375
2021-02-21 00:00:00,15.560,12.7296,8.07,100.000,78.3429,57.090,0.216836,10.600,16.300,3.58725,0.000,30,525,553,329,2.875
2021-02-22 00:00:00,17.630,10.1887,2.851,100.000,83.2508,54.660,0.67687,0.000,10.410,1.52921,0.000,60,586,624,109,2.625
2021-02-23 00:00:00,21.220,11.8998,4.479,100.000,75.6587,37.310,0.697653,0.000,10.200,0.758,0.000,415,554,45,390,2.16667
2021-02-24 00:00:00,22.610,14.5283,7.566,96.100,71.4267,45.710,0.655612,0.000,15.140,1.66275,0.000,439,595,112,294,2.08333
2021-02-25 00:00:00,20.380,13.3133,7.091,100.000,82.8213,55.560,0.386186,0.000,8.640,0.617917,0.000,246,453,117,610,2.75
2021-02-26 00:00:00,20.140,13.8788,9.7,100.000,82.9671,54.840,0.382677,0.400,6.209,0.398833,0.000,362,367,128,569,2.70833
2021-02-27 00:00:00,18.110,11.6177,6.887,100.000,88.2596,65.220,0.313337,0.000,7.409,0.245792,0.000,468,510,42,403,2.08333
2021-02-28 00:00:00,21.420,12.7955,5.835,100.000,80.0675,45.310,0.598077,0.000,12.000,0.877208,0.000,405,472,38,515,2.625
2021-03-01 00:00:00,21.560,15.2267,9.53,96.200,76.6292,47.630,0.538413,0.200,9.560,0.511583,0.000,468,375,248,341,2
2021-03-02 00:00:00,23.150,15.02,8.41,100.000,81.1533,47.640,0.60709,0.000,7.479,0.707167,0.000,345,523,223,339,2.41667
2021-03-03 00:00:00,23.150,14.3729,8.04,100.000,81.5,45.770,0.60157,0.000,7.021,0.546917,0.000,351,535,224,323,2.25
2021-03-04 00:00:00,21.600,14.1687,8.65,100.000,75.6833,39.500,0.529468,0.000,8.750,0.801708,0.000,334,443,235,420,2.625
2021-03-05 00:00:00,14.610,12.1721,9.6,100.000,93.85,80.700,0.1935,17.000,10.410,0.339875,0.000,517,447,77,379,2.16667
2021-03-06 00:00:00,19.020,13.1629,9.06,100.000,91.7158,67.210,0.312634,1.200,6.844,0.425792,0.000,584,442,67,323,1.79167
2021-03-07 00:00:00,20.580,13.66,10.68,100.000,90.3625,58.700,0.517491,2.600,7.938,0.839708,0.000,238,531,360,290,2.625
2021-03-08 00:00:00,17.560,12.8796,10.1,100.000,86.6129,56.440,0.539289,0.200,11.150,1.53046,0.000,89,660,543,144,2.45833
2021-03-09 00:00:00,21.120,12.3405,5.632,100.000,80.7042,46.190,0.731619,0.000,8.220,0.555125,0.000,350,475,171,433,2.29167
2021-03-10 00:00:00,21.530,13.0934,5.598,100.000,75.5304,34.970,0.790077,0.000,9.600,0.938042,0.000,209,528,342,350,2.58333
2021-03-11 00:00:00,23.150,13.6654,5.802,100.000,76.9246,34.090,0.786363,0.000,8.780,1.29638,0.000,198,485,473,282,2.70833
2021-03-12 00:00:00,23.150,14.6651,6.989,100.000,70.8592,39.990,0.769312,0.000,19.830,2.53146,0.000,204,520,66,651,3.20833
2021-03-13 00:00:00,23.390,13.4908,4.784,100.000,69.6363,34.690,0.817632,0.000,11.400,0.998417,0.000,400,531,214,294,2.54167
2021-03-14 00:00:00,24.910,14.1833,5.903,95.900,62.5671,27.200,0.833442,0.000,8.860,0.510708,0.000,389,393,77,579,2.125
2021-03-15 00:00:00,26.470,15.9604,7.939,93.600,59.8888,28.660,0.79946,0.000,8.860,0.478708,0.000,410,694,56,279,1.66667
2021-03-16 00:00:00,27.220,15.9959,6.548,96.700,62.7,28.380,0.812551,0.000,9.770,0.499458,0.000,395,681,98,265,1.83333
2021-03-17 00:00:00,26.440,16.3671,9.4,95.100,62.7742,22.220,0.849036,0.000,10.900,0.554,0.000,442,448,105,450,2.08333
2021-03-18 00:00:00,24.710,15.3783,8.11,85.400,47.7254,21.520,0.862,0.000,11.820,0.683542,0.000,537,562,81,259,1.25
2021-03-19 00:00:00,21.060,13.0095,4.616,78.720,49.3875,27.720,0.790634,0.000,15.880,0.748167,0.000,421,534,57,426,2.08333
2021-03-20 00:00:00,20.280,12.7984,6.955,96.300,53.8346,25.760,0.888968,1.800,11.250,0.702208,0.000,495,494,142,311,1.54167
2021-03-21 00:00:00,21.020,11.2739,1.575,99.700,56.5613,22.760,0.899647,0.000,9.310,0.77825,0.000,258,617,250,314,2.08333
2021-03-22 00:00:00,23.050,12.7185,2.586,100.000,62.6554,23.140,0.900683,0.000,10.550,1.30838,0.000,264,637,333,204,2.33333
2021-03-23 00:00:00,24.340,13.7223,4.648,100.000,72.955,36.490,0.890919,0.000,13.790,1.79763,0.000,30,491,566,349,2.875
2021-03-24 00:00:00,24.340,14.8413,7.871,100.000,77.3375,36.960,0.800831,0.000,11.820,1.488,0.000,89,417,792,138,2.70833
2021-03-25 00:00:00,23.660,15.1438,8.89,100.000,77.0263,40.330,0.825836,0.000,9.070,1.66567,0.000,86,315,718,319,3.29167
2021-03-26 00:00:00,25.900,15.7416,6.819,100.000,66.1421,30.690,0.696396,0.000,9.210,0.84475,0.000,335,358,359,389,2.91667
2021-03-27 00:00:00,28.710,18.2092,9.67,80.000,54.0425,23.890,0.772281,0.000,9.950,0.658042,0.000,229,600,281,331,2.125
2021-03-28 00:00:00,27.600,18.9217,11.97,77.700,55.5167,29.900,0.888571,0.000,10.160,1.27921,0.000,366,471,341,259,2.29167
2021-03-29 00:00:00,28.680,20.1171,14.48,72.800,53.8967,29.660,0.687168,0.000,12.700,1.02367,0.000,308,420,416,296,2.41667
2021-03-30 00:00:00,28.310,19.9275,14.48,78.190,56.4625,27.220,0.478289,0.000,11.610,0.891583,0.000,323,398,320,396,2.33333
2021-03-31 00:00:00,31.900,22.5033,15.5,56.020,38.8375,17.670,0.773401,0.000,13.900,0.966,0.000,347,463,391,234,2.25
2021-04-01 00:00:00,24.080,18.95,14.41,98.800,65.4887,38.770,0.659315,0.000,16.020,4.07529,0.000,90,396,797,153,2.79167
2021-04-02 00:00:00,23.430,17.3712,12.24,100.000,74.6446,38.340,0.662742,0.000,10.230,2.11596,0.000,12,350,842,233,3
2021-04-03 00:00:00,25.220,16.0054,8.69,100.000,78.9292,37.530,0.798492,10.600,14.220,1.32358,0.000,73,468,587,311,2.79167
2021-04-04 00:00:00,26.000,17.3171,10.69,100.000,79.2804,33.750,0.872779,0.200,10.020,1.58813,0.000,114,462,465,395,3.20833
2021-04-05 00:00:00,26.780,18.4375,10.99,100.000,75.6017,39.260,0.86447,0.000,9.170,1.34638,0.000,111,428,504,399,3.08333
2021-04-06 00:00:00,29.230,19.3687,10.42,100.000,67.0321,21.300,0.859617,0.000,9.980,0.812667,0.000,76,490,515,358,3.08333
2021-04-07 00:00:00,27.260,18.4029,10.35,100.000,72.6425,42.610,0.920215,0.000,15.560,2.17896,0.000,95,509,558,271,2.875
2021-04-08 00:00:00,25.120,18.4133,13.09,96.900,68.1158,40.080,0.728947,0.000,11.750,1.6705,0.000,172,468,460,338,2.91667
2021-04-09 00:00:00,25.700,18.3687,11.7,90.200,64.7621,37.920,0.86811,0.000,10.730,1.15171,0.000,98,435,466,443,3.04167
2021-04-10 00:00:00,24.210,18.0371,13.29,95.700,74.4375,45.550,0.820176,0.000,14.780,2.43692,0.000,72,473,625,267,2.95833
2021-04-11 00:00:00,23.940,17.945,13.63,100.000,80.0283,51.090,0.730517,3.400,11.780,2.71537,0.000,10,402,868,157,2.91667
2021-04-12 00:00:00,27.660,18.7792,11.53,100.000,73.6517,32.520,0.843914,0.000,9.980,1.09517,0.000,173,396,479,387,2.66667
2021-04-13 00:00:00,27.970,19.18,11.5,100.000,68.6333,34.540,0.993358,0.000,8.780,1.20896,0.000,105,279,819,237,3
2021-04-14 00:00:00,24.080,18.2308,14.55,96.500,70.7154,44.140,0.456743,0.000,10.870,1.03646,0.000,165,507,442,323,2.45833
2021-04-15 00:00:00,23.970,17.5317,12.41,100.000,78.2446,51.260,0.512867,4.600,11.960,0.668542,0.000,208,422,274,535,3.16667
2021-04-16 00:00:00,24.750,17.8504,13.22,100.000,81.1858,47.050,0.957043,0.000,10.090,1.34025,0.000,182,518,450,285,2.75
2021-04-17 00:00:00,26.070,18.3813,13.39,100.000,76.7192,32.350,0.865544,0.000,11.780,1.82883,0.000,40,403,800,199,2.95833
2021-04-18 00:00:00,28.620,18.5729,9.19,100.000,58.7204,17.240,1.07813,0.000,10.130,0.596833,0.000,263,412,417,352,2.75
2021-04-19 00:00:00,26.950,18.3463,11.97,86.600,64.8208,37.800,0.937201,0.000,11.890,1.68712,0.000,119,404,665,246,2.70833
2021-04-20 00:00:00,25.330,17.6525,9.36,100.000,67.3508,34.710,0.891932,0.000,14.250,1.76575,0.000,59,218,392,767,3.54167
2021-04-21 00:00:00,24.990,17.2237,10.72,96.600,68.9621,36.640,0.797061,0.000,15.310,2.11233,0.000,70,462,603,303,2.875
2021-04-22 00:00:00,27.120,19.4883,14.88,100.000,69.4137,31.820,1.02903,0.600,10.370,2.32521,0.000,29,503,734,175,2.91667
2021-04-23 00:00:00,28.350,19.7408,13.12,99.400,66.2096,34.810,0.9088,0.000,9.770,1.23929,0.000,153,534,355,397,2.83333
2021-04-24 00:00:00,24.010,17.8179,10.62,97.000,67.7504,43.180,0.673644,0.000,9.420,0.924625,0.000,179,594,341,327,2.70833
2021-04-25 00:00:00,23.980,17.5908,12.71,100.000,80.7167,54.800,0.471359,0.200,11.040,1.26558,0.000,113,496,369,462,2.83333
2021-04-26 00:00:00,24.040,17.3767,13.02,100.000,85.8113,58.070,0.570772,3.400,16.860,2.82983,0.000,65,907,400,67,2.16667
2021-04-27 00:00:00,23.810,17.3888,14.78,100.000,90.6904,61.460,0.594517,9.200,14.920,2.07346,0.000,59,575,563,241,2.79167
2021-04-28 00:00:00,23.360,17.2312,11.26,100.000,77.1942,47.510,0.963541,0.000,17.460,2.89992,0.000,13,499,813,116,2.83333
2021-04-29 00:00:00,22.520,16.6458,10.92,99.700,66.8625,35.640,0.903462,0.000,13.830,2.31838,0.000,50,198,674,517,3.33333
2021-04-30 00:00:00,23.700,16.4358,10.04,100.000,65.77,31.290,0.845513,0.000,11.400,1.52108,0.000,76,339,360,665,3.33333
2021-05-01 00:00:00,22.010,15.8542,8.79,84.500,54.9017,29.430,0.977037,0.000,13.940,2.77667,0.000,51,198,469,722,3.625
2021-05-02 00:00:00,25.020,15.8107,6.684,100.000,59.7463,19.980,1.16991,0.000,9.350,0.889958,0.000,126,512,307,496,3
2021-05-03 00:00:00,24.380,17.3279,8.89,100.000,62.9858,36.260,0.647267,0.000,11.360,1.13163,0.000,217,300,215,705,3.41667
2021-05-04 00:00:00,30.710,20.0233,10.04,100.000,63.9254,25.920,1.11879,0.000,10.440,0.792333,0.000,192,399,326,524,3.125
2021-05-05 00:00:00,31.560,21.4033,11.16,100.000,60.0008,19.640,1.1089,0.000,12.490,0.858,0.000,196,549,269,427,2.95833
2021-05-06 00:00:00,31.950,21.9642,12.04,100.000,58.7796,26.980,1.11334,0.000,12.000,1.44512,0.000,82,388,509,456,3.25
2021-05-07 00:00:00,33.270,22.5133,11.47,100.000,51.2742,16.820,1.16442,0.000,9.950,0.988667,0.000,168,472,300,500,3.29167
2021-05-08 00:00:00,32.110,22.2383,12.32,89.200,48.4283,22.050,0.982557,0.000,11.780,1.55033,0.000,113,258,484,588,3.29167
2021-05-09 00:00:00,22.420,18.0058,13.49,99.900,76.1658,51.600,0.630949,6.400,17.820,3.51354,0.000,20,502,795,119,2.91667
2021-05-10 00:00:00,21.400,15.5583,9.6,100.000,76.3563,46.790,0.820206,4.800,15.140,1.99238,0.000,42,388,667,345,3
2021-05-11 00:00:00,24.310,16.3896,8.01,99.900,62.9225,31.650,1.12946,0.000,11.150,1.45383,0.000,193,305,384,559,3.29167
2021-05-12 00:00:00,27.640,18.1471,9.94,97.800,67.7583,36.090,1.02886,0.000,14.180,1.71379,0.000,118,377,489,454,3.08333
2021-05-13 00:00:00,29.190,19.8867,10.38,98.200,58.4867,31.050,1.16857,0.000,14.040,2.11221,0.000,129,309,179,819,3.45833
2021-05-14 00:00:00,30.760,21.2567,12.99,80.200,53.9896,27.960,1.171,0.000,12.560,1.54188,0.000,177,300,252,710,3.5
2021-05-15 00:00:00,35.000,24.04,12.08,94.700,49.04,17.350,1.19978,0.000,11.040,1.08771,0.000,186,415,232,611,3.54167
2021-05-16 00:00:00,34.390,24.815,14.24,97.200,52.1071,18.920,1.17854,0.000,17.530,1.828,0.000,203,358,158,719,3.54167
2021-05-17 00:00:00,32.900,25.2771,16.48,88.300,46.0388,19.040,1.12572,0.000,13.720,1.47829,0.000,294,229,145,769,3.625
2021-05-18 00:00:00,34.560,25.1033,13.19,83.000,41.2096,20.110,1.19749,0.000,16.620,1.55817,0.000,196,324,233,686,3.5
2021-05-19 00:00:00,36.290,26.3354,17.33,78.480,41.5412,12.680,1.18167,0.000,9.490,0.782875,0.000,244,444,249,499,3.08333
2021-05-20 00:00:00,34.930,25.1762,15.29,93.800,52.5783,18.610,1.15282,0.000,9.310,1.474,0.000,124,352,562,399,3.29167
2021-05-21 00:00:00,35.310,24.5629,16.07,92.400,53.0662,19.390,1.15257,0.000,11.360,1.957,0.000,74,546,571,246,2.75
2021-05-22 00:00:00,30.730,22.7767,16.11,75.200,38.0279,15.040,1.05347,0.000,16.580,2.13346,0.000,276,295,146,722,3.70833
2021-05-23 00:00:00,28.220,21.8888,17.19,47.180,30.68,15.680,1.13599,0.000,18.630,3.13963,0.000,185,138,223,891,3.875
2021-05-24 00:00:00,30.490,21.675,11.91,66.180,40.5704,26.810,1.18396,0.000,13.870,1.65658,0.000,255,225,212,753,3.83333
2021-05-25 00:00:00,35.540,25.0875,16.41,64.880,35.5267,12.350,1.15631,0.000,13.690,1.25229,0.000,178,496,457,310,2.70833
2021-05-26 00:00:00,33.580,23.4158,12.35,74.170,41.2625,17.940,1.15778,0.000,11.250,1.50871,0.000,187,448,343,464,2.91667
2021-05-27 00:00:00,22.420,19.0829,16.45,97.300,78.4708,58.620,0.165213,1.400,8.150,0.548708,0.000,157,428,454,399,2.95833
2021-05-28 00:00:00,34.190,23.6642,15.12,100.000,66.2013,28.240,1.12135,0.000,9.810,1.04925,0.000,176,433,351,481,3
2021-05-29 00:00:00,35.610,25.2746,15.56,100.000,59.62,26.340,1.17445,0.000,11.320,1.72258,0.000,107,451,535,347,3.20833
2021-05-30 00:00:00,33.070,25.745,17.06,91.100,52.8837,30.780,0.777532,0.000,8.860,1.15692,0.000,148,444,473,375,2.875
2021-05-31 00:00:00,30.620,23.0817,18.11,80.400,58.8183,36.110,1.07667,0.000,13.970,2.36475,0.000,57,331,711,339,3.08333
2021-06-01 00:00:00,27.160,21.3696,16.85,77.920,56.6371,33.400,1.01018,0.000,12.000,2.90929,0.000,44,379,781,233,2.95833
2021-06-02 00:00:00,31.740,21.7092,11.84,100.000,61.2225,24.170,1.20643,0.000,9.420,1.65583,0.000,78,524,467,367,2.95833
2021-06-03 00:00:00,30.960,22.2921,13.13,99.500,63.4846,34.250,1.20107,0.000,10.970,1.86942,0.000,87,461,620,269,2.91667
2021-06-04 00:00:00,30.760,22.9112,14.45,99.900,65.5508,37.020,0.889867,0.000,10.370,1.38533,0.000,142,444,473,381,2.79167
2021-06-05 00:00:00,32.560,23.64,16.92,91.300,65.1038,36.660,0.902621,0.000,14.080,1.90613,0.000,121,451,645,229,2.5
2021-06-06 00:00:00,36.970,26.0033,15.12,97.900,52.6967,16.790,1.19359,0.000,9.100,0.902958,0.000,264,337,269,571,3.125
2021-06-07 00:00:00,39.790,28.215,16.34,91.300,44.7775,15.160,1.19918,0.000,11.220,1.01521,0.000,138,445,386,478,3
2021-06-08 00:00:00,38.900,28.0063,16.99,76.620,40.7013,14.670,1.20223,0.000,12.280,1.53179,0.000,143,392,437,466,3.125
2021-06-09 00:00:00,39.140,28.0796,16.07,79.790,38.1538,13.610,1.11616,0.000,11.320,1.18333,0.000,109,335,509,491,3.125
2021-06-10 00:00:00,37.610,27.6583,16.68,79.260,42.5279,18.400,1.16799,0.000,11.180,1.84617,0.000,69,444,608,318,3.08333
2021-06-11 00:00:00,35.340,26.0375,16.48,95.500,53.9387,26.730,1.19918,0.000,15.490,1.99158,0.000,97,456,588,298,2.875
2021-06-12 00:00:00,33.200,24.7888,17.97,100.000,66.9546,35.720,1.13266,0.000,11.110,1.7265,0.000,118,413,577,328,2.875
2021-06-13 00:00:00,34.120,26.1788,18.58,85.100,55.6896,34.280,1.20161,0.000,11.110,1.97746,0.000,95,362,594,394,3.04167
2021-06-14 00:00:00,35.100,25.5658,18.21,93.100,62.4467,30.350,1.19265,0.000,12.420,2.04083,0.000,56,443,682,259,3.20833
2021-06-15 00:00:00,30.520,23.5825,19.16,94.000,73.3762,45.580,0.806134,0.000,11.850,2.44504,0.000,30,510,741,159,2.875
2021-06-16 00:00:00,29.470,23.5508,20.18,80.000,62.1525,36.100,1.06658,0.000,13.340,2.45204,0.000,40,398,742,257,2.95833
2021-06-17 00:00:00,25.940,21.0221,17.97,100.000,81.9283,60.520,0.725638,7.600,13.090,2.51475,0.000,47,636,658,96,2.625
2021-06-18 00:00:00,26.660,20.5637,16.92,99.100,76.4633,42.770,0.877255,1.400,14.290,2.86879,0.000,25,801,586,22,2.25
2021-06-19 00:00:00,27.090,19.9679,14.11,94.800,69.2338,41.050,0.962265,0.000,11.780,2.29071,0.000,42,551,677,171,2.75
2021-06-20 00:00:00,25.770,20.565,15.46,87.100,67.7704,41.840,0.906693,0.000,12.560,2.95475,0.000,35,466,790,147,2.91667
2021-06-21 00:00:00,27.400,21.6279,16.17,89.200,57.335,35.400,1.19616,0.000,15.910,2.94108,0.000,79,131,436,792,3.66667
2021-06-22 00:00:00,30.080,21.7921,14.72,96.200,62.6929,29.320,1.19062,0.000,14.010,2.21496,0.000,62,614,515,247,2.625
2021-06-23 00:00:00,34.630,24.1212,12.99,100.000,55.4779,20.540,1.23501,0.000,13.550,1.13646,0.000,177,513,355,396,2.79167
2021-06-24 00:00:00,38.050,26.805,14.89,88.400,44.495,16.080,1.21545,0.000,10.160,1.21583,0.000,133,405,400,501,3.45833
2021-06-25 00:00:00,37.450,28.1025,17.67,82.700,44.1267,17.010,1.22366,0.000,11.710,1.61821,0.000,157,398,467,416,2.875
2021-06-26 00:00:00,35.510,26.2346,17.7,95.200,59.0596,25.620,1.22496,0.000,13.230,2.00246,0.000,70,502,557,312,2.95833
2021-06-27 00:00:00,33.640,24.8592,19.53,97.300,63.7229,17.670,1.19981,0.000,12.700,3.17263,0.000,20,657,705,56,2.54167
2021-06-28 00:00:00,33.410,23.8958,15.94,97.400,52.7704,17.700,1.24785,0.000,12.630,2.07979,0.000,101,463,535,335,3.04167
2021-06-29 00:00:00,35.710,24.6788,13.67,100.000,52.1042,15.640,1.23942,0.000,11.400,1.642,0.000,84,528,454,376,3.04167
2021-06-30 00:00:00,36.390,25.9458,14.31,92.700,47.575,21.440,1.23947,0.000,11.470,1.80583,0.000,64,431,679,266,3
2021-07-01 00:00:00,35.950,26.1363,16.89,92.100,53.87,24.790,1.22406,0.000,10.130,1.82758,0.000,57,501,602,278,3
2021-07-02 00:00:00,37.510,26.2896,15.5,100.000,54.635,20.180,1.2381,0.000,11.150,1.70392,0.000,103,417,570,350,3.08333
2021-07-03 00:00:00,38.090,27.1254,16.61,81.900,47.4879,17.980,1.22148,0.000,11.290,2.05375,0.000,59,403,615,360,3.08333
2021-07-04 00:00:00,37.370,27.4317,19.7,88.200,52.7475,19.530,1.23483,0.000,9.030,1.62804,0.000,93,382,510,450,3.25
2021-07-05 00:00:00,37.510,27.5517,18.14,84.100,52.6754,25.200,1.21261,0.000,15.490,2.32575,0.000,83,509,549,301,3
2021-07-06 00:00:00,35.000,26.5654,18.48,91.500,57.1025,31.830,1.19118,0.000,15.560,2.20613,0.000,76,446,573,344,3
2021-07-07 00:00:00,34.050,25.9229,19.26,63.640,38.9521,18.380,1.23198,0.000,12.840,2.15929,0.000,164,248,328,699,3.625
2021-07-08 00:00:00,36.970,27.2642,16.24,79.270,37.4546,12.650,1.22647,0.000,9.700,1.19358,0.000,162,427,339,506,3.16667
2021-07-09 00:00:00,41.260,30.1804,20.24,71.780,42.2346,17.870,1.11771,0.000,11.250,1.03592,0.000,141,624,425,249,2.41667
2021-07-10 00:00:00,42.850,31.8725,20.99,67.920,37.8571,16.180,1.01524,0.000,8.570,0.740792,0.000,201,356,349,526,3.08333
2021-07-11 00:00:00,37.510,29.8062,22.58,78.190,52.8104,29.510,0.826481,0.000,11.780,1.94975,0.000,91,468,616,261,3
2021-07-12 00:00:00,36.290,28.1854,21.06,95.800,48.1271,13.220,1.2039,0.000,15.560,3.18325,0.000,90,222,479,649,3.625
2021-07-13 00:00:00,36.090,26.1975,19.84,50.210,35.2188,15.630,1.20852,0.000,11.820,2.33825,0.000,151,266,346,673,3.66667
2021-07-14 00:00:00,38.020,26.9517,15.94,90.200,47.3721,16.470,1.17472,0.000,10.800,1.4475,0.000,91,458,467,426,3.125
2021-07-15 00:00:00,38.770,28.6367,18.21,92.900,47.9042,18.300,1.17063,0.000,11.750,1.37617,0.000,164,477,430,374,3.04167
2021-07-16 00:00:00,41.700,30.2092,18.07,75.640,39.4113,14.100,1.17124,0.000,11.750,1.20042,0.000,146,347,450,497,3.375
2021-07-17 00:00:00,39.140,29.5429,20.21,81.400,44.5496,21.210,1.1751,0.000,12.490,2.39142,0.000,46,474,695,229,3
2021-07-18 00:00:00,36.190,27.2146,19.94,84.100,52.7942,27.380,1.15647,0.000,16.900,2.87729,0.000,28,667,662,75,2.375
2021-07-19 00:00:00,33.540,25.22,19.77,96.200,66.965,35.130,1.18617,0.000,15.030,3.18788,0.000,26,677,673,62,2.41667
2021-07-20 00:00:00,34.050,24.965,18.89,96.500,65.8812,31.080,1.13537,0.000,10.300,2.18237,0.000,37,566,672,163,2.79167
2021-07-21 00:00:00,39.510,27.9792,16.95,100.000,52.2029,11.510,1.16671,0.000,9.600,1.21162,0.000,173,473,461,334,2.83333
2021-07-22 00:00:00,39.860,29.67,18.04,80.800,40.9296,15.800,1.10546,0.000,9.700,1.14571,0.000,54,416,542,426,3.20833
2021-07-23 00:00:00,39.320,30.8154,21.67,70.320,35.0529,14.330,0.968889,0.000,9.240,1.27954,0.000,122,284,512,525,3.375
2021-07-24 00:00:00,37.850,29.0179,19.67,59.170,32.7075,14.410,1.15403,0.000,10.620,1.83546,0.000,146,393,395,509,3.16667
2021-07-25 00:00:00,37.140,27.3779,16.21,90.600,47.1525,21.750,1.14595,0.000,14.290,2.19846,0.000,106,215,355,762,3.58333
2021-07-26 00:00:00,34.830,26.9829,21.87,74.830,55.5729,33.400,1.12068,0.000,11.400,2.55342,0.000,91,300,422,621,3.5
2021-07-27 00:00:00,38.260,28.0067,18.82,94.200,57.2421,25.770,1.11292,0.000,11.430,1.33279,0.000,75,374,390,602,3.5
2021-07-28 00:00:00,39.210,29.3188,20.96,87.600,49.9354,18.510,1.11885,0.000,10.270,1.58142,0.000,84,495,582,274,3.04167
2021-07-29 00:00:00,37.780,28.6779,19.97,79.670,53.4838,32.400,1.10995,0.000,11.250,1.61204,0.000,117,422,520,382,2.95833
2021-07-30 00:00:00,38.530,28.0862,20.92,100.000,60.7229,13.620,1.13172,0.000,11.290,1.95904,0.000,43,561,644,191,2.75
2021-07-31 00:00:00,33.370,25.8946,18.51,72.650,41.7037,18.460,1.13449,0.000,17.250,2.554,0.000,123,225,302,794,3.75
2021-08-01 00:00:00,32.660,24.4775,15.06,65.140,40.7062,21.410,1.05229,0.000,10.160,1.69733,0.000,117,431,387,506,3.29167
2021-08-02 00:00:00,34.490,25.2675,16.31,87.600,51.7167,22.530,1.02908,0.000,8.780,1.11054,0.000,83,547,482,326,2.875
2021-08-03 00:00:00,37.780,27.2667,17.43,96.800,53.4154,16.600,1.09597,0.000,9.530,1.39871,0.000,139,410,456,435,3.04167
2021-08-04 00:00:00,38.330,27.9096,19.16,84.400,48.8862,22.020,1.09929,0.000,11.150,1.63275,0.000,100,523,463,346,2.95833
2021-08-05 00:00:00,39.690,29.0248,19.02,93.500,46.3687,17.840,1.19139,0.000,13.020,1.62761,0.000,83,367,376,550,3.13043
2021-08-06 00:00:00,38.120,28.2162,19.5,69.880,44.845,20.310,1.14223,0.000,10.870,1.76788,0.000,40,528,626,248,2.66667
2021-08-07 00:00:00,35.510,26.7042,21.16,67.040,48.0658,24.110,1.15606,0.000,12.840,2.05567,0.000,86,306,464,584,3.33333
2021-08-08 00:00:00,34.390,24.7517,15.37,99.200,53.7575,22.810,1.16487,0.000,13.440,1.48438,0.000,50,455,577,353,2.95833
2021-08-09 00:00:00,36.930,26.3367,15.46,89.200,52.0542,21.270,1.09172,0.000,10.270,1.33337,0.000,330,253,331,527,3.04167
2021-08-10 00:00:00,39.650,29.9058,21.09,73.320,47.1917,23.750,0.94638,0.000,11.290,1.39062,0.000,126,397,476,446,3.08333
2021-08-11 00:00:00,37.070,28.9392,22.79,73.390,57.6275,34.650,0.952012,0.000,8.780,1.56529,0.000,118,452,524,345,2.91667
