@relation X3.18_cut7
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,7)','[7,Inf)'}
@data
-0.06724155,-0.09096253,-0.044197917,0.10277724,-0.000557065,0,0.001004862,391.55832,337.4854,337.4854,337.4854,790.13336,790.13336,3.035,16041920,0.6528877,2.3265672,0.001285638,-0.0035028458,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.06397462,-0.07048702,-0.06251931,0.037553668,0.0011347532,0,0.0014054108,391.55832,337.4854,337.4854,337.4854,790.13336,790.13336,3.0175,45234120,0.6240505,2.2281253,0.0004966843,-0.010424852,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.09649557,-0.049503088,-0.089518666,-0.014839888,0.05547595,0,0.0017883867,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,3.0625,18410190,0.52291006,1.9464648,0.0006377407,0.017629862,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.07169956,-0.08123213,-0.08037114,-0.03576529,0.07966399,0,0.0017836196,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,3.22,18916188,0.53506804,2.067972,0.00542781,-0.12487674,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.080739856,-0.06724155,-0.09096253,-0.044197917,0.10277724,2.66,0.001755198,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,3.105,19793344,0.45424917,1.7554966,0.005704853,-0.124611616,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.017167985,-0.06397462,-0.07048702,-0.06251931,0.037553668,0,0.001582367,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,3.085,9470351,0.43792626,1.6960553,0.0049480894,-0.13292432,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.059218943,-0.09649557,-0.049503088,-0.089518666,-0.014839888,0,0.0011879681,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.8425002,7136065,0.672375,2.256279,0.004288947,0.03431487,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.054040194,-0.07169956,-0.08123213,-0.08037114,-0.03576529,2.56,0.0012279528,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.635,4879891.5,2.5057762,6.9477735,0.001816975,-0.0027031898,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.025149465,-0.080739856,-0.06724155,-0.09096253,-0.044197917,0,0.0014752907,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.625,3976352.5,2.5137577,6.943666,0.003083583,0.007734537,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.018489242,-0.017167985,-0.06397462,-0.07048702,-0.06251931,3.18,0.0017979394,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.7825,11618487,0.91959673,2.9038305,0.002182985,0.022278309,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.05883199,0.059218943,-0.09649557,-0.049503088,-0.089518666,3.43,0.0017836128,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.9475,12869637,0.5871429,2.0756564,0.0056213546,-0.10518098,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.05171424,0.054040194,-0.07169956,-0.08123213,-0.08037114,0,0.0017551912,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,3.0125,10706531,0.7058446,2.4714096,0.0028196343,-0.07135081,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.015330911,0.025149465,-0.080739856,-0.06724155,-0.09096253,0,0.0016401005,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,3.085,16961716,0.93684274,3.2352128,0.0011975839,-0.023314714,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.014892161,-0.018489242,-0.017167985,-0.06397462,-0.07048702,2.78,0.001622178,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.985,15779196,0.8234474,2.8030434,0.006480211,0.02596569,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.011746705,-0.05883199,0.059218943,-0.09649557,-0.049503088,0,0.0016446013,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.775,8808006,1.7514787,5.205406,0.01244278,-0.062006474,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.02273637,-0.05171424,0.054040194,-0.07169956,-0.08123213,2.83,0.002053683,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.7775,17462108,1.7284518,5.145828,0.012915994,-0.06713104,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.03660184,-0.015330911,0.025149465,-0.080739856,-0.06724155,3.48,0.002111912,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.92,26710624,0.6498732,2.2426825,0.004787795,0.029046059,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.011286497,0.014892161,-0.018489242,-0.017167985,-0.06397462,0,0.0015005104,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.8825,10210754,0.61361766,2.1138058,0.0042703548,0.03517461,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.03455174,0.011746705,-0.05883199,0.059218943,-0.09649557,0,0.0012954042,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.9425,8759162,0.7174458,2.5001597,8.175424e-05,-0.0048065186,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.05532658,-0.02273637,-0.05171424,0.054040194,-0.07169956,0,0.0014013731,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.8650002,6323363,0.5966647,2.0544975,0.0024585885,0.03669691,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.11075145,-0.03660184,-0.015330911,0.025149465,-0.080739856,0,0.0009827015,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.6925,3765575.5,1.6807417,4.8704495,0.009720902,-0.0677979,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.088368416,0.011286497,0.014892161,-0.018489242,-0.017167985,2.91,0.0008149553,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.7624998,5364735.5,1.3106774,3.9657993,0.01898639,-0.11576295,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.03907013,0.03455174,0.011746705,-0.05883199,0.059218943,0,0.0009889968,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.7025,7739310.5,1.4193558,4.180862,0.0032492073,-0.035605192,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.07120192,0.05532658,-0.02273637,-0.05171424,0.054040194,3.34,0.00085693545,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.9075,13969370,0.81698745,2.720444,0.001046019,0.0101521015,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.12142372,0.11075145,-0.03660184,-0.015330911,0.025149465,0,0.0004247667,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.895,14829317,0.8026312,2.6686702,0.00045913915,0.0150978565,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.13972187,0.088368416,0.011286497,0.014892161,-0.018489242,2.57,0.00031043318,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.81,13330254,0.69048506,2.285316,0.0058981054,0.030274391,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.19414234,0.03907013,0.03455174,0.011746705,-0.05883199,0,0.000258683,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.7975,15954646,0.6757267,2.2353983,0.0048971637,0.03186035,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.1199286,0.07120192,0.05532658,-0.02273637,-0.05171424,0,0.00037425023,418.42706,418.53336,418.53336,337.4854,790.13336,790.13336,2.695,23526342,1.4387462,4.222474,0.001305384,-0.00482893,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.026195168,0.12142372,0.11075145,-0.03660184,-0.015330911,0,0.00035445805,538.9021,851.1298,851.1298,851.23615,876.38745,876.38745,3.0125,12092269,0.36627758,1.4484642,0.004623598,0.0554471,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.045974255,0.13972187,0.088368416,0.011286497,0.014892161,0,0.0004264724,538.9021,851.1298,851.1298,851.23615,876.38745,876.38745,3.025,11364853,0.37274587,1.472609,0.0043218266,0.05929494,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.09235287,0.19414234,0.03907013,0.03455174,0.011746705,0,0.0004895832,538.9021,851.1298,851.1298,851.23615,876.38745,876.38745,3.1750002,7728313,0.43279597,1.71918,0.0015760191,0.03773594,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.07783198,0.1199286,0.07120192,0.05532658,-0.02273637,0,0.0006407052,538.9021,851.1298,851.1298,851.23615,876.38745,876.38745,3.2250001,7490520.5,0.43581566,1.7505584,0.0049483953,-0.006740093,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.09243739,0.026195168,0.12142372,0.11075145,-0.03660184,3.53,0.0006712389,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3.105,5597598.5,0.6452871,2.3486693,0.010189221,-0.10972762,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.077381134,-0.045974255,0.13972187,0.088368416,0.011286497,3.53,0.0007278373,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3.125,6731384,0.72186965,2.6008956,0.008255339,-0.072999,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.06639409,-0.09235287,0.19414234,0.03907013,0.03455174,0,0.00077447743,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3.0575,13541161,0.722571,2.5543137,3.218703e-05,-0.005034685,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.017954469,-0.07783198,0.1199286,0.07120192,0.05532658,2.89,0.00072530645,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.9975002,46471372,0.6809855,2.386307,0.006353052,0.025803566,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.025147557,-0.09243739,0.026195168,0.12142372,0.11075145,0,0.0007985823,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.74,8234595.5,1.2621192,3.8032596,0.015809573,-0.12339163,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.03600037,-0.077381134,-0.045974255,0.13972187,0.088368416,2.95,0.0009333307,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.8025,8415500,0.9848788,3.1051757,0.027595282,-0.20285058,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.024654865,-0.06639409,-0.09235287,0.19414234,0.03907013,0,0.00091827626,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.845,5278527.5,0.90908134,2.9313893,0.021307847,-0.1845622,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.020761132,-0.017954469,-0.07783198,0.1199286,0.07120192,0,0.000837153,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.7925,3835816.2,0.9896442,3.1086345,0.008005505,-0.101163626,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0024490356,-0.025147557,-0.09243739,0.026195168,0.12142372,0,0.0008122071,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.9375,5213944.5,1.215228,3.914785,0.020280559,-0.14144087,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.00804913,-0.03600037,-0.077381134,-0.045974255,0.13972187,2.88,0.0008828523,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.92,5499711.5,1.2848648,4.096858,0.013578243,-0.10855198,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.035959482,-0.024654865,-0.06639409,-0.09235287,0.19414234,2.98,0.0011772042,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.9050002,10464688,1.4265537,4.489191,0.008817684,-0.06687856,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.02459073,-0.020761132,-0.017954469,-0.07783198,0.1199286,0,0.0009921498,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3.105,12998722,0.9765415,3.3772144,0.0022070364,0.021658182,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0106396675,-0.0024490356,-0.025147557,-0.09243739,0.026195168,0,0.0008741496,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3.15,14522080,0.9450292,3.321895,0.0018380148,-0.035124063,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.009456754,0.00804913,-0.03600037,-0.077381134,-0.045974255,2.58,0.00094245025,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3.075,13727598,0.63598955,2.300721,0.007183245,-0.13754511,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.00043934584,-0.035959482,-0.024654865,-0.06639409,-0.09235287,0,0.0011807821,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3.0149999,9012172,0.5901907,2.1244776,0.0053385454,-0.11964607,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.023622394,-0.02459073,-0.020761132,-0.017954469,-0.07783198,0,0.0008427717,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,3,8625427,0.6119861,2.1810112,0.007241795,-0.14382458,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.002398014,-0.0106396675,-0.0024490356,-0.025147557,-0.09243739,2.5,0.00085978874,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.81,7837360.5,0.60351163,2.0409205,0.0043031387,0.038258314,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0104112625,-0.009456754,0.00804913,-0.03600037,-0.077381134,0,0.00087705057,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.87,8980389,0.65352803,2.2206783,0.0028467334,0.022015333,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.018776,-0.00043934584,-0.035959482,-0.024654865,-0.06639409,0,0.001037151,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.98,10163740,0.6232065,2.2022083,0.0047799633,-0.11367345,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.024256468,0.023622394,-0.02459073,-0.020761132,-0.017954469,3.15,0.0007127555,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.9125,9378736,0.72058785,2.443765,0.015083492,-0.21134901,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.049404502,0.002398014,-0.0106396675,-0.0024490356,-0.025147557,0,0.00061119266,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.9399998,8484977,0.8565024,2.8631701,0.0131421685,-0.16286278,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.044933796,0.0104112625,-0.009456754,0.00804913,-0.03600037,0,0.00064301817,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.975,6823370.5,0.84534,2.8599396,0.019069536,-0.20318246,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0041176677,0.018776,-0.00043934584,-0.035959482,-0.024654865,2.8,0.0010080655,672.0687,851.1298,851.1298,851.23615,876.38745,876.38745,2.88,22941156,1.1137675,3.5527034,0.0025848104,-0.039806843,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.043709517,0.024256468,0.023622394,-0.02459073,-0.020761132,0,0.0009639824,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,3.0625,11218125,0.44991308,1.7229116,0.0038971815,0.050568104,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.07151753,0.049404502,0.002398014,-0.0106396675,-0.0024490356,0,0.001001684,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,3.0675,5715320.5,0.45298424,1.734582,0.0042349584,0.05076766,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.06692284,0.044933796,0.0104112625,-0.009456754,0.00804913,0,0.00102092,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.9975002,5672313.5,0.4101806,1.5745692,0.009071951,0.041278362,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.023032367,0.0041176677,0.018776,-0.00043934584,-0.035959482,0,0.00085978874,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.9675002,4537917,0.42949274,1.6635954,0.0023824314,0.0066041946,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.059136987,-0.043709517,0.024256468,0.023622394,-0.02459073,0,0.0006407052,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.6600003,1868706.2,6.013018,16.414938,4.9274418e-06,-0.049899817,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.08165389,-0.07151753,0.049404502,0.002398014,-0.0106396675,0,0.00056986144,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.6475,3151868.5,2.977857,8.304187,0.0018373661,-0.1086452,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.09583777,-0.06692284,0.044933796,0.0104112625,-0.009456754,0,0.0005265971,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.6025,3454783.5,3.0163376,8.19507,0.009693062,-0.036894083,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.053649902,0.023032367,0.0041176677,0.018776,-0.00043934584,0,0.00059352914,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.6075,4463964.5,2.8688068,7.825467,0.0059624887,-0.027777672,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.009476781,0.059136987,-0.043709517,0.024256468,0.023622394,3.1,0.0006001058,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.7199998,7034022.5,0.9645965,2.9687552,0.0021620963,0.022282839,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.004868865,0.08165389,-0.07151753,0.049404502,0.002398014,0,0.00055101386,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.7299998,7704332.5,0.986109,3.0371306,0.0024263838,0.020086288,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0363698,0.09583777,-0.06692284,0.044933796,0.0104112625,0,0.0004096086,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.755,6560730.5,1.0608072,3.2675767,0.0065374835,0.019726038,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0064285994,0.053649902,0.023032367,0.0041176677,0.018776,0,0.0005677487,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.76,13376785,1.0786383,3.3220944,0.005184959,0.020103455,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.02555561,0.009476781,0.059136987,-0.043709517,0.024256468,0,0.0005029919,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.8525,10188607,0.5861242,2.016972,0.008997661,0.028797388,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.003791213,0.004868865,0.08165389,-0.07151753,0.049404502,0,0.00056563504,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.825,7531974.5,0.56961626,1.9542187,0.0057714325,0.039236307,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.037469506,0.0363698,0.09583777,-0.06692284,0.044933796,2.83,0.0005306125,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.8825,10481433,0.61901814,2.1293726,0.0026304203,0.030080557,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.02200365,0.0064285994,0.053649902,0.023032367,0.0041176677,2.83,0.00048769146,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.8574998,12731394,0.5981259,2.0541973,0.0022089093,0.035610437,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.02235961,0.02555561,0.009476781,0.059136987,-0.043709517,2.69,0.0005870023,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.6625,10266127,1.9268639,5.4753275,0.0014842339,-0.011574745,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.02427733,-0.003791213,0.004868865,0.08165389,-0.07151753,0,0.0004783042,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.8049998,17763894,1.2831041,3.9441597,0.00027629375,0.0060794353,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.026997924,-0.037469506,0.0363698,0.09583777,-0.06692284,0,0.00044033537,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.7975,6692731,1.2809846,3.9286075,0.000953088,0.0131344795,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0083556175,0.02200365,0.0064285994,0.053649902,0.023032367,0,0.00051666854,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.7749999,3384437.5,1.1220009,3.4586055,0.0006432642,-0.0025336742,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.027085543,-0.02235961,0.02555561,0.009476781,0.059136987,0,0.000707777,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.8474998,4449663,0.99574006,3.1804228,0.010434803,-0.11402917,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.035491347,0.02427733,-0.003791213,0.004868865,0.08165389,0,0.00061119266,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.9274998,3757259.8,0.71037155,2.4246657,0.00083299965,-0.013235807,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.010279655,0.026997924,-0.037469506,0.0363698,0.09583777,0,0.0004727402,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,2.8575,4280388,0.6080936,2.0826802,0.00277966,-0.024933338,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.047083378,-0.0083556175,0.02200365,0.0064285994,0.053649902,0,0.0007152571,1081.6368,1187.836,1187.836,1500.0638,876.38745,876.38745,3.0575,6586259,0.57259345,2.0957572,0.014998565,-0.26011372,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.024950385,-0.027085543,-0.02235961,0.02555561,0.009476781,0,0.0005957244,1415.2861,1847.9889,1847.9889,1500.0638,876.38745,876.38745,3.2475,5856645,0.4398795,1.7735615,0.016445199,-0.29192567,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.034278035,-0.035491347,0.02427733,-0.003791213,0.004868865,0,0.0007744838,1415.2861,1847.9889,1847.9889,1500.0638,876.38745,876.38745,3.055,7136952.5,0.43698108,1.6800301,0.0037687335,-0.1046288,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.02054894,-0.010279655,0.026997924,-0.037469506,0.0363698,0,0.0005448406,1264.0424,1476.4333,1476.4333,2015.3353,876.38745,876.38745,3.3925,6299028,0.4114052,1.7407448,0.015466139,-0.3612175,0,0,0,61.147224,0,0,0,0,0,0,0,0,'[0,7)'
0.029139638,-0.047083378,-0.0083556175,0.02200365,0.0064285994,2.55,0.00058484846,1264.0424,1476.4333,1476.4333,2015.3353,876.38745,876.38745,3.1975,9175184,0.33422983,1.4137527,0.012761627,-0.35988188,0,0,0,61.147224,0,0,0,0,0,0,0,0,'[0,7)'
0.0010656118,0.024950385,-0.027085543,-0.02235961,0.02555561,0,0.0005913552,1264.0424,1476.4333,1476.4333,2015.3353,876.38745,876.38745,2.9850001,6291029.5,0.41523686,1.5845349,0.004513189,0.054021597,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.006980896,-0.034278035,-0.035491347,0.02427733,-0.003791213,2.9,0.00073802256,1264.0424,1476.4333,1476.4333,2015.3353,876.38745,876.38745,3.0525002,9823338,0.4389367,1.6849072,0.005839852,0.031388998,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.05535066,-0.02054894,-0.010279655,0.026997924,-0.037469506,3.51,0.00079858536,957.3945,1476.4333,1476.4333,2015.3353,876.38745,876.38745,2.9625,15846982,0.62987465,2.2110565,0.004809079,-0.0003118515,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.047053218,0.029139638,-0.047083378,-0.0083556175,0.02200365,0,0.00080947444,957.3945,1476.4333,1476.4333,2015.3353,876.38745,876.38745,3.0075002,14402774,0.71996635,2.510352,0.006849963,0.023237228,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.019373655,0.0010656118,0.024950385,-0.027085543,-0.02235961,2.99,0.00067603536,957.3945,1476.4333,1476.4333,2015.3353,876.38745,876.38745,3.0324998,27919954,0.76173383,2.655011,0.0026204959,0.024516106,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.01942718,0.006980896,-0.034278035,-0.035491347,0.02427733,0,0.0006453395,957.3945,1476.4333,1476.4333,2015.3353,876.38745,876.38745,2.9375,20301498,0.610649,2.1388342,6.558034e-05,0.0074408054,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.012421012,-0.05535066,-0.02054894,-0.010279655,0.026997924,2.55,0.0007329231,957.3945,1476.4333,1476.4333,2015.3353,876.38745,876.38745,2.6975,19675514,1.1972073,3.5745196,0.0013383279,0.0042853355,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.077782035,-0.047053218,0.029139638,-0.047083378,-0.0083556175,0,0.0013853168,957.3945,1476.4333,1476.4333,2015.3353,876.38745,876.38745,2.875,91854048,0.59240913,2.0482292,0.0021750038,-0.017457247,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.10967785,-0.019373655,0.0010656118,0.024950385,-0.027085543,4.89,0.0014421254,254.56737,1020.9195,1020.9195,1669.8535,2521.0896,2521.0896,3.35,97956168,0.23036009,1.1167591,0.00256473,0.04211569,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.07502484,0.01942718,0.006980896,-0.034278035,-0.035491347,0,0.0010835838,254.56737,1020.9195,1020.9195,1669.8535,2521.0896,2521.0896,3.4999998,102198888,0.25860772,1.2501798,0.0016744192,0.055728912,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.025510788,0.012421012,-0.05535066,-0.02054894,-0.010279655,2.52,0.0008741597,254.56737,1020.9195,1020.9195,1669.8535,2521.0896,2521.0896,3.4924998,89231968,0.2562383,1.2399651,0.0016251759,0.050890923,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.039174974,-0.077782035,-0.047053218,0.029139638,-0.047083378,0,0.0010568765,254.56737,1020.9195,1020.9195,1669.8535,2521.0896,2521.0896,3.2800002,44747928,0.22741902,1.0909872,0.0048708464,0.09274387,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.05000329,-0.10967785,-0.019373655,0.0010656118,0.024950385,0,0.0010209234,254.56737,1020.9195,1020.9195,1669.8535,2521.0896,2521.0896,2.85,5173227,0.6863377,2.3011153,0.012925327,-0.18274474,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
