@relation X11.7_cut7
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,7)','[7,Inf)'}
@data
-0.017827272,-0.010139227,-0.0013655424,0.09566867,-0.19463658,0,0.0002718737,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.8275,6779051,2.5578861,7.5774755,0.006072683,0.007602453,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0046379566,-0.011412263,-0.013016939,0.10738945,-0.14890468,0,0.00025634025,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.825,7025273.5,2.5051727,7.4221663,0.0052060024,0.0072636604,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.027934551,-0.0065335035,-0.010607958,0.06813824,-0.04261017,0,0.00022517181,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.765,6497060,1.4521816,4.360335,0.0048359716,-0.03260994,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
7.1525574e-07,-0.009688497,-0.0006541014,0.015444517,0.04342842,2.54,0.00028938742,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.7,10785467,1.2713146,3.7776027,0.00211994,-0.0014145374,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.017308593,-0.017827272,-0.010139227,-0.0013655424,0.09566867,0,0.0003064029,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.8075,17669792,0.61650395,2.0758877,0.0056452197,0.03280735,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.029603481,-0.0046379566,-0.011412263,-0.013016939,0.10738945,2.73,0.00031450478,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.8049998,23446102,0.61383504,2.0668602,0.006005514,0.03287363,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.028582573,0.027934551,-0.0065335035,-0.010607958,0.06813824,2.96,0.0002743227,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.9075,31852542,0.7044403,2.393213,3.5348938e-05,0.0026745796,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.034819245,7.1525574e-07,-0.009688497,-0.0006541014,0.015444517,0,0.00036807603,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.9875,7679760,0.884261,2.9867826,0.0020970695,0.02228403,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.026548147,-0.017308593,-0.017827272,-0.010139227,-0.0013655424,3.2,0.00036807603,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.9375,7832631,1.3093768,4.191347,0.00045514645,-0.0010242462,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.044089317,-0.029603481,-0.0046379566,-0.011412263,-0.013016939,0,0.0004264766,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,3.0549998,5841809.5,0.84650457,3.006382,0.000286508,-0.35152483,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.07367146,-0.028582573,0.027934551,-0.0065335035,-0.010607958,2.86,0.00045632684,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,3.03,5713412.5,0.8853448,3.13414,5.5327593e-11,-0.34002185,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0071959496,-0.034819245,7.1525574e-07,-0.009688497,-0.0006541014,2.86,0.00038683464,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,3.03,15800345,0.8853448,3.13414,5.5327593e-11,-0.34002185,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.033392906,-0.026548147,-0.017308593,-0.017827272,-0.010139227,2.6,0.00046357096,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.88,15799158,1.0333867,3.3652296,0.006106869,-0.05650544,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0063568354,-0.044089317,-0.029603481,-0.0046379566,-0.011412263,0,0.0004456212,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.8999999,20849622,0.92081285,3.059433,0.0035937913,-0.042535067,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.015763402,-0.07367146,-0.028582573,0.027934551,-0.0065335035,2.56,0.00050882256,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.8249998,18560368,0.77897143,2.5456471,0.0015978022,0.012040377,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.05446303,-0.0071959496,-0.034819245,7.1525574e-07,-0.009688497,0,0.00056352647,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.8200002,14893721,0.77892935,2.5416336,0.001832536,0.01701641,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.03684044,-0.033392906,-0.026548147,-0.017308593,-0.017827272,0,0.0005979124,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.9025002,13135738,0.861137,2.844503,0.0027914075,-0.023194551,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.044679284,-0.0063568354,-0.044089317,-0.029603481,-0.0046379566,0,0.0006067413,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.7675,8182973,1.5398419,4.606565,0.008507345,-0.061583042,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.026537895,-0.015763402,-0.07367146,-0.028582573,0.027934551,2.58,0.00061119534,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.7725,8904447,1.6463569,4.9095774,0.0072061904,-0.052085638,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.005376339,-0.05446303,-0.0071959496,-0.034819245,7.1525574e-07,0,0.00058484846,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.7125,7794612.5,1.5991788,4.6828256,0.0014439012,0.0017311573,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.016232729,-0.03684044,-0.033392906,-0.026548147,-0.017308593,2.63,0.00066886045,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.6374998,10264099,3.5843685,9.798824,0.0027079142,0.006234169,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.00053071976,-0.044679284,-0.0063568354,-0.044089317,-0.029603481,3.3,0.00060896977,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.7775,19906446,0.67893255,2.230788,0.012039977,0.014271498,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.010674596,-0.026537895,-0.015763402,-0.07367146,-0.028582573,0,0.0005677487,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.7575,12933187,0.6685977,2.1887112,0.008312366,0.026415348,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.016845584,-0.005376339,-0.05446303,-0.0071959496,-0.034819245,2.51,0.00065702247,589.4785,589.4785,654.0764,654.08405,454.42706,454.42706,2.7350001,37261476,0.6430769,2.103868,0.008049219,0.028434753,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.00051653385,-0.016232729,-0.03684044,-0.033392906,-0.026548147,0,0.0006664783,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,2.9775,17515510,0.44074863,1.657382,0.007421355,-0.16037941,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.011227131,-0.00053071976,-0.044679284,-0.0063568354,-0.044089317,0,0.00056352647,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,2.8025002,4425876.5,0.44802028,1.6006297,0.01102177,0.027327538,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.015309095,0.010674596,-0.026537895,-0.015763402,-0.07367146,2.86,0.0005107743,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,2.8924997,4721260,0.5175709,1.8421267,0.0026689963,0.040822506,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.010771513,-0.016845584,-0.005376339,-0.05446303,-0.0071959496,2.86,0.00070777384,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,2.8899999,6258402,0.51565003,1.8352814,0.0024710775,0.040839195,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.042972803,0.00051653385,-0.016232729,-0.03684044,-0.033392906,3.4,0.0004952992,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,2.8400002,5025474,0.6428384,2.170714,0.0010552157,0.02323556,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0027073622,0.011227131,-0.00053071976,-0.044679284,-0.0063568354,3.4,0.0005530853,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,2.815,93388248,0.6739481,2.2734513,0.0009016832,0.026667118,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0060635805,0.015309095,0.010674596,-0.026537895,-0.015763402,3.4,0.00053262274,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,2.8075,313021248,0.6722919,2.263747,0.0016089939,0.032791615,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.01755321,-0.010771513,-0.016845584,-0.005376339,-0.05446303,3.4,0.000626953,976.53265,589.4785,654.0764,654.08405,454.42706,454.42706,3.0075,388426176,0.57158256,2.0640874,0.010590177,-0.21117973,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.03254652,0.042972803,0.00051653385,-0.016232729,-0.03684044,3.8,0.0006201649,1042.4742,1126.939,1257.025,1291.2048,454.42706,454.42706,3.1075,484454176,0.45727497,1.7660348,0.0010670336,-0.06208515,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.031110883,0.0027073622,0.011227131,-0.00053071976,-0.044679284,3.8,0.0006856854,637.1285,1042.4742,1226.6069,1226.6069,454.42706,454.42706,3.4325001,2284558850,0.31460363,1.5001873,0.00010548604,-0.9684999,0,0,0,0,0,0,0,0,0,?,?,0,'[0,7)'
-0.049220204,-0.0060635805,0.015309095,0.010674596,-0.026537895,3.8,0.0007483076,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,3.6499999,2472186370,0.56797093,2.4934044,0.0032915287,-0.5900214,0,0,0,0.007638889,0,0,0,0,0,1,?,0,'[0,7)'
-0.010396242,0.01755321,-0.010771513,-0.016845584,-0.005376339,3.8,0.0006736336,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,3.6750002,78169244000,0.7291644,3.0999897,0.00252217,-0.4514277,0,0,0,0.007638889,0,0,0,0,0,1,?,0,'[0,7)'
-0.031671047,-0.03254652,0.042972803,0.00051653385,-0.016232729,3.8,0.0007718276,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,3.3825,4999007200,0.4147943,1.7480944,0.019893063,-0.41436458,0,0,0,0.015277778,0,0,0,0,0,0,0,0,'[0,7)'
-0.039443254,-0.031110883,0.0027073622,0.011227131,-0.00053071976,3.8,0.00090043974,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,3.1650002,2164883200,0.53226787,2.0296807,0.0036749288,-0.11326933,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.027740479,-0.049220204,-0.0060635805,0.015309095,0.010674596,0,0.00090636185,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,2.99,25980348,0.80410165,2.7493167,0.00320381,-0.019115686,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.042959332,-0.010396242,0.01755321,-0.010771513,-0.016845584,0,0.00090636185,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,2.89,15112914,0.76258475,2.6241803,0.0034675163,-0.44116545,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.009334564,-0.031671047,-0.03254652,0.042972803,0.00051653385,0,0.0008232353,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,2.89,9741690,0.7625796,2.6241655,0.0034675228,-0.44116926,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0061335564,-0.039443254,-0.031110883,0.0027073622,0.011227131,0,0.00093941035,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,2.8725,9748372,0.82207566,2.7817228,0.00096463086,-0.38377953,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.015854478,-0.027740479,-0.049220204,-0.0060635805,0.015309095,0,0.0010112654,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,2.9175,9208462,1.0866995,3.5154986,0.0045234906,-0.05502367,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.06888205,-0.042959332,-0.010396242,0.01755321,-0.010771513,3.14,0.001458639,150.42152,637.14374,637.14374,1226.6069,454.42706,454.42706,2.9525,20678284,0.9116722,3.036765,0.012900966,-0.15098357,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.11076552,-0.009334564,-0.031671047,-0.03254652,0.042972803,4.1,0.001769378,109.5125,109.5125,109.5125,746.641,1750.2062,1750.2062,3.3200002,41179848,0.46442032,1.8869283,0.005472218,0.037024498,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.08265281,-0.0061335564,-0.039443254,-0.031110883,0.0027073622,4.1,0.0016626994,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.555,47302204,0.52996856,2.2290912,0.0054482426,-0.10608196,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.09322184,-0.015854478,-0.027740479,-0.049220204,-0.0060635805,4.1,0.0019254428,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.4099998,265233088,0.36773363,1.5990244,0.006987203,-0.24832249,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.032200873,-0.06888205,-0.042959332,-0.010396242,0.01755321,3.3,0.0018220089,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.45,239266128,0.37051144,1.6233172,0.009135152,-0.28128767,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.019348979,-0.11076552,-0.009334564,-0.031671047,-0.03254652,0,0.0020224017,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.07,49219052,0.42990258,1.6648538,0.0036769267,-0.072630405,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.026862979,-0.08265281,-0.0061335564,-0.039443254,-0.031110883,3.2,0.0020017165,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.9199998,24333318,0.6195296,2.1540792,0.011768357,-0.17695928,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.012648106,-0.09322184,-0.015854478,-0.027740479,-0.049220204,0,0.0021012365,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.0025,17116192,0.7373251,2.5588713,0.01175801,-0.17047906,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.040371656,-0.032200873,-0.06888205,-0.042959332,-0.010396242,0,0.0024080498,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.91,13280977,0.926712,3.0858076,0.015271745,-0.12984538,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.049480975,-0.019348979,-0.11076552,-0.009334564,-0.031671047,0,0.002846495,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.04,9466195,2.1420815,6.888215,0.0013858635,-0.015664339,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.040904045,-0.026862979,-0.08265281,-0.0061335564,-0.039443254,0,0.0026553068,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.0525,7507310,1.8689253,6.081182,8.4759056e-05,-0.003839016,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.062434852,-0.012648106,-0.09322184,-0.015854478,-0.027740479,3.1,0.0032342938,109.51528,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.0949998,12182088,1.8431598,6.093655,0.012638054,-0.056091547,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.041115582,-0.040371656,-0.032200873,-0.06888205,-0.042959332,3.6,0.0031989855,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.2624998,14042475,1.1950533,4.275149,0.0036202364,0.022629261,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.024475634,-0.049480975,-0.019348979,-0.11076552,-0.009334564,0,0.003370834,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.215,33249886,0.89150727,3.2112486,0.0004208884,-0.0020444393,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.012051284,-0.040904045,-0.026862979,-0.08265281,-0.0061335564,3.1,0.0028858166,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.1774998,81250880,0.8966857,3.2382946,0.00050514395,-0.011404276,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.009954214,-0.062434852,-0.012648106,-0.09322184,-0.015854478,0,0.003019375,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,3.0275002,42063748,0.5628536,2.049092,0.002156697,-0.040542126,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.019227743,-0.041115582,-0.040371656,-0.032200873,-0.06888205,0,0.0028011028,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.9775,13055162,0.66376364,2.3214092,0.005591029,-0.09734297,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.030150294,-0.024475634,-0.049480975,-0.019348979,-0.11076552,0,0.002737073,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.8825,10894627,0.56857,1.9839559,0.005053264,-0.08937812,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.007997334,-0.012051284,-0.040904045,-0.026862979,-0.08265281,0,0.002730717,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.7975001,6733347,0.60638285,2.041409,0.0038820633,0.033465147,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.03486067,0.009954214,-0.062434852,-0.012648106,-0.09322184,2.59,0.0023732034,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.8200002,7664798,0.6339651,2.1328344,0.004262581,0.035722494,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.025410473,0.019227743,-0.041115582,-0.040371656,-0.032200873,0,0.0023501606,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.6425,6045544,2.4933043,6.9336095,0.0029344177,-0.020891905,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.042168617,0.030150294,-0.024475634,-0.049480975,-0.019348979,2.52,0.003662623,245.38959,109.51528,109.51528,109.51528,1750.2062,1750.2062,2.6399999,73011032,2.3979743,6.6757045,0.0033779133,-0.023893356,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.030173242,0.007997334,-0.012051284,-0.040904045,-0.026862979,4.8,0.003363538,252.20625,361.70346,361.70346,361.71875,1652.9236,1652.9236,3.15,164723840,0.21537612,1.0234877,0.0118109165,0.047905922,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.058545113,0.03486067,0.009954214,-0.062434852,-0.012648106,4.8,0.0035560702,252.20625,361.70346,361.70346,361.71875,1652.9236,1652.9236,3.135,235843200,0.21345599,1.0142374,0.01174939,0.04849434,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0669561,0.025410473,0.019227743,-0.041115582,-0.040371656,0,0.0037322089,252.20625,361.70346,361.70346,361.71875,1652.9236,1652.9236,3.2125,86808432,0.22973706,1.0830832,0.0064015235,0.08555317,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.00091058016,-0.042168617,0.030150294,-0.024475634,-0.049480975,0,0.0036857342,252.20625,361.70346,361.70346,361.71875,1652.9236,1652.9236,3.2849998,63550776,0.24178912,1.1393301,0.0063486374,0.08791828,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.01081115,-0.030173242,0.007997334,-0.012051284,-0.040904045,0,0.0036243477,252.20625,361.70346,361.70346,361.71875,1652.9236,1652.9236,2.72,5364534,1.1173166,3.384154,0.003666905,-0.028822899,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.018196404,-0.058545113,0.03486067,0.009954214,-0.062434852,0,0.003136036,252.20625,361.70346,361.70346,361.71875,1652.9236,1652.9236,2.7250001,4940233,1.146223,3.4685106,0.0034862766,-0.026034832,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.068733394,-0.0669561,0.025410473,0.019227743,-0.041115582,2.63,0.0060002045,252.20625,361.70346,361.70346,361.71875,1652.9236,1652.9236,2.6325,348728448,2.0438588,5.725511,0.0028938313,0.008675814,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.087575614,-0.00091058016,-0.042168617,0.030150294,-0.024475634,5.8,0.006749177,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,3.38,453932000,0.14430515,0.8328042,0.0139294155,0.028867245,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.06583792,-0.01081115,-0.030173242,0.007997334,-0.012051284,3.2,0.0057114144,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,3.545,970725380,0.16205694,0.91954464,0.0066116764,0.12579298,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.0842036,0.018196404,-0.058545113,0.03486067,0.009954214,3.2,0.005610376,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,3.565,1834772990,0.17969254,1.0168914,0.009050396,0.14093733,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0061123967,-0.068733394,-0.0669561,0.025410473,0.019227743,0,0.0057521313,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,3.5325,528453664,0.16155523,0.9157467,0.0061102,0.13168049,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.018293321,-0.087575614,-0.00091058016,-0.042168617,0.030150294,0,0.005947999,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.8325,13705259,0.7829574,2.5627797,0.0038625759,-0.07320452,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0044032335,-0.06583792,-0.01081115,-0.030173242,0.007997334,0,0.005540307,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.705,7886346.5,1.2136437,3.627959,0.00193089,0.010688543,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.00077718496,-0.0842036,0.018196404,-0.058545113,0.03486067,0,0.005640576,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.7975001,6336389,0.5958458,2.087189,2.5458117e-05,-0.5029011,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.008127451,0.0061123967,-0.068733394,-0.0669561,0.025410473,0,0.0060843076,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.8225002,9897598,0.6943455,2.3801005,0.00067092356,-0.42783332,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0043340325,0.018293321,-0.087575614,-0.00091058016,-0.042168617,0,0.005772564,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.8875,8671166,0.8549464,2.8137107,0.0016353242,-0.03109622,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
-0.00078094006,0.0044032335,-0.06583792,-0.01081115,-0.030173242,0,0.005570277,342.6993,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.965,10710631,0.83678484,2.870143,0.018769123,-0.16996527,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.028746486,-0.00077718496,-0.0842036,0.018196404,-0.058545113,3.6,0.0046247034,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,3.1149998,12215711,0.60085386,2.2167125,0.0038164125,-0.08927059,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.06684595,-0.008127451,0.0061123967,-0.068733394,-0.0669561,3.6,0.0038341887,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,3.1650002,14841286,0.7523902,2.726368,0.00048078588,-0.023609161,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.08386308,0.0043340325,0.018293321,-0.087575614,-0.00091058016,0,0.0032342938,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,3.04,15586019,0.65409595,2.3335044,0.0038178123,0.032473803,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.057970285,-0.00078094006,0.0044032335,-0.06583792,-0.01081115,0,0.0037322089,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.94,49943496,0.55160666,1.9667764,0.0069872043,0.0344584,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.04297769,0.028746486,-0.00077718496,-0.0842036,0.018196404,3.3,0.0034367738,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.865,28507588,0.8344154,2.7356527,0.00441339,0.021473646,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.025902629,0.06684595,-0.008127451,0.0061123967,-0.068733394,0,0.0032060144,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.8,12433320,0.7349707,2.4029708,0.0034871732,0.030521631,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.0038254857,0.08386308,0.0043340325,0.018293321,-0.087575614,2.68,0.0031499465,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.78,13792765,0.7032429,2.300068,0.0071051344,0.029340744,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.024554253,0.057970285,-0.00078094006,0.0044032335,-0.06583792,0,0.0031499465,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.8600001,11486732,0.78458464,2.588965,4.2824297e-05,0.00020956993,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.010381043,0.04297769,0.028746486,-0.00077718496,-0.0842036,2.63,0.0031989522,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.6925,8713363,1.585842,4.6149325,0.0018798314,0.009916782,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.022222042,0.025902629,0.06684595,-0.008127451,0.0061123967,0,0.0027497888,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.7900002,8803062,1.4782043,4.469243,0.014123925,-0.09342718,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.036780834,0.0038254857,0.08386308,0.0043340325,0.018293321,2.51,0.0024432093,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.7475002,9592009,1.1039191,3.3780706,0.014027863,-0.13007069,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
0.073149204,0.024554253,0.057970285,-0.00078094006,0.0044032335,2.64,0.0019004461,370.1889,342.7021,342.7021,342.7021,1678.8214,1678.8214,2.6775002,15881460,1.4119301,4.1254954,0.004726798,0.008116484,0,0,0,0,0,0,0,0,0,0,0,0,'[0,7)'
