@relation X5.18_cut6
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,6)','[6,Inf)'}
@data
0.043241024,-0.09361756,0.08256471,-0.02925849,0.034809828,7.3,0.00016313489,0.115277775,0.115277775,0.35694444,0.35694444,0.5972222,0.2,3.1075,41200419000,0.43337932,1.6917791,0.0033509925,0.006308794,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.050932527,-0.063345194,0.055496693,-0.039253235,0.06388831,7.3,0.00013325305,0.115277775,0.115277775,0.35694444,0.35694444,0.5972222,0.2,2.755,26364981200,0.92036057,2.911881,0.008724629,-0.11384797,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.11942446,-0.07162905,-0.02630806,0.086670995,-0.020222783,7.3,8.886787e-05,0.115277775,0.115277775,0.35694444,0.35694444,0.5972222,0.2,2.8100002,23728484400,0.9680776,3.065351,0.009624541,-0.116431236,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.10342872,-0.09377289,0.017527819,0.08317673,-0.0034573078,7.3,0.0004162939,0.115277775,0.115277775,0.35694444,0.35694444,0.5972222,0.2,2.6725001,698935870000,1.2870767,3.8160005,9.045365e-05,0.0051414967,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.21599162,0.043241024,-0.09361756,0.08256471,-0.02925849,7.3,0.00072530645,0.14722222,0.14722222,0.15694444,0.15694444,0.56180555,0.6388889,3.3525,885951170000,0.16630237,0.9338162,0.015608904,0.0748291,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.35458362,0.050932527,-0.063345194,0.055496693,-0.039253235,7.3,0.0015432202,0.10902778,0.10902778,0.15,0.15,0.46597221,0.56458336,3.7725,1213366270000,0.17437491,1.0028821,0.0015754892,-0.06129837,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.40998054,0.11942446,-0.07162905,-0.02630806,0.086670995,7.3,0.0015089909,0.045138888,0.045138888,0.045138888,0.045138888,0.045138888,0.46666667,4.3625,1514725830000,0.1717213,1.094187,0.011358178,-0.68187714,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.14607584,-0.10342872,-0.09377289,0.017527819,0.08317673,7.3,0.0011418983,0.045138888,0.045138888,0.045138888,0.045138888,0.045138888,0.46666667,4.3625,2330347180000,0.1717213,1.0941869,0.011358178,-0.68187666,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.088208616,-0.21599162,0.043241024,-0.09361756,0.08256471,7.3,0.001333974,0.045138888,0.045138888,0.045138888,0.045138888,0.045138888,0.46666667,3.565,1051670410000,0.22203119,1.1678287,0.0018593593,-0.17975044,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.029195726,-0.35458362,0.050932527,-0.063345194,0.055496693,7.3,0.0012613651,0.045138888,0.045138888,0.045138888,0.045138888,0.045138888,0.46666667,3.3474998,474510754000,0.23241037,1.1542813,0.0031353012,0.11343479,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.058084726,-0.40998054,0.11942446,-0.07162905,-0.02630806,7.3,0.002253932,0.045138888,0.045138888,0.045138888,0.045138888,0.045138888,0.46666667,2.7949998,258487419000,0.7476625,2.4660041,0.00016634345,0.011714697,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.1361894,-0.14607584,-0.10342872,-0.09377289,0.017527819,7.3,0.0029254695,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,3.33,420299801000,0.27711338,1.2678404,0.0011765852,0.06483126,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.11368275,-0.088208616,-0.21599162,0.043241024,-0.09361756,7.3,0.0029254695,0.013888889,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,3.605,385274806000,0.34428748,1.5862093,0.0010553318,0.032776833,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.12603438,0.029195726,-0.35458362,0.050932527,-0.063345194,7.3,0.003012618,0.013888889,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,3.4025,1104968020000,0.2765522,1.2860216,0.00013539223,-0.010194778,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.04200107,-0.058084726,-0.40998054,0.11942446,-0.07162905,7.3,0.003012618,0.013888889,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,3.385,1085785960000,0.2720423,1.265916,0.00040656803,-0.013379097,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.01611209,-0.1361894,-0.14607584,-0.10342872,-0.09377289,7.3,0.0032698803,0.013888889,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,2.85,131416031000,0.5388798,1.912095,0.004661472,0.051722765,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.011982024,-0.11368275,-0.088208616,-0.21599162,0.043241024,7.3,0.0031779108,0.013888889,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,2.6675,64326926000,1.41097,4.14005,0.006967137,-0.06418729,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.036699355,-0.12603438,0.029195726,-0.35458362,0.050932527,7.3,0.0038818808,0.013888889,0.015972223,0.015972223,0.015972223,0.015972223,0.015972223,2.81,117654045000,1.0355188,3.2548606,0.00832895,-0.07321739,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.030706525,-0.04200107,-0.058084726,-0.40998054,0.11942446,7.3,0.0037244617,0.028472222,0.029166667,0.029166667,0.029166667,0.029166667,0.029166667,3.1699998,79963660000,0.34042934,1.4242139,0.0027319528,0.05641842,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.011840105,-0.01611209,-0.1361894,-0.14607584,-0.10342872,7.3,0.0035485602,0.028472222,0.029166667,0.029166667,0.029166667,0.029166667,0.029166667,3.2849998,58509996000,0.37993616,1.593143,0.008686691,0.046813965,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0202474,-0.011982024,-0.11368275,-0.088208616,-0.21599162,7.3,0.0036549703,0.028472222,0.029166667,0.029166667,0.029166667,0.029166667,0.029166667,3.1924999,57926349000,0.3431198,1.4404627,0.0035742074,0.041866302,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.015746295,-0.036699355,-0.12603438,0.029195726,-0.35458362,7.3,0.004327938,0.028472222,0.029166667,0.029166667,0.029166667,0.029166667,0.029166667,3.17,49288454000,0.33498973,1.4069704,0.0055473484,0.03995943,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.021739125,-0.030706525,-0.04200107,-0.058084726,-0.40998054,7.3,0.004327938,0.028472222,0.029166667,0.029166667,0.029166667,0.029166667,0.029166667,2.9425,19114895400,0.7097899,2.4336095,0.009779703,-0.098633766,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.075785875,-0.011840105,-0.01611209,-0.1361894,-0.14607584,7.3,0.0059897653,0.028472222,0.029166667,0.029166667,0.029166667,0.029166667,0.029166667,2.8274999,38892253000,0.7107027,2.3857994,0.00052061223,-0.026958466,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.09357983,-0.0202474,-0.011982024,-0.11368275,-0.088208616,7.3,0.006976272,0.079166666,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,3.2649999,27273553900,0.35162866,1.4931204,0.0005360524,0.00370121,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.09236765,-0.015746295,-0.036699355,-0.12603438,0.029195726,7.3,0.008191887,0.079166666,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,3.37,24630386700,0.348054,1.5179948,0.0062288605,-0.11137724,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.10333139,-0.021739125,-0.030706525,-0.04200107,-0.058084726,7.3,0.008836397,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,3.415,24157366300,0.34297067,1.5162976,0.0076368246,-0.17107058,0.029861111,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.03469324,-0.075785875,-0.011840105,-0.01611209,-0.1361894,7.3,0.0076118377,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,3.54,29358510100,0.49122798,2.0839999,0.0025137106,0.0075707436,0.029861111,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.012622058,-0.09357983,-0.0202474,-0.011982024,-0.11368275,7.3,0.0076118377,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,3.195,14816305200,0.79675806,2.8906949,0.0078773415,-0.11807108,0.029861111,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.006521702,-0.09236765,-0.015746295,-0.036699355,-0.12603438,7.3,0.00783103,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.97,18462844900,0.6145399,2.1702366,0.0022760837,-0.02148199,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.049775004,-0.10333139,-0.021739125,-0.030706525,-0.04200107,7.3,0.0062654186,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.8125,10039909400,0.9979781,3.1518664,0.021463051,-0.15825224,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.033684313,-0.03469324,-0.075785875,-0.011840105,-0.01611209,7.3,0.0060316552,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.6875,9438122000,1.2143935,3.63997,0.013914094,-0.1173563,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.04183966,-0.012622058,-0.09357983,-0.0202474,-0.011982024,7.3,0.005701255,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.595,16401145900,1.584374,4.5629954,1.4400333e-12,1.1920929e-06,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.04853505,0.006521702,-0.09236765,-0.015746295,-0.036699355,7.3,0.005600332,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.595,25817587700,1.584374,4.562996,1.5916157e-12,7.1525574e-07,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.016245186,0.049775004,-0.10333139,-0.021739125,-0.030706525,7.3,0.005600341,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.6,16070178800,1.50511,4.364831,6.3797266e-11,-7.867813e-06,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.013605714,0.033684313,-0.03469324,-0.075785875,-0.011840105,7.3,0.005490596,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.6,20004393000,1.50511,4.364831,6.3797266e-11,-7.867813e-06,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.031692803,0.04183966,-0.012622058,-0.09357983,-0.0202474,7.3,0.004580282,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.6825,12911890400,1.2924024,3.8431568,0.007525127,-0.07365346,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.032764018,0.04853505,0.006521702,-0.09236765,-0.015746295,7.3,0.0044660303,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.7375,12919408600,1.3470815,4.0326886,0.012712784,-0.09364843,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.027152956,0.016245186,0.049775004,-0.10333139,-0.021739125,7.3,0.00464254,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.8275,15715052500,0.80986226,2.6349385,0.0012947954,0.006436348,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.01903081,0.013605714,0.033684313,-0.03469324,-0.075785875,7.3,0.0048142327,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.96,12224591900,1.0947429,3.5854917,0.00049259316,-0.015190601,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.020976901,0.031692803,0.04183966,-0.012622058,-0.09357983,7.3,0.0052944743,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.9250002,12620008400,0.94189864,3.1001067,0.0029593036,-0.031337976,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.014696777,0.032764018,0.04853505,0.006521702,-0.09236765,7.3,0.0049432428,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.9975,13235809300,1.0286193,3.4283392,0.010087508,-0.07295251,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.014220536,0.027152956,0.016245186,0.049775004,-0.10333139,7.3,0.0051217377,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.93,11456875500,1.1828727,3.8108695,0.031977315,-0.19170737,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0016523004,0.01903081,0.013605714,0.033684313,-0.03469324,7.3,0.004759596,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.8449998,6643816400,1.4847353,4.6003594,0.01229582,-0.08843756,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.007766366,-0.020976901,0.031692803,0.04183966,-0.012622058,7.3,0.0050179213,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.7975001,7572305900,0.94615275,2.9919152,0.01377665,-0.15219045,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0027114153,-0.014696777,0.032764018,0.04853505,0.006521702,7.3,0.0050366996,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.7675002,7623031800,1.1342936,3.4842103,0.0072347447,-0.08170056,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.02609849,-0.014220536,0.027152956,0.016245186,0.049775004,7.3,0.004276829,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.685,8473358300,1.5839111,4.597854,0.0038552035,-0.012848616,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.015482783,0.0016523004,0.01903081,0.013605714,0.033684313,7.3,0.004276829,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.7775002,16961273900,1.0327164,3.2134228,0.0030127487,-0.051621675,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.024572134,0.007766366,-0.020976901,0.031692803,0.04183966,7.3,0.004234552,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.7775002,25680029700,1.0327083,3.2134004,0.0030127503,-0.051624537,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0388937,-0.0027114153,-0.014696777,0.032764018,0.04853505,7.3,0.0038500375,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.805,28545687600,0.89410424,2.8530152,0.010313212,-0.13092017,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.018780708,0.02609849,-0.014220536,0.027152956,0.016245186,7.3,0.0048692715,0.1388889,0.09166667,0.09166667,0.09166667,0.09166667,0.09166667,2.7649999,40975507000,0.8784814,2.8052886,0.010343025,-0.13333869,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.062895,0.015482783,0.0016523004,0.01903081,0.013605714,7.3,0.0066039963,0.36805555,0.38402778,0.09166667,0.09166667,0.09166667,0.09166667,2.9225001,84103168000,0.50984704,1.8663155,0.0005726695,0.029460192,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.08096856,0.024572134,0.007766366,-0.020976901,0.031692803,7.3,0.0074082064,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.4050002,76036915000,0.3084344,1.395272,0.0011006359,-0.093723774,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.034546316,0.0388937,-0.0027114153,-0.014696777,0.032764018,7.3,0.004887695,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.455,48562110000,0.31564373,1.4356018,0.0023117408,-0.11817169,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.032213807,-0.018780708,0.02609849,-0.014220536,0.027152956,7.3,0.0038978262,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.655,34054697000,0.4629154,2.0370085,0.0013847258,0.029609203,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.14745235,-0.062895,0.015482783,0.0016523004,0.01903081,7.3,0.002384788,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.49,32807231500,0.38876882,1.701856,0.0069327056,0.05244732,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.14447802,-0.08096856,0.024572134,0.007766366,-0.020976901,7.3,0.0027307319,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.1025,12378930200,1.3478465,4.5267467,0.0056248517,-0.05850315,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.057244062,-0.034546316,0.0388937,-0.0027114153,-0.014696777,7.3,0.0032913336,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.07,18988560400,1.4732684,4.8679867,0.002616874,-0.0042090416,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.035022974,0.032213807,-0.018780708,0.02609849,-0.014220536,7.3,0.0030602263,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.0774999,44816646000,1.368801,4.557538,0.002540361,0.000415802,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.040605426,0.14745235,-0.062895,0.015482783,0.0016523004,7.3,0.0031569386,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.065,50346095000,1.3467649,4.472887,0.0006339632,0.008791447,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.045331597,0.14447802,-0.08096856,0.024572134,0.007766366,7.3,0.0019965682,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.0974998,55902245000,1.5832479,5.249163,0.004425939,0.014559984,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.1112684,0.057244062,-0.034546316,0.0388937,-0.0027114153,7.3,0.0015260422,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,3.01,49522348000,1.0080596,3.3793125,0.004686654,-0.022294283,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.10072994,0.035022974,0.032213807,-0.018780708,0.02609849,7.3,0.0015260322,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.8274999,26540251100,1.187503,3.7027178,0.0118168155,-0.10807037,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.11177367,-0.040605426,0.14745235,-0.062895,0.015482783,7.3,0.0014586294,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.7075,9833157600,1.1789836,3.537151,0.00039110993,0.009829998,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.045446396,0.045331597,0.14447802,-0.08096856,0.024572134,7.3,0.0014586294,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.615,6122274800,2.743674,7.51976,0.0051793796,-0.02076292,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.016942441,0.1112684,0.057244062,-0.034546316,0.0388937,7.3,0.0013574983,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.56,5425075200,3.961021,10.516501,0.0035770417,-0.014997482,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.04065138,0.10072994,0.035022974,0.032213807,-0.018780708,7.3,0.0011524173,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.565,5460945900,3.6089795,9.63332,0.008832187,-0.029264212,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.10519093,0.11177367,-0.040605426,0.14745235,-0.062895,7.3,0.0007052973,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.5700002,6036664800,3.4435833,9.195061,0.009701342,-0.030201197,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.12910253,0.045446396,0.045331597,0.14447802,-0.08096856,7.3,0.0005979124,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.595,7995053600,2.3543024,6.454468,0.0011087706,-0.0015628338,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.11763692,0.016942441,0.1112684,0.057244062,-0.034546316,7.3,0.00060232176,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.595,8598408200,2.354068,6.45386,0.0011087713,-0.0015773773,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.12001562,0.04065138,0.10072994,0.035022974,0.032213807,7.3,0.0005029941,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.5700002,5041644500,2.3160489,6.3413215,0.0013831159,0.0020086765,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.034107924,0.10519093,0.11177367,-0.040605426,0.14745235,7.3,0.0005572479,0.3201389,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.565,13381124100,2.2339487,6.1063657,0.014698897,0.0065596104,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.006868243,0.12910253,0.045446396,0.045331597,0.14447802,7.3,0.0006269634,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.78,11698511900,0.46322668,1.6640576,0.018922757,0.007681608,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.08720374,0.11763692,0.016942441,0.1112684,0.057244062,7.3,0.0003297747,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.86,13018525700,0.49220097,1.7527475,0.004013957,0.038959503,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.10355246,0.12001562,0.04065138,0.10072994,0.035022974,7.3,0.00024598316,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.885,21295163400,0.5147814,1.8301972,0.0033372387,0.04470992,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.18151343,0.034107924,0.10519093,0.11177367,-0.040605426,7.3,0.00015904062,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.945,26535190500,0.5590201,1.991367,0.006465947,0.03775406,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.21578872,-0.006868243,0.12910253,0.045446396,0.045331597,7.3,0.00014121347,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.6974998,13885844500,2.5219662,7.1480565,0.003543711,-0.014318943,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.15147328,0.08720374,0.11763692,0.016942441,0.1112684,7.3,0.000115823714,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.685,12208213000,2.9657667,8.308136,0.0092354,-0.03134513,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.077317715,0.10355246,0.12001562,0.04065138,0.10072994,7.3,0.00014419567,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.655,17504909300,1.9183621,5.4383044,0.011125092,-0.06486845,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.037240863,0.18151343,0.034107924,0.10519093,0.11177367,7.3,0.00012296614,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.6975,17109535700,1.430171,4.2029395,0.001982738,-0.028767109,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.031805992,0.21578872,-0.006868243,0.12910253,0.045446396,7.3,0.00017591144,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.69,37024399000,1.3863773,4.074408,0.0021788096,-0.028888226,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.10703361,0.15147328,0.08720374,0.11763692,0.016942441,7.3,0.00024260413,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.795,36543762000,0.81180364,2.614044,0.0017131829,-0.030044556,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.075315356,0.077317715,0.10355246,0.12001562,0.04065138,7.3,0.00024260413,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.9625,26102689800,0.7908748,2.6880195,0.017318996,-0.20879269,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.149593,0.037240863,0.18151343,0.034107924,0.10519093,7.3,0.0003455928,0.50208336,0.38333333,0.39930555,0.39930555,0.39930555,0.39930555,2.8600001,54646399000,0.6223191,2.1248856,0.014849693,-0.22446299,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.11526632,-0.031805992,0.21578872,-0.006868243,0.12910253,7.3,0.00039002555,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,3.14,31822995500,0.4898913,1.8833114,0.010038891,-0.14434552,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.071104765,-0.10703361,0.15147328,0.08720374,0.11763692,7.3,0.00039647217,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,3.04,20676347900,0.50242674,1.8724302,0.00029355162,-0.0267725,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.07110548,-0.075315356,0.077317715,0.10355246,0.12001562,7.3,0.00039647392,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,2.965,10404956200,0.49246562,1.8052135,0.0038073577,0.03433609,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.021864295,-0.149593,0.037240863,0.18151343,0.034107924,7.3,0.00029714723,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,3.02,8339847200,0.5344226,1.959009,0.008396647,0.034344673,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.041286707,-0.11526632,-0.031805992,0.21578872,-0.006868243,7.3,0.0002932464,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,2.74,5223895600,2.0005095,5.826449,0.007604047,-0.042482615,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.04111135,-0.071104765,-0.10703361,0.15147328,0.08720374,7.3,0.00029845478,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,2.7925,5434956800,1.3993562,4.252755,0.0032357974,-0.039079666,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.060501575,-0.07110548,-0.075315356,0.077317715,0.10355246,7.3,0.0002610417,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,2.7575002,9828730900,1.4386654,4.3121724,0.004368816,0.0026578903,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.018097162,0.021864295,-0.149593,0.037240863,0.18151343,7.3,0.00026222868,0.32777777,0.6326389,0.6958333,0.39930555,0.39930555,0.39930555,2.7549999,10358479900,1.4400183,4.312303,0.0036712515,0.005383253,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
