@relation X2.19_cut6
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,6)','[6,Inf)'}
@data
0.067273974,-0.07899642,-0.10631621,0.21447265,-0.09643233,2.84,4.620369e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.66,29617032,1.9715911,5.589485,0.0010522222,0.0049874783,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.02973795,-0.04718256,-0.13931227,0.22061026,-0.07253218,2.59,4.955467e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.675,46676508,2.2288673,6.3072724,0.0037475203,0.010189295,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.08060825,0.057904482,-0.070253134,0.13132334,-0.05248642,2.65,5.854945e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.685,44227416,2.3327913,6.6085973,0.004847345,0.0070858,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.04710281,0.07041538,-0.060205936,-0.046099663,0.078816414,2.67,6.144e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.6875,46561748,2.3744884,6.72649,0.0033717565,0.0071833134,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.13338435,0.067273974,-0.07899642,-0.10631621,0.21447265,2.77,1.1609936e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.67,71690768,3.4353924,9.51755,0.0020908718,-0.00044059753,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.11950064,0.02973795,-0.04718256,-0.13931227,0.22061026,3.25,1.1313226e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.835,49815632,0.8813367,2.8436422,0.0065663345,0.023489237,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0878073,-0.08060825,0.057904482,-0.070253134,0.13132334,2.55,1.0738529e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.8100002,52112740,0.83349377,2.6871705,0.0027719026,0.026015997,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.06165862,-0.04710281,0.07041538,-0.060205936,-0.046099663,2.55,9.4064735e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7775,42293084,0.7656418,2.471623,0.0033932303,0.021828651,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.02917409,-0.13338435,0.067273974,-0.07899642,-0.10631621,2.69,9.490898e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7575002,42074300,0.7416104,2.3900435,0.0062982417,0.027225018,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.020276189,-0.11950064,0.02973795,-0.04718256,-0.13931227,0,9.8346245e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.595,23235946,3.764695,10.114436,0.0015609994,0.003345251,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.06319213,-0.0878073,-0.08060825,0.057904482,-0.070253134,0,1.661579e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.615,22577456,4.084576,11.026218,0.003080825,-0.009476662,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.09281707,-0.06165862,-0.04710281,0.07041538,-0.060205936,3.18,1.785987e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.775,19391926,0.89785475,2.8365996,0.008269025,0.02069211,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.069296956,0.02917409,-0.13338435,0.067273974,-0.07899642,0,1.5317868e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7675,11474215,0.86939704,2.7511094,0.010549639,0.015612364,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.044938564,0.020276189,-0.11950064,0.02973795,-0.04718256,2.5,1.3414469e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7425,13326213,0.83252615,2.6282558,0.0058613024,0.02303505,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.026138425,-0.06319213,-0.0878073,-0.08060825,0.057904482,0,1.387093e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.755,12717031,0.8506762,2.6886656,0.0053771655,0.019378424,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.07871318,-0.09281707,-0.06165862,-0.04710281,0.07041538,2.87,1.0369038e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.6775,11843224,1.6619046,4.7948027,0.0047566122,-0.015125275,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.06671715,-0.069296956,0.02917409,-0.13338435,0.067273974,2.87,9.661551e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.6775,30173396,1.6619011,4.794793,0.0047566085,-0.015125513,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.1019882,-0.044938564,0.020276189,-0.11950064,0.02973795,3.14,6.631458e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.8375,33547964,1.1568922,3.6277347,0.0017494047,0.0042414665,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.038313866,0.026138425,-0.06319213,-0.0878073,-0.08060825,0,1.0645449e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.8725,23833500,1.2867737,4.0413103,0.0022214102,-0.0006535053,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0012692213,0.07871318,-0.09281707,-0.06165862,-0.04710281,3.09,1.0278529e-05,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.9275,21993858,1.0565717,3.4381666,0.010608609,-0.11407781,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.003853798,0.06671715,-0.069296956,0.02917409,-0.13338435,3.09,9.922206e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.895,19223732,0.83087903,2.7504478,0.013649362,-0.17028642,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.05833316,0.1019882,-0.044938564,0.020276189,-0.11950064,2.52,9.922206e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7399998,14342038,0.94201195,2.9261656,0.002672583,-0.016293526,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0455029,0.038313866,0.026138425,-0.06319213,-0.0878073,2.51,7.774197e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.6625,28399300,0.8188144,2.5251462,0.013661074,0.0060944557,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.10561049,0.0012692213,0.07871318,-0.09281707,-0.06165862,2.53,4.9556356e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.5225,17940024,15.410839,39.294147,0.0001600709,-0.019773483,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.10483408,-0.003853798,0.06671715,-0.069296956,0.02917409,2.71,4.8095676e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.5674999,19772584,2.513854,6.7993727,0.010701939,0.005239725,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.04606986,-0.05833316,0.1019882,-0.044938564,0.020276189,2.71,7.2177013e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.585,38778636,2.8762264,7.780098,0.0011585088,0.005033016,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.011936545,0.0455029,0.038313866,0.026138425,-0.06319213,3.07,8.442383e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.725,75602528,1.0616951,3.238172,0.0022230225,0.019998074,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.06918228,0.10561049,0.0012692213,0.07871318,-0.09281707,3.07,7.991827e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.79,100491408,1.2706703,3.8902228,0.0009955262,0.008448362,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.25299776,0.10483408,-0.003853798,0.06671715,-0.069296956,3.07,8.37747e-07,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7475,127029600,1.0783468,3.307811,0.00084762654,0.002516508,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.2094897,0.04606986,-0.05833316,0.1019882,-0.044938564,3.07,1.6979697e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7524998,109629936,1.1011577,3.3759894,0.0003917179,0.0041451454,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.21028614,-0.011936545,0.0455029,0.038313866,0.026138425,3.35,1.9751797e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.8224998,75870240,0.69569325,2.308647,0.0029421172,0.031515837,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.1584295,-0.06918228,0.10561049,0.0012692213,0.07871318,0,2.6752086e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.7925,38770116,0.6526078,2.1674602,0.008131259,0.028770447,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.1471926,0.25299776,0.10483408,-0.003853798,0.06671715,0,2.3157452e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.8725,19568206,0.76438296,2.540743,0.0023201294,0.026086092,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.02189231,0.2094897,0.04606986,-0.05833316,0.1019882,0,1.9751797e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.8475,15946830,0.7137459,2.3774443,0.00056863105,0.019060612,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.053058863,0.21028614,-0.011936545,0.0455029,0.038313866,2.58,1.3690831e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.655,9661443,1.7208807,4.9139915,0.00015208147,0.0044903755,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.10403752,0.1584295,-0.06918228,0.10561049,0.0012692213,2.67,1.3039032e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.655,10545484,1.7208365,4.9138737,0.00015208402,0.0044853687,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.097427845,-0.1471926,0.25299776,0.10483408,-0.003853798,2.67,1.1814279e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.5725,16522965,3.643341,9.717546,0.0005864625,0.0027925968,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.08706343,-0.02189231,0.2094897,0.04606986,-0.05833316,2.68,1.0824708e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.615,20457908,3.2687857,8.892927,0.012251732,-0.04055977,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.034006715,0.053058863,0.21028614,-0.011936545,0.0455029,0,1.0824554e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.6100001,11815013,3.1016474,8.4403515,0.012387369,-0.041247845,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.13987803,0.10403752,0.1584295,-0.06918228,0.10561049,2.53,3.4267246e-06,62.072224,62.072224,62.072224,62.072224,62.072224,62.072224,2.575,24645952,3.8369591,10.256456,0.007995842,0.0069310665,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.1309408,0.097427845,-0.1471926,0.25299776,0.10483408,3.56,2.9189691e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.8325,24087646,0.4984791,1.756995,0.008671849,0.035288572,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.07869816,0.08706343,-0.02189231,0.2094897,0.04606986,2.98,1.864278e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.9074998,24430390,0.53473127,1.899784,0.001990914,0.007217407,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.097001195,0.034006715,0.053058863,0.21028614,-0.011936545,2.98,2.1155033e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.9074998,71361528,0.53473055,1.8997821,0.0019909134,0.007216215,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.053486705,-0.13987803,0.10403752,0.1584295,-0.06918228,2.67,2.3682046e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.9425,55428848,0.5785368,2.0473974,0.0008591286,0.02107668,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.01740408,-0.1309408,0.097427845,-0.1471926,0.25299776,2.77,2.588316e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.745,46592252,1.459089,4.350252,0.00024703445,-0.0014851093,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0033560991,-0.07869816,0.08706343,-0.02189231,0.2094897,2.77,1.9080032e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.68,39390852,2.6851797,7.541334,0.010010023,-0.038502693,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.011604428,-0.097001195,0.034006715,0.053058863,0.21028614,2.77,1.9525417e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6924999,40194736,3.7031844,10.315876,0.0038140332,-0.015677214,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0488894,0.053486705,-0.13987803,0.10403752,0.1584295,0,3.3196145e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6625,29465970,2.4928339,6.982223,0.0054514953,-0.030917883,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.031404853,0.01740408,-0.1309408,0.097427845,-0.1471926,0,3.2153755e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7425,15122050,1.0569487,3.2437346,0.0026741822,0.021038532,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.06311667,-0.0033560991,-0.07869816,0.08706343,-0.02189231,2.63,2.9507282e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.72,16983188,0.97811514,3.005526,0.008850834,0.017226696,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.108526945,0.011604428,-0.097001195,0.034006715,0.053058863,2.76,4.132196e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7575002,16200718,1.0891131,3.3482823,0.001001831,0.015679836,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.037610292,-0.0488894,0.053486705,-0.13987803,0.10403752,2.91,4.304456e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.8475,24416876,1.307678,4.0686655,0.0010884637,-0.021366596,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.036316395,-0.031404853,0.01740408,-0.1309408,0.097427845,2.91,4.132196e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7475,58929412,2.1616502,6.284187,0.0001324032,0.002875328,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.012434244,-0.06311667,-0.0033560991,-0.07869816,0.08706343,2.91,3.2153755e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7475002,39314804,2.1618607,6.2847652,0.00013240553,0.0028908253,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.13216817,-0.108526945,0.011604428,-0.097001195,0.034006715,0,1.6583512e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.69,20227982,1.6102618,4.676657,0.0010933409,0.005716324,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.13807869,-0.037610292,-0.0488894,0.053486705,-0.13987803,2.66,1.658373e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6275,17714426,3.2970748,9.008118,0.015714968,-0.042154312,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.11522138,-0.036316395,-0.031404853,0.01740408,-0.1309408,2.66,1.8643046e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.5925,16268180,3.9923227,10.695149,0.006117193,-0.018929005,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.06887996,-0.012434244,-0.06311667,-0.0033560991,-0.07869816,0,1.9979836e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.595,11331932,3.7644377,10.113769,0.0091126105,-0.026661158,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.064446926,0.13216817,-0.108526945,0.011604428,-0.097001195,2.75,2.588316e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.65,20735426,3.067847,8.474848,0.0048000957,-0.01247406,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.043447852,0.13807869,-0.037610292,-0.0488894,0.053486705,2.83,2.2388533e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6925,20181484,2.066084,5.9079833,0.003754993,-0.029508114,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0823493,0.11522138,-0.036316395,-0.031404853,0.01740408,2.83,1.0555261e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.68,20875722,1.7326504,4.988556,0.0067236335,-0.049147367,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.118294716,0.06887996,-0.012434244,-0.06311667,-0.0033560991,2.83,8.8248595e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6575,48265604,1.583841,4.55411,0.005726528,-0.04535818,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.15015578,-0.064446926,0.13216817,-0.108526945,0.011604428,2.52,9.173819e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6,36637644,1.5797571,4.452421,0.008435274,0.01157856,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.14988744,-0.043447852,0.13807869,-0.037610292,-0.0488894,0,7.9499324e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.525,18284440,12.283824,31.361708,0.0030811348,-0.0030899048,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.01658225,0.0823493,0.11522138,-0.036316395,-0.031404853,0,9.4128785e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.5424998,13068382,11.656089,29.980658,0.00089916965,-0.0021028519,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.00942111,0.118294716,0.06887996,-0.012434244,-0.06311667,0,8.268833e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.655,10030353,1.0400192,3.1063037,0.010442113,0.013224602,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.06747031,0.15015578,-0.064446926,0.13216817,-0.108526945,2.56,5.7562414e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.665,12207279,1.0629373,3.1777806,0.011483527,0.010377884,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.048320174,0.14988744,-0.043447852,0.13807869,-0.037610292,2.87,1.1100022e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7499998,21885778,1.1289008,3.4495301,0.006392377,-0.05565405,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.055377007,0.01658225,0.0823493,0.11522138,-0.036316395,0,6.420834e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.9375,22610130,0.80958146,2.7231984,0.003217524,-0.043711424,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0152590275,0.00942111,0.118294716,0.06887996,-0.012434244,0,7.441618e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.855,24804040,0.7739407,2.5546534,0.00073913165,0.019161224,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.05243516,0.06747031,0.15015578,-0.064446926,0.13216817,2.64,8.268833e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.875,22365742,0.81543076,2.6894164,0.002712433,0.021845818,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.03132689,-0.048320174,0.14988744,-0.043447852,0.13807869,0,8.940124e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.8075,9285812,0.69819164,2.305226,0.010857399,0.018290281,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.049785852,0.055377007,0.01658225,0.0823493,0.11522138,0,9.056257e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6200001,6397043.5,5.7991366,15.53879,0.0031860846,-0.009500504,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0414207,0.0152590275,0.00942111,0.118294716,0.06887996,0,9.906717e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.5874999,5554787.5,6.0599966,16.025293,0.0011195139,-0.0044391155,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.028006911,-0.05243516,0.06747031,0.15015578,-0.064446926,0,1.0033797e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6225,4727753,2.3367562,6.473196,0.004690968,0.009836912,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.08995581,0.03132689,-0.048320174,0.14988744,-0.043447852,2.6,4.8025913e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6225,7474626,2.3366284,6.472861,0.00469094,0.009828806,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.14417076,-0.049785852,0.055377007,0.01658225,0.0823493,0,3.3453108e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.61,8068121,2.1570106,5.97485,0.003027375,0.010031939,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.15502286,-0.0414207,0.0152590275,0.00942111,0.118294716,2.54,3.395165e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6100001,13773484,2.1573045,5.975618,0.003027383,0.010053635,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.10259426,-0.028006911,-0.05243516,0.06747031,0.15015578,2.55,4.9394964e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.5525,21006868,7.567408,19.660862,0.0018986544,0.0019025803,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.14172792,0.08995581,0.03132689,-0.048320174,0.14988744,2.87,1.8042319e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.62,24741382,1.4253362,4.079434,0.01141148,0.007914543,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.09638524,0.14417076,-0.049785852,0.055377007,0.01658225,2.87,1.7190203e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.66,48460380,1.6720891,4.7928095,0.0020048588,0.003639698,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.15616131,0.15502286,-0.0414207,0.0152590275,0.00942111,2.87,1.1544549e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6850002,64909872,1.9130981,5.481721,0.0016886857,0.0046367645,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.18365955,0.10259426,-0.028006911,-0.05243516,0.06747031,2.87,1.3890056e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7025,113477032,2.1965456,6.2812176,0.005008807,0.010411024,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.052387476,0.14172792,0.08995581,0.03132689,-0.048320174,0,1.2564051e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6399999,21897276,10.028594,26.851774,0.002517241,0.002478838,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.08992791,0.09638524,0.14417076,-0.049785852,0.055377007,2.52,3.1993702e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6,22170350,3.3042912,8.980233,0.038716648,-0.07774854,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.30377507,0.15616131,0.15502286,-0.0414207,0.0152590275,0,9.412445e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7549999,15116428,0.7796541,2.5370226,0.00049994065,0.0059638023,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.25064278,0.18365955,0.10259426,-0.028006911,-0.05243516,0,7.8457117e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.9274998,10455947,0.5641996,1.9967473,0.013256022,-0.22907948,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.26326013,0.052387476,0.14172792,0.08995581,0.03132689,0,7.7430184e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.9075,8135754.5,0.52937907,1.8842225,0.014780822,-0.24930692,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.1782682,-0.08992791,0.09638524,0.14417076,-0.049785852,2.55,1.0961483e-06,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.915,8972561,0.53938514,1.9173604,0.014933852,-0.24471498,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.12012863,-0.30377507,0.15616131,0.15502286,-0.0414207,0,4.105032e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.8,8437763,0.7068592,2.3242586,0.0031772077,0.021850586,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.13201427,-0.25064278,0.18365955,0.10259426,-0.028006911,2.83,3.152024e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.68,9357033,1.5012668,4.368448,0.013024132,-0.07984114,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.12794328,-0.26326013,0.052387476,0.14172792,0.08995581,2.83,3.199486e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.7450001,26720606,1.2655704,3.8630664,0.043364774,-0.22243118,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.20669413,-0.1782682,-0.08992791,0.09638524,0.14417076,2.83,2.628975e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.75,33714136,1.3848851,4.1975093,0.042746674,-0.20094419,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.112047434,0.12012863,-0.30377507,0.15616131,0.15502286,0,1.8931019e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.685,34261788,1.5700493,4.560635,0.011878476,-0.07477212,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.06459379,0.13201427,-0.25064278,0.18365955,0.10259426,0,2.0174727e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6174998,9299144,1.9696172,5.500526,0.010126961,0.007312298,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.069048405,0.12794328,-0.26326013,0.052387476,0.14172792,0,1.9857977e-07,346.1632,62.072224,62.072224,62.072224,62.072224,62.072224,2.6074998,4470587.5,2.3696828,6.5240006,0.009241703,0.006888628,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
